Iteration	mU	mW	eP	gU	kD	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
14486.0	2.341	575.9	140.0	17.13	752.8	0.001323	2.901	458.7	0.1	0.4137931034482758	-0.6990146750503708	6.689528241760269	0.24215759263039283	0.2853893769407156	0.32417267781887144	0.3574322193245603	0.3850253774001654	0.407359041749757	0.4250752401305458	0.43885453925111956	0.4493145136762938	0.45696701638668014	0.46220611826555236	0.4653093962610533	0.46644311744737493	0.46566654529876467	0.46293311442149265	0.45808755269763357	0.450858880167928	0.4408501318459847	0.42752719476755785	0.41021198989846636	0.3880899952188139	0.3602483093586531	0.32576289446691	0.2838336953926328	0.23387795475147816	0.17525079003834046	0.10570538292164766	0.015967329754814064	-0.1336242143335577	-0.6990146750503708
14487.0	2.341	575.9	140.0	17.13	752.8	0.001323	2.901	458.7	0.1	0.4137931034482758	-0.6990146750503708	6.689528241760269	0.24215759263039283	0.2853893769407156	0.32417267781887144	0.3574322193245603	0.3850253774001654	0.407359041749757	0.4250752401305458	0.43885453925111956	0.4493145136762938	0.45696701638668014	0.46220611826555236	0.4653093962610533	0.46644311744737493	0.46566654529876467	0.46293311442149265	0.45808755269763357	0.450858880167928	0.4408501318459847	0.42752719476755785	0.41021198989846636	0.3880899952188139	0.3602483093586531	0.32576289446691	0.2838336953926328	0.23387795475147816	0.17525079003834046	0.10570538292164766	0.015967329754814064	-0.1336242143335577	-0.6990146750503708
14488.0	2.341	575.9	140.0	17.13	752.8	0.001323	2.901	458.7	0.1	0.4137931034482758	-0.6990146750503708	6.689528241760269	0.24215759263039283	0.2853893769407156	0.32417267781887144	0.3574322193245603	0.3850253774001654	0.407359041749757	0.4250752401305458	0.43885453925111956	0.4493145136762938	0.45696701638668014	0.46220611826555236	0.4653093962610533	0.46644311744737493	0.46566654529876467	0.46293311442149265	0.45808755269763357	0.450858880167928	0.4408501318459847	0.42752719476755785	0.41021198989846636	0.3880899952188139	0.3602483093586531	0.32576289446691	0.2838336953926328	0.23387795475147816	0.17525079003834046	0.10570538292164766	0.015967329754814064	-0.1336242143335577	-0.6990146750503708
14489.0	2.341	575.9	140.0	17.13	752.8	0.001323	2.901	458.7	0.1	0.4137931034482758	-0.6990146750503708	6.689528241760269	0.24215759263039283	0.2853893769407156	0.32417267781887144	0.3574322193245603	0.3850253774001654	0.407359041749757	0.4250752401305458	0.43885453925111956	0.4493145136762938	0.45696701638668014	0.46220611826555236	0.4653093962610533	0.46644311744737493	0.46566654529876467	0.46293311442149265	0.45808755269763357	0.450858880167928	0.4408501318459847	0.42752719476755785	0.41021198989846636	0.3880899952188139	0.3602483093586531	0.32576289446691	0.2838336953926328	0.23387795475147816	0.17525079003834046	0.10570538292164766	0.015967329754814064	-0.1336242143335577	-0.6990146750503708
14490.0	2.793	994.1	143.3	20.17	707.9	0.001	3.367	682.9	0.1	0.4137931034482758	-0.08239804678931159	8.62462979784071	0.15219969148010468	0.19648294335414587	0.24178603922232367	0.2848672931980135	0.3234615903896024	0.35648612530939827	0.383787185298105	0.4057564489828247	0.4230160053904025	0.43622087245275804	0.44595620644602263	0.4526928906231839	0.456773335631895	0.4584101482541638	0.4576882424977693	0.45456578491013117	0.44887220448707316	0.440303499883846	0.42841724987783364	0.41263309030569584	0.392250005361246	0.3664999971571009	0.3346656585644688	0.29628415004715164	0.2514104497867228	0.20077421693661376	0.14543868088712297	0.08535956372316417	0.01585764985254052	-0.08239804678931159
14491.0	2.981	813.8	145.0	25.02	986.6	0.001	5.075	678.8	0.1	0.4137931034482758	-0.14335185137566528	7.743100085427005	0.1894034889201016	0.23486940963092504	0.2786098464960312	0.3181762458155768	0.3523108942304733	0.3807451938971217	0.4038192800010292	0.4221501383683833	0.43641651376307106	0.44724438719568793	0.4551566945557258	0.46055737155099374	0.4637308053745865	0.4648462027422038	0.46396152364269605	0.46102445255530183	0.4558694138805931	0.4482106658427275	0.43763265498511583	0.4235807271881332	0.4053587284533665	0.3821455993342521	0.35304981016967457	0.31722146122689526	0.27401455814628356	0.22308632626053657	0.16405984583604444	0.09483245668764022	0.005929309411799614	-0.14335185137566528
14492.0	2.981	813.8	145.0	25.02	986.6	0.001	5.075	678.8	0.1	0.4137931034482758	-0.14335185137566528	7.743100085427005	0.1894034889201016	0.23486940963092504	0.2786098464960312	0.3181762458155768	0.3523108942304733	0.3807451938971217	0.4038192800010292	0.4221501383683833	0.43641651376307106	0.44724438719568793	0.4551566945557258	0.46055737155099374	0.4637308053745865	0.4648462027422038	0.46396152364269605	0.46102445255530183	0.4558694138805931	0.4482106658427275	0.43763265498511583	0.4235807271881332	0.4053587284533665	0.3821455993342521	0.35304981016967457	0.31722146122689526	0.27401455814628356	0.22308632626053657	0.16405984583604444	0.09483245668764022	0.005929309411799614	-0.14335185137566528
14493.0	2.981	813.8	145.0	25.02	986.6	0.001	5.075	678.8	0.1	0.4137931034482758	-0.14335185137566528	7.743100085427005	0.1894034889201016	0.23486940963092504	0.2786098464960312	0.3181762458155768	0.3523108942304733	0.3807451938971217	0.4038192800010292	0.4221501383683833	0.43641651376307106	0.44724438719568793	0.4551566945557258	0.46055737155099374	0.4637308053745865	0.4648462027422038	0.46396152364269605	0.46102445255530183	0.4558694138805931	0.4482106658427275	0.43763265498511583	0.4235807271881332	0.4053587284533665	0.3821455993342521	0.35304981016967457	0.31722146122689526	0.27401455814628356	0.22308632626053657	0.16405984583604444	0.09483245668764022	0.005929309411799614	-0.14335185137566528
14494.0	2.777	564.2	151.4	29.22	971.3	0.001	4.799	698.0	0.1	0.4137931034482758	-1.192083853218267	5.876316349572825	0.20665595626821523	0.25182340784545904	0.29420016158964396	0.33178765794340215	0.36374385149940514	0.39007615759831615	0.4112623967627223	0.4279616186475212	0.44084111984520447	0.4504904465770405	0.4573869744627208	0.46188738625502945	0.46422972347329056	0.46453778867169665	0.4628237824119312	0.4589872508488554	0.4528096210457034	0.44394449033847083	0.43190498014696	0.416051449912555	0.39558624631806244	0.36956673736223794	0.3369499768632182	0.2966672031384652	0.24765146679661434	0.18850511442205914	0.11582513017901283	0.017748370793027813	-0.15825381244595876	-1.192083853218267
14495.0	2.777	564.2	151.4	29.22	971.3	0.001	4.799	698.0	0.1	0.4137931034482758	-1.192083853218267	5.876316349572825	0.20665595626821523	0.25182340784545904	0.29420016158964396	0.33178765794340215	0.36374385149940514	0.39007615759831615	0.4112623967627223	0.4279616186475212	0.44084111984520447	0.4504904465770405	0.4573869744627208	0.46188738625502945	0.46422972347329056	0.46453778867169665	0.4628237824119312	0.4589872508488554	0.4528096210457034	0.44394449033847083	0.43190498014696	0.416051449912555	0.39558624631806244	0.36956673736223794	0.3369499768632182	0.2966672031384652	0.24765146679661434	0.18850511442205914	0.11582513017901283	0.017748370793027813	-0.15825381244595876	-1.192083853218267
14496.0	3.299	626.0	102.6	25.03	1000.0	0.001	4.573	670.6	0.13333333333333333	0.6206896551724136	-0.46924229186237637	4.887050886932235	0.16031484516265232	0.20506200015513495	0.2501741373274425	0.2925478847856078	0.3301439421602468	0.3620823286561457	0.3883412557080307	0.4093765607840555	0.4258284335825499	0.4383444643105266	0.44749047862912866	0.4537135404608322	0.4573310552793416	0.45853033359816175	0.4573702038357397	0.45378053165987786	0.4475579478547572	0.43835775921345166	0.42568379480721596	0.4088806330387363	0.3871368803954093	0.359513291704187	0.32500994102195646	0.2826624046922981	0.23155576097189787	0.17035324065874347	0.09514426399390669	-0.008700329972698378	-0.2107404485490976	-0.46924229186237637
14497.0	3.299	626.0	102.6	25.03	1000.0	0.001	4.573	670.6	0.13333333333333333	0.6206896551724136	-0.46924229186237637	4.887050886932235	0.16031484516265232	0.20506200015513495	0.2501741373274425	0.2925478847856078	0.3301439421602468	0.3620823286561457	0.3883412557080307	0.4093765607840555	0.4258284335825499	0.4383444643105266	0.44749047862912866	0.4537135404608322	0.4573310552793416	0.45853033359816175	0.4573702038357397	0.45378053165987786	0.4475579478547572	0.43835775921345166	0.42568379480721596	0.4088806330387363	0.3871368803954093	0.359513291704187	0.32500994102195646	0.2826624046922981	0.23155576097189787	0.17035324065874347	0.09514426399390669	-0.008700329972698378	-0.2107404485490976	-0.46924229186237637
14498.0	3.299	626.0	102.6	25.03	1000.0	0.001	4.573	670.6	0.13333333333333333	0.6206896551724136	-0.46924229186237637	4.887050886932235	0.16031484516265232	0.20506200015513495	0.2501741373274425	0.2925478847856078	0.3301439421602468	0.3620823286561457	0.3883412557080307	0.4093765607840555	0.4258284335825499	0.4383444643105266	0.44749047862912866	0.4537135404608322	0.4573310552793416	0.45853033359816175	0.4573702038357397	0.45378053165987786	0.4475579478547572	0.43835775921345166	0.42568379480721596	0.4088806330387363	0.3871368803954093	0.359513291704187	0.32500994102195646	0.2826624046922981	0.23155576097189787	0.17035324065874347	0.09514426399390669	-0.008700329972698378	-0.2107404485490976	-0.46924229186237637
14499.0	3.299	626.0	102.6	25.03	1000.0	0.001	4.573	670.6	0.13333333333333333	0.6206896551724136	-0.46924229186237637	4.887050886932235	0.16031484516265232	0.20506200015513495	0.2501741373274425	0.2925478847856078	0.3301439421602468	0.3620823286561457	0.3883412557080307	0.4093765607840555	0.4258284335825499	0.4383444643105266	0.44749047862912866	0.4537135404608322	0.4573310552793416	0.45853033359816175	0.4573702038357397	0.45378053165987786	0.4475579478547572	0.43835775921345166	0.42568379480721596	0.4088806330387363	0.3871368803954093	0.359513291704187	0.32500994102195646	0.2826624046922981	0.23155576097189787	0.17035324065874347	0.09514426399390669	-0.008700329972698378	-0.2107404485490976	-0.46924229186237637
14500.0	3.091	641.0	102.5	29.61	620.5	0.001156	4.853	704.7	0.16666666666666666	6.0	-0.5023146660198041	5.384393978075903	0.0945357200875098	0.1310777055057463	0.17338101500309724	0.21840987121676309	0.2627067536403641	0.3034395891743749	0.33892793444622066	0.3685776620943353	0.39252566040714415	0.4112751713624583	0.425437805256976	0.43558542945484213	0.4421776703108615	0.44553163547998276	0.44581133218261626	0.44302405693191765	0.4370177641337773	0.4274780742421979	0.4139277359821218	0.39573653021072763	0.3721567584760637	0.34240716144466354	0.30582723033305104	0.26208776571453507	0.21132249866421707	0.15379233236056405	0.08828311518007702	0.007343450645453782	-0.12010577389743611	-0.5023146660198041
14501.0	3.091	641.0	102.5	29.61	620.5	0.001156	4.853	704.7	0.16666666666666666	6.0	-0.5023146660198041	5.384393978075903	0.0945357200875098	0.1310777055057463	0.17338101500309724	0.21840987121676309	0.2627067536403641	0.3034395891743749	0.33892793444622066	0.3685776620943353	0.39252566040714415	0.4112751713624583	0.425437805256976	0.43558542945484213	0.4421776703108615	0.44553163547998276	0.44581133218261626	0.44302405693191765	0.4370177641337773	0.4274780742421979	0.4139277359821218	0.39573653021072763	0.3721567584760637	0.34240716144466354	0.30582723033305104	0.26208776571453507	0.21132249866421707	0.15379233236056405	0.08828311518007702	0.007343450645453782	-0.12010577389743611	-0.5023146660198041
14502.0	2.928	797.0	101.7	36.05	421.8	0.001411	4.993	988.3	0.23333333333333334	6.0	-0.20513596061850575	4.825493592457358	0.03456749341641023	0.05238888738918437	0.07715802501379695	0.10948934847660413	0.14860025494275847	0.19210621730279395	0.23661930981163892	0.2788355036779287	0.3163882516296722	0.3480785791834357	0.373632251155413	0.39331253412848827	0.40759500039257895	0.4169582389946366	0.4217695214587346	0.4222296657138369	0.4183499916448933	0.40994709089029396	0.3966528920055913	0.37794871530621554	0.35324370210026645	0.32202692833445207	0.28411353939898887	0.23994398575427844	0.19074567502382603	0.13817036896072676	0.08295488513537728	0.02215035252055007	-0.05718538775080614	-0.20513596061850575
14503.0	2.548	987.7	102.8	30.55	402.3	0.0014	7.697	731.9	0.2	6.0	-0.028128844790839738	7.090877149568612	0.03702172650810808	0.05589570370433983	0.08190533553864719	0.11549584373600844	0.15564002707732785	0.19974747869303097	0.2443781104817257	0.2863419946797992	0.32346870424502144	0.3547463485765653	0.3800372721971656	0.39969263275350225	0.41424597650244244	0.42422275824787814	0.4300395120017537	0.4319569284106589	0.4300605941948096	0.42425480036757396	0.41426443732244644	0.3996483883724058	0.37983696843378995	0.3542166760505686	0.3222938379723807	0.28395831702934915	0.23980430644935377	0.19131572200122923	0.14054988339819727	0.08896965784076764	0.03531503242510593	-0.028128844790839738
14504.0	2.304	771.6	105.4	26.15	388.5	0.001087	8.923	660.3	0.16666666666666666	6.0	-0.10470390009817848	6.838595393194462	0.053494897127519425	0.07868635322723133	0.11148337820630048	0.15104486650376434	0.19493597038652363	0.23975996763005764	0.28225277543037297	0.3201162897242308	0.3522245199021079	0.3783697193825629	0.39887639998230456	0.4142827397434385	0.42513846812930745	0.43189653333951844	0.43486233109885014	0.43417267781602514	0.42978821706370524	0.42149229137821154	0.40889687284546794	0.3914638305631113	0.36855920359973976	0.33956820546322247	0.3041003359004955	0.2622814655449759	0.215022372699144	0.16396646838676315	0.11068485906457705	0.0547684088005285	-0.009794079415285907	-0.10470390009817848
14505.0	1.837	809.6	89.0	35.99	346.3	0.001314	9.084	906.1	0.26666666666666666	6.0	-0.04546482621980105	5.977877517218836	0.015227468151683254	0.02384980014288237	0.03679602054681813	0.05554504405845885	0.08136980103968391	0.11469600495411829	0.15447672769357249	0.1981029298891357	0.24211549919496628	0.2833007973777471	0.3194550311019612	0.34951943252103435	0.37329322127203435	0.39104564114480866	0.4032065152769155	0.41017225466292795	0.41220175515391116	0.4093682178466321	0.40154429345023496	0.3884129117090192	0.3695109143721496	0.3443267400177745	0.3124820362330155	0.2740116450655275	0.22967992281283056	0.1811092890023125	0.1303347331411146	0.0784551833047141	0.023244447177166616	-0.04546482621980105
14506.0	1.614	893.7	77.64	33.96	316.5	0.001113	8.318	776.4	0.26666666666666666	6.0	0.007414296626375126	5.908389435660097	0.010455878358991044	0.01651609509642926	0.02580789843788548	0.039680396422358793	0.059609275744113274	0.0867629619493979	0.12133375291608943	0.1619700983555357	0.20583117536225	0.2494182784634521	0.28965771879279106	0.3245537498647356	0.3532219207463891	0.3755619424960797	0.3918753908448567	0.40257697605302706	0.4080192525720799	0.40840123521168775	0.40372902630217383	0.3938099497379066	0.37827770902134966	0.35666190404251535	0.32852883466458205	0.2937214135234276	0.25268609411005905	0.20675627010374628	0.1580846150182224	0.10886178560493448	0.05972251805969127	0.007414296626375126
14507.0	1.783	660.6	106.6	30.39	331.7	0.001	10.67	640.4	0.2	6.0	-0.07269581155576019	7.639377312758668	0.038547231556958564	0.05805277353796404	0.08478192813439593	0.11906024739158869	0.15970045790777598	0.20398701812955503	0.24845539079706722	0.2899887885102377	0.32652971058165703	0.35716398423676227	0.3818139073806672	0.40085524825066077	0.4148217631391169	0.42422464087277917	0.42945800451406285	0.43075525067976744	0.42817121791867907	0.4215767806037563	0.410662054658758	0.3949530470187414	0.373856156157485	0.34675560303416286	0.31319454575167	0.273150692124573	0.2273328630077786	0.17725346265955072	0.124664081243561	0.06997527235387842	0.009274897807454293	-0.07269581155576019
14508.0	1.937	710.3	142.8	35.19	293.8	0.001	7.953	474.5	0.13333333333333333	6.0	0.003349612282645487	11.915666057827716	0.06456584103960109	0.09341841289796303	0.12971911343584736	0.17185803741158515	0.21683184737980576	0.26117781435877735	0.30202983060158595	0.3376661153913498	0.3674594375200299	0.3915260229145896	0.4103583768519375	0.42456320242005774	0.4347099988829253	0.4412565227203797	0.444517484205704	0.4446536987030107	0.4416689208169148	0.4354086317045779	0.42556015554687876	0.41165836344650675	0.39310758511991944	0.36923928599239675	0.3394349274704053	0.30334413246138336	0.26119278197359813	0.2140642667411101	0.1638558656610585	0.11251739078486926	0.06036794625370701	0.003349612282645487
14509.0	1.882	890.3	165.7	35.21	262.7	0.001	8.839	590.3	0.13333333333333333	6.0	0.016530459724513207	12.626819781685604	0.051826099956798904	0.07644112277254005	0.10867612962632019	0.14782687508295053	0.19157984190553076	0.23658133894605524	0.27952216175922007	0.31801541168456937	0.3508539310786354	0.37778186990195356	0.3991101740782167	0.4153898140839982	0.4272015008773629	0.4350423285436681	0.43927295544140565	0.440096380408675	0.43755069540848784	0.4315072439873508	0.42167233928354103	0.40759681261114156	0.38870509437920425	0.3643653891949262	0.3340325035508603	0.29749300526364203	0.255198878854602	0.20855355438820286	0.1598409177390138	0.11145895504557354	0.06443944985708387	0.016530459724513207
