mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.0377	0.1023	0.0036	0.0	NaN	NaN	0.17836373971932562	0.001	0.0	0.0	0.0	NaN	0.17836373971932562	0.22842358091115908	0.27992985341651205	0.33006316328807545	0.3771940214370461	0.4209374787024926	0.461829828074992	0.5009389556013335	0.5395556953980064	0.5789737941954493	0.6203059874637171	0.6642748185452872	0.7109425929655373	0.7594208132344307	0.8077338477462296	0.8531068539619668	0.8927760032587462	0.9249483605860748	0.9492809692884087	0.9666403744892754	0.9784826482483955	0.9863058998063029	0.9913619136969453	0.9945824706583445	0.9966147527966487	0.9978895625189971	0.9986862200545008	0.9991828952693266	0.99949209031765	0.9996843964386788
37.6853	102.2741	3.6028	0.23333333333333334	0.001	0.017433288221999882	0.0003525816978018674	0.001	0.0	0.0	0.0	2.723686115690445	0.0003525816978018674	0.0005946874648363492	0.0010342855609111706	0.0018947376159829544	0.0038079811205119726	0.00916728884543043	0.03361614535670339	0.3867065695740712	0.9506745726398087	0.988185383762277	0.9952615636693759	0.9976675071352228	0.9987310395679488	0.9992711934511295	0.9995682183551631	0.9997394465239368	0.9998410202000161	0.9999023387980392	0.9999397572622045	0.9999627437580056	0.9999769229206884	0.9999856916870259	0.9999911231269193	0.9999944907134052	0.9999965799507298	0.9999978765968467	0.9999986815255136	0.9999991812801416	0.9999994915900741	0.9999996842799886
1.1917	0.0032	0.1139	0.0	NaN	NaN	0.9898548637157999	0.001	0.0	0.0	0.0	NaN	0.9898548637157999	0.9937619968238054	0.9961501100564892	0.9976184111568851	0.9985245623072595	0.9990851044450781	0.9994323650496885	0.9996476937265285	0.9997812907554904	0.9998642082891358	0.9999156827844546	0.9999476421072794	0.9999674866074592	0.9999798093056217	0.9999874614963569	0.9999922134769477	0.9999951644758818	0.9999969970724882	0.9999981351368913	0.9999988418906256	0.9999992807953094	0.9999995533620314	0.9999997226303892	0.9999998277488205	0.999999893029117	0.9999999335692817	0.9999999587453958	0.9999999743801927	0.9999999840896633	0.9999999901194114
0.0012	3.2342	113.9307	0.7333333333333333	0.001	22.122162910704493	2.1957257303069567e-5	0.7880462815669912	0.0	0.0	0.0	2691.913134250637	0.010333979428275833	0.006442824119850627	0.004010914871023137	0.0024946654956201826	0.0015507388464196835	0.0009636707163626089	0.0005987860535352372	0.00037212049894767347	0.00023141574921716878	0.0001441939508439298	9.030896480963972e-5	5.7312860089625175e-5	3.759134474825178e-5	2.662007300270026e-5	2.1957257303069567e-5	2.2785593010022407e-5	3.003850470076019e-5	4.7631766148891195e-5	8.711421723543123e-5	0.00018767225730791619	0.0005479468617290221	0.0042262836385022	0.991304607453341	0.9992791880163768	0.9997699333511381	0.9998966632452497	0.9999462705300063	0.9999698948867874	0.9999824162028806	0.9999894784582587
0.0011	0.3177	0.0028	0.26666666666666666	0.001	0.02807216203941177	0.0132724914835332	0.0016102620275609393	0.0	0.0	0.0	297.2655407988507	0.015169008399315804	0.0132724914835332	0.014328508715141696	0.018482601859618752	0.026410828418694084	0.039265622046363545	0.058511288736957746	0.08552435851567733	0.12092871259461084	0.16392170245916013	0.2121209381128595	0.26224471767127144	0.3112418206209964	0.35712891179838246	0.399186082750744	0.4376970203623941	0.4735651260654162	0.5079981072764448	0.5422998590348153	0.5777336895756728	0.615401472120914	0.656085373415258	0.7000155764610223	0.7465799657470288	0.7941056089285017	0.8399697537303188	0.8812419210236749	0.9156600729085851	0.942333806952523	0.9617380592277691
1.1291	317.6531	2.7508	0.5666666666666667	0.001	2.043359717856942	1.3545631863330931e-5	0.0016102620275609393	0.0	0.0	0.0	282.0396171397118	1.5227834061695435e-5	1.3545631863330931e-5	1.5001943974627436e-5	1.994275449326054e-5	2.953456196968594e-5	4.605769568231837e-5	7.349536168352742e-5	0.00011861752815486486	0.00019298035200597625	0.0003167749176885474	0.0005267740209504121	0.0008943743635691117	0.001571871694460123	0.002931604266721158	0.006088407047973147	0.015677474399814553	0.06789621815306392	0.6498298947403154	0.960198828414824	0.9882399316415279	0.9949200159248284	0.997412362093021	0.9985667025251801	0.9991684348633375	0.9995044096714716	0.9996998774976574	0.9998164809139523	0.9998871150970106	0.9999303097001373	0.999956879350862
35.7054	0.01	0.087	0.0	NaN	NaN	0.998648435424511	0.001	0.0	0.0	0.0	NaN	0.998648435424511	0.999161215890113	0.9994793172029649	0.9996767306517402	0.9997992764697106	0.9998753597129871	0.9999226010630654	0.9999519357975188	0.9999701520289477	0.9999814641792723	0.9999884890473737	0.9999928515442945	0.9999955607036711	0.9999972431278474	0.9999982879380348	0.9999989367814252	0.9999993397235916	0.9999995899573062	0.9999997453565985	0.9999998418621577	0.9999999017937153	0.999999939012244	0.9999999621255666	0.999999976479336	0.9999999853932725	0.9999999909289756	0.9999999943667405	0.9999999965016547	0.9999999978274641	0.9999999986508201
0.0357	10.0451	86.9868	0.5666666666666667	0.001	2.043359717856942	1.386170444818964e-5	0.04520353656360243	0.0	0.0	0.0	281.3829676451985	0.00035099553495737695	0.0002181324387987761	0.00013568348200987743	8.460204878571641e-5	5.3083252485182e-5	3.384269421333231e-5	2.243689135430812e-5	1.6242053942120107e-5	1.386170444818964e-5	1.4841840625933682e-5	1.9672040839541724e-5	3.0208651104996246e-5	5.107841845407104e-5	9.419561747650148e-5	0.00019637364780742967	0.0005192232381010331	0.002652594750907522	0.9291027706942695	0.9985731025516098	0.9996142982061232	0.9998367868020857	0.9999174989625123	0.9999544653529717	0.9999736311354736	0.999984301272102	0.9999904988548507	0.9999941923445138	0.999996428424529	0.9999977953594557	0.9999986359988199
0.2008	0.0018	15.4687	0.0	NaN	NaN	0.9997021394321899	0.001	0.0	0.0	0.0	NaN	0.9997021394321899	0.9998292105404942	0.9998989087521245	0.9999390303250416	0.999962810502531	0.9999771589311025	0.9999859120539626	0.9999912881494634	0.9999946039905986	0.999996654444713	0.9999979244542585	0.9999987118601276	0.9999992003551573	0.9999995035272174	0.9999996917283391	0.9999998085759415	0.9999998811293094	0.9999999261819454	0.9999999541587606	0.9999999715322085	0.9999999823211794	0.9999999890212089	0.9999999931820126	0.9999999957659165	0.9999999973705641	0.9999999983670796	0.9999999989859351	0.9999999993702483	0.9999999996089078	0.9999999997571322
200.7864	1.7863	0.0155	0.0	NaN	NaN	0.8422746064467852	0.001	0.0	0.0	0.0	NaN	0.8422746064467852	0.8881930130780421	0.923535617089071	0.9492131351985442	0.9670026120536406	0.9788926874329109	0.9866403138448231	0.9916026224497745	0.9947452802904853	0.9967211468543338	0.9979577102427639	0.9987293501628011	0.9992099940357307	0.9995090408202907	0.9996949700518297	0.9998105187462376	0.9998823086775305	0.9999269038811035	0.9999546030576918	0.9999718065671442	0.999982490952158	0.9999891264117134	0.9999932472507599	0.9999958064025947	0.9999973956950498	0.9999983826786709	0.999998995614579	0.9999993762590709	0.9999996126461022	0.9999997594465784
6.3494	0.0565	489.1625	0.0	NaN	NaN	0.9999906559974235	0.001	0.0	0.0	0.0	NaN	0.9999906559974235	0.999994640944957	0.9999968274486826	0.9999980863984907	0.9999988326947816	0.9999992830365442	0.9999995577798675	0.9999997265313082	0.9999998306154334	0.999999894980049	0.9999999348465514	0.9999999595639149	0.9999999748982669	0.9999999844151517	0.9999999903229934	0.9999999939909786	0.9999999962685129	0.9999999976827592	0.9999999985609919	0.9999999991063592	0.9999999994450454	0.9999999996553627	0.9999999997859769	0.9999999998670845	0.9999999999174619	0.9999999999487426	0.9999999999681689	0.9999999999802269	0.9999999999877253	0.9999999999923715
0.0063	56.4876	0.4892	0.7666666666666667	0.001	35.62247890262442	7.694620380415304e-5	0.04520353656360243	0.0	0.0	0.0	8998.10043888235	0.001985712106102668	0.0012348094910957115	0.0007683561133076935	0.0004791686101170352	0.00030063354858364294	0.00019156385551754313	0.00012677495637130392	9.130012725881432e-5	7.694620380415304e-5	8.040985407286569e-5	0.00010252970513886615	0.00014851722676434412	0.00022925632659783705	0.00036406626258568103	0.000585814736078212	0.0009502263229310311	0.0015533438138981182	0.0025662391899130338	0.004309816634582214	0.007433361260831947	0.013397851079642305	0.026005418481811846	0.057265375042929674	0.1539633779937613	0.45673974232446524	0.8045733007115857	0.9285710828268684	0.9678954340220538	0.9835010518317923	0.9908435841384543
0.0151	0.0238	206.2781	0.2	0.001	0.010826367338740546	0.00027247125201443616	0.0041753189365604	0.0	0.0	0.0	1.5758199645698765	0.000840006671293434	0.0005341732930465173	0.000355527255940748	0.00027247125201443616	0.00031284548944444446	0.0009350869662383425	0.7264478110129857	0.9992495418660718	0.9998163641023025	0.9999247662183769	0.9999625275020381	0.999979477242869	0.9999881670530397	0.9999929732055467	0.9999957537646385	0.9999974068658471	0.9999984061905252	0.9999990165282816	0.9999993916624687	0.99999962313901	0.9999997663193559	0.9999998550175636	0.999999910016297	0.9999999441389673	0.9999999653172041	0.9999999784644178	0.9999999866272035	0.9999999916957214	0.999999994843071	0.9999999967975356
15.0569	23.8206	0.2063	0.13333333333333333	0.001	0.0041753189365604	0.010812025215827144	0.001	0.0	0.0	0.0	1.62383214568119	0.010812025215827144	0.01849003191595854	0.03276655238975777	0.061292235216181684	0.12336262568175405	0.2631492989393832	0.513503507270556	0.7525690940039517	0.8805530108371977	0.9386040576201892	0.9663098390261033	0.9806461945927943	0.9885503595554638	0.9931006893755456	0.9957948099445173	0.9974186465208813	0.9984084454360564	0.9990160291698273	0.9993906322678594	0.9996222243815418	0.9997656460443953	0.9998545589748558	0.9999097159513687	0.999943946453208	0.9999651953412177	0.9999783878548374	0.9999865793160214	0.9999916658457739	0.9999948244716178	0.9999967859564747
476.1397	0.7533	6.5231	0.0	NaN	NaN	0.9999355173793621	0.0016102620275609393	1.0	0.0	0.0	NaN	NaN	0.9999355173793621	0.9999602777026757	0.9999754549490686	0.9999848043226918	0.9999905813679154	0.9999941578499467	0.9999963746138909	0.9999977496095652	0.999998602868645	0.9999991325116682	0.9999994613343974	0.999999665502419	0.9999997922801555	0.9999998710058656	0.9999999198937692	0.9999999502531736	0.9999999691065671	0.9999999808147381	0.9999999880856553	0.999999992601	0.999999995405095	0.9999999971464897	0.999999998227927	0.9999999988995047	0.9999999993165855	0.9999999995755856	0.9999999997364314	0.9999999998363153	0.9999999998983478
0.4761	753.2743	0.0065	0.43333333333333335	0.001	0.30391953823131973	0.00033666119859436695	0.001	0.0	0.0	0.0	1610.5070335135204	0.00033666119859436695	0.0005158336716303374	0.0008138264174370851	0.001298796063017112	0.0020809379498514797	0.0033360848034969617	0.0053415799803953334	0.008528399046501043	0.013551268689482653	0.021369696923753158	0.0333104279679481	0.05104035328725561	0.0763331981128104	0.11053354181255994	0.15382155723101804	0.20472561512975862	0.26040715800857644	0.3176927983245926	0.3741664934255796	0.42868692150389465	0.48127882359548313	0.5327102113642774	0.5840215224944616	0.6360947366239754	0.6892503859991836	0.742886158070163	0.7952978074645185	0.8439328029874509	0.8861809569496237	0.9203464342920903
0.0847	0.134	0.0367	0.06666666666666667	0.001	0.0016102620275609393	0.05314948252462545	0.001	0.0	0.0	0.0	1.6939763858116565	0.05314948252462545	0.08342815742767369	0.12906981446591706	0.19484000701278253	0.2833306970043508	0.39163362770713683	0.5100025697812376	0.6252937187503529	0.7266547387918101	0.8085531034092371	0.8703551532274231	0.9145013131806394	0.9447147066528808	0.9647454052918755	0.977729877518869	0.9860192245182369	0.9912582155033793	0.9945479189129631	0.996605101202859	0.9978881942700567	0.9986871719274408	0.9991841854779387	0.9994931621989995	0.9996851667187977	0.9998044529384816	0.9998785502877913	0.9999245731679451	0.9999531569224877	0.9999709089853336	0.9999819337286527
84.6709	133.9532	36.682	0.2	0.001	0.010826367338740546	6.296852185432341e-5	0.001	16.0	0.0	7.0	1.5827925188503598	6.296852185432341e-5	0.00011010406527388824	0.00020402185733134145	0.00041956258882403186	0.0010653028173831967	0.004711023124961172	0.5999609366788824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.6775	0.0042	0.0012	0.0	NaN	NaN	0.7828568682508313	0.001	0.0	0.0	0.0	NaN	0.7828568682508313	0.8278366776642762	0.8697489665738556	0.9058855316368603	0.9347284206412098	0.9562193608603905	0.9713648011082752	0.9816025338153561	0.988322460729281	0.9926467005387793	0.9953933774654201	0.997123494001198	0.9982075189017477	0.998884462911628	0.9993063126582924	0.999568852768774	0.9997321129003912	0.9998335845464479	0.9998966327218075	0.9999357992746581	0.9999601272166563	0.9999752371514198	0.9999846213985002	0.9999904494531716	0.9999940688812367	0.9999963166487679	0.9999977125664632	0.9999985794611477	0.999999117819823	0.9999994521505902
0.0027	4.236	1.16	0.6666666666666666	0.001	8.531678524172808	0.00018244331171470812	0.04520353656360243	0.0	0.0	0.0	1572.515921469385	0.004621156064851995	0.0028765848968537785	0.001791151075963708	0.0011175919716621197	0.0007015907989477463	0.00044750483433775534	0.00029679943781573786	0.00021473467159031362	0.00018244331171470812	0.00019267838269112613	0.00024835767426408954	0.00036379432053540385	0.0005694841018911566	0.0009231854280053001	0.0015346121675482122	0.002624327890157645	0.004681978989424961	0.00896818073061383	0.01952817614822691	0.05469414512760216	0.24639281494460735	0.7928185549989254	0.9502991770254655	0.9811626567068741	0.9910303930297258	0.9952117807694971	0.9972802471078717	0.9983993008543632	0.9990379390953448	0.9994144233850892
0.0041	0.0028	0.3177	0.1	0.001	0.002592943797404667	0.022107750184676478	0.001	0.0	0.0	0.0	0.7044316879444626	0.022107750184676478	0.03792224153996833	0.07623226835399238	0.17885671223944363	0.4343320531840419	0.7430743018449742	0.8932109852861526	0.9498660433565775	0.973812075251388	0.9853629083232216	0.991476528710577	0.9949117447256686	0.9969160833492925	0.9981134241492235	0.9988392627476148	0.999283310587376	0.9995565140931693	0.9997251988399806	0.9998295789677911	0.9998942562099306	0.9999343662091383	0.9999592537542066	0.9999747010764202	0.9999842909392259	0.9999902451781006	0.9999939423876516	0.9999962382347669	0.9999976639242789	0.9999985492744501	0.9999990990814348
4.1232	2.7508	317.6531	0.16666666666666666	0.001	0.006723357536499335	2.3894575586056335e-5	0.001	0.0	0.0	0.0	0.6673366352858414	2.3894575586056335e-5	4.3752985946993486e-5	0.00010209347509750459	0.0003829150785562978	0.022089405259847476	0.9992541621000424	0.9998519992190541	0.9999430047457517	0.9999723770185098	0.9999850837140525	0.9999914672113974	0.9999949562158136	0.9999969604577046	0.9999981468783766	0.9999988621857722	0.999999298345164	0.9999995661521469	0.9999997312988441	0.9999998334109854	0.9999998966527668	0.9999999358609719	0.9999999601845123	0.999999975280049	0.9999999846508636	0.9999999904688336	0.99999999408134	0.9999999963245466	0.9999999977175378	0.9999999985825679	0.9999999991197606
130.387	0.087	0.01	0.0	NaN	NaN	0.9739635170000915	0.001	0.0	0.0	0.0	NaN	0.9739635170000915	0.9834005166235062	0.9895168380698715	0.9934202345106138	0.9958864819174711	0.997434743431625	0.9984027755991264	0.999006485539067	0.9993823874389077	0.999616211308785	0.9997615677313468	0.9998518936325068	0.9999080095890901	0.999942867054351	0.9999645174122382	0.9999779639170848	0.9999863149126418	0.9999915012106845	0.9999947220622486	0.999996722293663	0.9999979644820439	0.9999987359062485	0.9999992149753608	0.9999995124860098	0.9999996972454048	0.999999811984207	0.999999883238985	0.9999999274894162	0.9999999549697033	0.999999972035416
0.1304	86.9868	10.0451	0.6333333333333333	0.001	5.298316906283709	1.3866421060034272e-5	0.017433288221999882	1.0	0.0	0.0	667.5933588253912	9.655866484272721e-5	6.043858252588359e-5	3.829429423485344e-5	2.5006376707942212e-5	1.7503412932072276e-5	1.4053403414566247e-5	1.3866421060034272e-5	1.6919825763190216e-5	2.3973577412727094e-5	3.68002475810344e-5	5.874008000268851e-5	9.586914902119351e-5	0.00015951678986345566	0.00027216917926807847	0.0004831577599698931	0.0009181474293250513	0.0019795754273639206	0.005581502225174152	0.034744122092502966	NaN	0.9911567563854817	0.9972396917714474	0.9987730463189459	0.9993654975760239	0.9996455558252574	0.9997933404335718	0.9998764719623203	0.9999250589655485	0.999954124718418	0.9999717624805843
0.7332	0.4892	56.4876	0.16666666666666666	0.001	0.006723357536499335	0.00013432108954061648	0.001	0.0	0.0	0.0	0.6682093660977724	0.00013432108954061648	0.000245870659780125	0.0005732135703437188	0.0021413165431817946	0.09390621232567287	0.9958479823991693	0.9991693210024655	0.999679708733179	0.9998447079605832	0.9999161286777261	0.9999520177179703	0.9999716360537789	0.9999829065407319	0.999989578444148	0.99999360111754	0.9999960539842219	0.9999975600872497	0.9999984888508117	0.9999990631183292	0.9999994187839328	0.9999996392873692	0.9999997760809031	0.9999998609769574	0.9999999136776421	0.9999999463974871	0.9999999667139138	0.9999999793295349	0.9999999871635944	0.9999999920284827	0.9999999950496002
733.2201	489.1625	0.0565	0.03333333333333333	0.001	0.001	0.0875164105260129	0.001	0.0	0.0	0.0	0.7258070492474745	0.0875164105260129	0.14132361733130472	0.22416748904849182	0.3410234672591464	0.483116425557059	0.6260522724897497	0.7460636084574805	0.8343491201516001	0.8943400551854502	0.9334066714891218	0.9582961856251587	0.9739744451681808	0.9837906971551599	0.9899160950801701	0.993731030668467	0.9961043101585885	0.9975797324459179	0.9984965972149785	0.9990662169203517	0.9994200492598927	0.9996398193337096	0.9997763134442159	0.9998610836749351	0.9999137293808945	0.9999464240105276	0.9999667282202969	0.999979337590715	0.99998716826662	0.9999920312657058	0.9999950512769691
23.1865	0.0155	1.7863	0.0	NaN	NaN	0.9998409334812034	0.001	0.0	0.0	0.0	NaN	0.9998409334812034	0.9999017436408523	0.9999391829576224	0.9999623091154192	0.9999766231492302	0.9999854940653916	0.9999909959943191	0.9999944100656648	0.9999965292136641	0.9999978448364384	0.9999986617046864	0.9999991689336454	0.9999994839082479	0.999999679503884	0.9999998009686479	0.999999876399001	0.9999999232420005	0.9999999523321104	0.999999970397481	0.9999999816163532	0.999999988583445	0.999999992910135	0.9999999955970695	0.9999999972657045	0.9999999983019612	0.9999999989454872	0.9999999993451268	0.9999999995933173	0.9999999997474363	0.9999999998431591
0.0232	15.4687	0.0018	0.3	0.001	0.04520353656360243	0.0031810043643798265	0.001	0.0	0.0	0.0	687.9459470771224	0.0031810043643798265	0.004568677340359915	0.006974855795559774	0.010897820754089859	0.017100786133332765	0.026671530242290083	0.041022465427418046	0.06173135006984449	0.09011307756136498	0.12654298989255647	0.16986162232573385	0.21739683390317519	0.2657904614535053	0.31211732937458575	0.3545907598311391	0.39263537918490304	0.42657998126390373	0.4572853337601373	0.48586441134934555	0.5135166579818969	0.5414419026940843	0.5707906859343602	0.6026120393759451	0.6377625598576534	0.6767429625352417	0.7194462535012072	0.7648660094894486	0.8109393910321111	0.8547984149349149	0.8935487775180776
0.0098	0.0367	4.236	0.26666666666666666	0.001	0.02807216203941177	0.0010953171671107178	0.002592943797404667	0.0	0.0	0.0	3.7574185388770935	0.001489510971869789	0.0011474190412058885	0.0010953171671107178	0.0013690052198257127	0.0021860301116391986	0.004319501015813795	0.011246375027354713	0.054617708636765856	0.7415743644201785	0.9757290404690694	0.9927471647785133	0.9968405257860333	0.9983829666333063	0.9991018722582345	0.9994780866884336	0.9996886519737336	0.9998113406953577	0.9998845967217841	0.9999289981501416	0.9999561604573872	0.999972872108024	0.9999831904473108	0.9999895753405126	0.9999935316378217	0.9999959851672389	0.9999975075416747	0.9999984524575911	0.9999990390719486	0.9999994032944473	0.9999996294538899
9.7776	36.682	0.0042	0.0	NaN	NaN	0.1330601215130102	0.001	0.0	0.0	0.0	NaN	0.1330601215130102	0.17908673220638696	0.2300762057542518	0.2827658778279078	0.33435602650907575	0.3832278175014849	0.4290138672541802	0.47227604056552125	0.5141045202638865	0.5557875524414994	0.598557334604783	0.6433562823108048	0.6905683483326742	0.7397149840838229	0.789235261320016	0.8366020372851493	0.8789713650402626	0.9141634672617747	0.9413652998871076	0.96111985044161	0.974777257377761	0.9838850554307109	0.98980881994722	0.9935978798849888	0.9959953225208997	0.997501749276462	0.9984441576367297	0.9990320949824201	0.9993982566000476	0.9996260528771426
309.1964	0.0012	133.9532	0.0	NaN	NaN	0.9999999878562236	0.001	0.0	0.0	0.0	NaN	0.9999999878562236	0.9999999924587483	0.9999999953168444	0.9999999970917215	0.9999999981939245	0.9999999988784055	0.9999999993034698	0.9999999995674372	0.9999999997313734	0.9999999998331773	0.9999999998964015	0.9999999999356617	0.9999999999600465	0.9999999999751862	0.9999999999845959	0.9999999999904342	0.999999999994062	0.9999999999963115	0.999999999997703	0.9999999999985827	0.9999999999991158	0.9999999999994496	0.9999999999996576	0.9999999999997832	0.99999999999987	0.9999999999999176	0.9999999999999524	0.9999999999999697	0.9999999999999827	0.9999999999999869
0.3092	1.16	0.134	0.2	0.001	0.010826367338740546	0.006621758841923069	0.001	0.0	0.0	0.0	3.8723451732001806	0.006621758841923069	0.010849214475562443	0.018039674697150496	0.030599837267545036	0.053397185712720466	0.0967103653533006	0.18143986492946487	0.3371319078440289	0.5541303922974434	0.7449662480519623	0.861030077089771	0.9227433116357012	0.9556232022526981	0.9738203039349378	0.9842668766145904	0.9904296507225107	0.994133237688396	0.9963860190429304	0.997766946961646	0.9986175808033365	0.9991431674413371	0.9994685371796475	0.999670201089841	0.9997952850955533	0.999872905517005	0.9999210864176525	0.9999509988216554	0.9999695715564939	0.9999811042380375	0.9999882657267611
0.055	0.0065	0.0238	0.0	NaN	NaN	0.45584226461469207	0.001	0.0	0.0	0.0	NaN	0.45584226461469207	0.552049451580452	0.6438813464493734	0.7271878556098957	0.7989535592762147	0.8574081603684115	0.9023286575129478	0.9350081198232763	0.9577039652602957	0.9729103302363552	0.982838368097942	0.9892062955981177	0.993243068828398	0.9957827148874155	0.9973727661190048	0.998365249333624	0.9989835554052775	0.9993682925293026	0.9996075142642263	0.999756188410185	0.9998485613584586	0.9999059434230211	0.9999415851774753	0.999963721826149	0.9999774700303152	0.999986008272158	0.9999913108093413	0.9999946038304462	0.9999966488738057	0.9999979188886611
54.9838	6.5231	23.8206	0.03333333333333333	0.001	0.001	0.023328866006176466	0.001	0.0	0.0	0.0	0.11920903670070022	0.023328866006176466	0.9700286256385102	0.9968436135680695	0.9989567842855256	0.999525403064936	0.9997517295619629	0.9998604377709858	0.9999183330469151	0.9999510797826293	0.999970282967724	0.9999817942673981	0.9999887884116029	0.9999930734821117	0.9999957123378979	0.9999973425993696	0.9999983517521607	0.9999989771968811	0.9999993651250637	0.999999605848737	0.9999997552704271	0.9999998480361557	0.9999999056345826	0.9999999414000602	0.999999963609439	0.9999999774012365	0.9999999859659284	0.9999999912846653	0.9999999945876509	0.9999999966388481	0.999999997912672
1.7387	0.2063	0.7533	0.0	NaN	NaN	0.2561186209534918	0.001	0.0	0.0	0.0	NaN	0.2561186209534918	0.7236022057397229	0.9226678462963782	0.969981049412062	0.9856458748390512	0.9923326754935596	0.9956453585957867	0.9974376285871835	0.998460219242446	0.9990628998535998	0.9994252542977656	0.9996458142005367	0.9997810924350963	0.9998644565919154	0.9999159797190853	0.9999478814306942	0.9999676563825884	0.9999799228890107	0.9999875351750653	0.9999922604438173	0.9999951941100959	0.9999970156559185	0.9999981467469565	0.9999988491274584	0.9999992852998361	0.9999995561634087	0.9999997243716192	0.9999998288307477	0.999999893701245	0.9999999339867656
0.0017	206.2781	753.2743	1.0	0.001	1000.0	1.027903936967263e-6	13.73823795883263	0.0	0.0	0.0	121260.75159052573	0.007316809470554245	0.004556500085283259	0.002834559588432302	0.0017622030371529799	0.0010950895801169161	0.0006803518301531943	0.0004226193775749475	0.0002624964471614354	0.00016303193311575267	0.00010125341255489411	6.288501493819552e-5	3.905764402370006e-5	2.426234648827572e-5	1.5077983899744716e-5	9.380682906520028e-6	5.852898621740634e-6	3.6788126802877274e-6	2.3557341231313206e-6	1.5779655325044412e-6	1.1664038290832025e-6	1.027903936967263e-6	1.1358380761352356e-6	1.5296800035481548e-6	2.3403389963734563e-6	3.868574470963711e-6	6.809899725684301e-6	1.2989267796833417e-5	2.8447611692204678e-5	8.384131257500406e-5	0.00066544418529993
0.0022	0.0125	8.0947	0.3	0.001	0.04520353656360243	0.0014456783973113493	0.006723357536499335	0.0	0.0	0.0	5.684491254167772	0.005735130742540605	0.0036428242698814516	0.0023891768987999214	0.001699576991932984	0.0014456783973113493	0.0016651622064882121	0.00278399737242536	0.00712756555396291	0.0426102817439086	0.8827070796474646	0.9891541606964181	0.9965928167761925	0.9984826372028985	0.9992146804617719	0.9995611274382004	0.9997440567316184	0.9998469934199314	0.9999071679924333	0.9999431700797609	0.9999650185980716	0.9999783945992705	0.9999866281340315	0.9999917133027456	0.9999948605363873	0.9999968108919611	0.9999980205061987	0.9999987710848296	0.9999992369708949	0.9999995262030801	0.999999705786098
2.1577	12.4653	0.0081	0.06666666666666667	0.001	0.0016102620275609393	0.05856972946843682	0.001	0.0	0.0	0.0	6.249893794470731	0.05856972946843682	0.08700830778059526	0.12494470688457468	0.17224358670534684	0.2270782431416576	0.28643743927433957	0.3472614393578415	0.4074365822122916	0.4661275235631871	0.5235224640223807	0.5803194737531389	0.637177773560234	0.6942109029306457	0.7505864276648853	0.804407682932382	0.8531103373720872	0.8943573954614928	0.9269392855956423	0.9510754889860483	0.9680308780755731	0.9794719312864624	0.986974330107875	0.9917993793604174	0.9948631575503647	0.9967926384114629	0.9980014352374764	0.9987562418171692	0.9992265923291093	0.9995193091775781	0.9997013316142301
68.2314	0.3942	255.9783	0.0	NaN	NaN	0.999993639383732	0.0016102620275609393	1.0	0.0	0.0	NaN	NaN	0.999993639383732	0.9999961686734384	0.9999976648077256	0.9999985664419421	0.9999991160627768	0.9999994534788961	0.9999996615290173	0.9999997901604459	0.9999998698233439	0.9999999192109614	0.9999999498490133	0.9999999688632396	0.9999999806665744	0.9999999879947781	0.9999999925450053	0.9999999953705031	0.9999999971250652	0.9999999982146425	0.9999999988912738	0.9999999993114665	0.9999999995724043	0.9999999997344637	0.9999999998350972	0.9999999998975936	0.9999999999364071	0.9999999999605059	0.9999999999754722	0.9999999999847693	0.9999999999905425
0.0682	394.1878	0.256	0.7333333333333333	0.001	22.122162910704493	4.034879906749387e-5	0.010826367338740546	0.0	0.0	0.0	5820.277541110015	0.00018585342910104586	0.00011756171819277106	7.644995357211619e-5	5.301601705545843e-5	4.184293669075684e-5	4.034879906749387e-5	4.8191745946300836e-5	6.7194537480282e-5	0.00010177479227002143	0.0001599889266270902	0.0002554531151475369	0.00041064249785818704	0.0006624806291500123	0.0010719037325829645	0.0017406514646398248	0.002841963675696545	0.004679961103072383	0.007813203237229865	0.013335539165992298	0.02358269554709967	0.04411466673361786	0.08979452750957582	0.2017513395044577	0.44648482100975834	0.7277577639190135	0.8781510744533216	0.9406475998381668	0.9684431114361045	0.9822003320419835	0.9895827440335879
