Iteration	mU	mW	eP	gU	kD	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
11367.0	19.92	180.8	16.72	453.3	18.32	0.001221	0.07076	481.7	0.6333333333333333	6.0	0.00010276087221090123	22.90240136609764	0.0890845611192616	0.08648020792657385	0.09645573419924973	0.11603199291896664	0.14144164725347888	0.16815087135608484	0.1915801318568864	0.20798057994431676	0.2149203122654176	0.21134330562659245	0.19749410548125515	0.17491141310592534	0.14639795015754056	0.11565855194585986	0.08643640932671753	0.06148162003142953	0.04199467476758521	0.027813861520174506	0.018020247351384373	0.01150082848604178	0.0072674617771250494	0.004562976599118775	0.0028532382132105847	0.001779538723744787	0.0011080876833168025	0.0006892895435557152	0.000428504605405637	0.0002662802026186417	0.00016543076274249226	0.00010276087221090123
11368.0	17.62	147.9	16.55	415.5	11.64	0.001	0.08831	415.9	0.5333333333333333	6.0	0.000256328433458653	32.029532878631805	0.09986592370707792	0.09527161484073442	0.10492240807534377	0.12578239633094762	0.15407962773196426	0.18527412991550413	0.2147384187205681	0.2386202809015266	0.2542901445901928	0.26028373968700125	0.25604000207824684	0.2417384257295311	0.218359771122346	0.1878907221582229	0.15339908241924002	0.11863636892685914	0.08710857267406527	0.06110068287755353	0.041301445930478735	0.027153025065522793	0.01750371032358162	0.011134089883975212	0.007020622709445112	0.004401970187641558	0.0027501859793324706	0.0017143376462590155	0.0010671270326294666	0.0006636698440155496	0.00041252366226200184	0.000256328433458653
11369.0	17.62	147.9	16.55	415.5	11.64	0.001	0.08831	415.9	0.5333333333333333	6.0	0.000256328433458653	32.029532878631805	0.09986592370707792	0.09527161484073442	0.10492240807534377	0.12578239633094762	0.15407962773196426	0.18527412991550413	0.2147384187205681	0.2386202809015266	0.2542901445901928	0.26028373968700125	0.25604000207824684	0.2417384257295311	0.218359771122346	0.1878907221582229	0.15339908241924002	0.11863636892685914	0.08710857267406527	0.06110068287755353	0.041301445930478735	0.027153025065522793	0.01750371032358162	0.011134089883975212	0.007020622709445112	0.004401970187641558	0.0027501859793324706	0.0017143376462590155	0.0010671270326294666	0.0006636698440155496	0.00041252366226200184	0.000256328433458653
11370.0	24.67	191.3	13.24	359.4	12.24	0.001	0.09489	384.7	0.5333333333333333	6.0	0.00022811722958114734	29.473039035653116	0.0898962974153459	0.09601103695269936	0.11410464412191589	0.14102783688284154	0.17271948557469916	0.20461295372272306	0.23252254546844597	0.2533294814367633	0.26512317857119844	0.2669722900387821	0.2586657873432089	0.24064215026910385	0.21414196717328676	0.18143825916992967	0.14583048704228602	0.11109553167812046	0.08047891484121553	0.05582582808833583	0.03741618329437321	0.024448896287619527	0.015694753124862328	0.009955806824949886	0.006266415845892986	0.003924593350303323	0.002450171611297031	0.001526631911464823	0.000950016835594771	0.0005907322781089512	0.00036714685857302366	0.00022811722958114734
11371.0	15.99	192.3	14.69	249.3	15.13	0.001092	0.09561	408.3	0.6333333333333333	6.0	0.00010208722930856702	19.133685300896495	0.0761440681807145	0.07619069840309915	0.08746386874806655	0.10757761222546526	0.13330059727665017	0.160461982431364	0.18461209183466779	0.20194985575951035	0.2099191617730894	0.20735143890517896	0.1944194886564823	0.1726260040309161	0.14475999174910445	0.1145262192177417	0.08567875844477348	0.0609878046871655	0.04167879071595292	0.027614223930120346	0.017894992824480607	0.011422575088907434	0.007218692072983228	0.004532625190063713	0.0028343651251277802	0.0017678089693599892	0.0011007997765937498	0.0006847622771885703	0.0004256925766771673	0.00026453368524848134	0.00016434606891482133	0.00010208722930856702
11372.0	11.82	290.9	23.65	333.0	16.74	0.001477	0.1094	590.0	0.7333333333333333	6.0	0.00011863080635970678	26.95946398682837	0.06956533488741856	0.0569596711859955	0.05518599494609547	0.06263695830313805	0.07793346817811761	0.09911729250427025	0.12311253222337908	0.14590525491257683	0.16340699584068033	0.17243763575858528	0.17133427725214134	0.16015638783628666	0.1406530149562978	0.11596985919158852	0.08992284604420595	0.06592380672515233	0.04609140362386604	0.03105010819384966	0.02035543366501474	0.01309399487613988	0.008316823590703695	0.0052390517480012	0.003282827287029151	0.0020501556273384083	0.0012776440228719189	0.0007951696699426072	0.0004944838672123906	0.000307341845721315	0.00019096451410715082	0.00011863080635970678
11373.0	11.82	290.9	23.65	333.0	16.74	0.001477	0.1094	590.0	0.7333333333333333	6.0	0.00011863080635970678	26.95946398682837	0.06956533488741856	0.0569596711859955	0.05518599494609547	0.06263695830313805	0.07793346817811761	0.09911729250427025	0.12311253222337908	0.14590525491257683	0.16340699584068033	0.17243763575858528	0.17133427725214134	0.16015638783628666	0.1406530149562978	0.11596985919158852	0.08992284604420595	0.06592380672515233	0.04609140362386604	0.03105010819384966	0.02035543366501474	0.01309399487613988	0.008316823590703695	0.0052390517480012	0.003282827287029151	0.0020501556273384083	0.0012776440228719189	0.0007951696699426072	0.0004944838672123906	0.000307341845721315	0.00019096451410715082	0.00011863080635970678
11374.0	7.821	259.5	32.62	360.4	21.53	0.001532	0.1132	591.1	1.0	6.0	3.589690310040693e-5	24.685716169740946	0.09143585578335998	0.061949875944860636	0.04434011649490415	0.03561399822433592	0.033732451932951754	0.037279749696106056	0.04490496714206453	0.05474298431077582	0.06417963957754678	0.07030921532208621	0.07097222610545142	0.06570227941178883	0.05588497629293541	0.04399159343703956	0.03241585037862736	0.02266531025879902	0.015241098894088617	0.009970719132424323	0.006402641324436442	0.004061507570573444	0.0025562333993441643	0.001600825747699434	0.000999357043238998	0.0006226452974635551	0.0003874590336833005	0.00024092256868326012	0.00014973443506542767	9.303296485030677e-5	5.779254732079654e-5	3.589690310040693e-5
11375.0	7.821	259.5	32.62	360.4	21.53	0.001532	0.1132	591.1	1.0	6.0	3.589690310040693e-5	24.685716169740946	0.09143585578335998	0.061949875944860636	0.04434011649490415	0.03561399822433592	0.033732451932951754	0.037279749696106056	0.04490496714206453	0.05474298431077582	0.06417963957754678	0.07030921532208621	0.07097222610545142	0.06570227941178883	0.05588497629293541	0.04399159343703956	0.03241585037862736	0.02266531025879902	0.015241098894088617	0.009970719132424323	0.006402641324436442	0.004061507570573444	0.0025562333993441643	0.001600825747699434	0.000999357043238998	0.0006226452974635551	0.0003874590336833005	0.00024092256868326012	0.00014973443506542767	9.303296485030677e-5	5.779254732079654e-5	3.589690310040693e-5
11376.0	7.821	259.5	32.62	360.4	21.53	0.001532	0.1132	591.1	1.0	6.0	3.589690310040693e-5	24.685716169740946	0.09143585578335998	0.061949875944860636	0.04434011649490415	0.03561399822433592	0.033732451932951754	0.037279749696106056	0.04490496714206453	0.05474298431077582	0.06417963957754678	0.07030921532208621	0.07097222610545142	0.06570227941178883	0.05588497629293541	0.04399159343703956	0.03241585037862736	0.02266531025879902	0.015241098894088617	0.009970719132424323	0.006402641324436442	0.004061507570573444	0.0025562333993441643	0.001600825747699434	0.000999357043238998	0.0006226452974635551	0.0003874590336833005	0.00024092256868326012	0.00014973443506542767	9.303296485030677e-5	5.779254732079654e-5	3.589690310040693e-5
11377.0	9.255	237.3	23.07	299.1	18.47	0.00113	0.06235	520.8	0.8	6.0	7.916165746903112e-5	24.06185582949239	0.07925335535846453	0.059968350344848556	0.052249931185348895	0.05398902079283921	0.06361806683614665	0.079379984735283	0.09864150523489817	0.11774843224381802	0.13266246028830653	0.14003281485539082	0.1380946306590766	0.12707713117676764	0.10910064051618724	0.08755245216332878	0.06601449351732577	0.047173175310947	0.032293352372874756	0.021410155359842257	0.013877455392086764	0.00885846497669839	0.005598161731784243	0.00351499554363656	0.002197963129457948	0.0013708575787549342	0.0008536113031869498	0.0005309923405037524	0.00033009757038587374	0.00020512842881108972	0.00012743928455647102	7.916165746903112e-5
11378.0	9.392	193.1	19.23	254.8	10.69	0.001	0.05592	435.2	0.6333333333333333	6.0	0.00028469236722952984	32.31272805617315	0.08669021250283838	0.07171818162441326	0.06995051792464076	0.07946053778209786	0.098458927675493	0.12448193943108454	0.15397133027259113	0.1826395750064546	0.2063781047490027	0.22204565082546218	0.22775772597925842	0.22282274132947924	0.20765206286001395	0.18380187615461724	0.15401916223178033	0.12196513670199093	0.09141168278832906	0.06520430968796635	0.04464467443849456	0.02962376546877265	0.019218294928050845	0.012276510228424162	0.007762231950770023	0.004875492258738901	0.0030493975095739543	0.0019021734636266011	0.0011845641556989747	0.0007369062622316872	0.00045812323163174824	0.00028469236722952984
11379.0	8.122	273.4	19.32	186.9	13.07	0.001	0.05895	632.3	0.6333333333333333	6.0	0.0001833620276855502	27.0811850271818	0.06601071282424661	0.06374054945196103	0.07216691994194188	0.08983786591079211	0.11474729196566835	0.1437679485653919	0.17282329765917354	0.19772872979676778	0.21508549388900175	0.22272292876631	0.21971761089461156	0.2063073290041608	0.18390753611572044	0.1551511279141885	0.12364330667090283	0.09319841726747506	0.06679729616243327	0.045906613851724225	0.030544677669294244	0.019853548609643248	0.01269851347229445	0.00803574939454995	0.005049985155405892	0.00315960323778109	0.0019713375148656255	0.001227798958503024	0.0007638656737447073	0.00047490805194518076	0.00029513248985883224	0.0001833620276855502
11380.0	6.286	205.4	15.54	216.5	12.19	0.001202	0.06211	576.4	0.5333333333333333	6.0	0.0003440404178155839	43.21773916057447	0.09364611110789788	0.08321401877588282	0.08693073619353252	0.10251130996674691	0.12730076744985083	0.15771052485229028	0.18936967740131355	0.21793483734957506	0.23992371290144626	0.25306032505743437	0.25616349971206914	0.24891070738831989	0.23174632626700517	0.20600239744300672	0.1740856375663039	0.13940646229519635	0.1057616963893666	0.07630796153433293	0.05275064848779439	0.03526042880959243	0.022995553062592333	0.014742094182692667	0.009343218692986944	0.0058774663338659015	0.0036796519103285325	0.0022967211058512738	0.0014308138772474537	0.0008903089951735773	0.0005535739264543972	0.0003440404178155839
11381.0	8.986	176.1	13.16	212.8	9.684	0.001	0.06916	531.1	0.4666666666666667	6.0	0.00042059719210541907	42.12768177819135	0.09674409865934365	0.10042830373099318	0.11732370401103542	0.14424179263113118	0.1771270765848355	0.21138521710079344	0.24275018383854322	0.2680089609376748	0.2851725101843187	0.2932175492035582	0.29173171680503124	0.2806978092426565	0.26050624696775126	0.2321806416738028	0.19768873062024625	0.1600598394162382	0.1229806151464216	0.08984543773904302	0.06278553569508183	0.042327431342209086	0.027776672692324787	0.017883931982721056	0.011366935891332587	0.007163809266696059	0.004490306600059373	0.002804808910883163	0.001748166141398383	0.0010880985295342882	0.0006766792487854895	0.00042059719210541907
11382.0	8.986	176.1	13.16	212.8	9.684	0.001	0.06916	531.1	0.4666666666666667	6.0	0.00042059719210541907	42.12768177819135	0.09674409865934365	0.10042830373099318	0.11732370401103542	0.14424179263113118	0.1771270765848355	0.21138521710079344	0.24275018383854322	0.2680089609376748	0.2851725101843187	0.2932175492035582	0.29173171680503124	0.2806978092426565	0.26050624696775126	0.2321806416738028	0.19768873062024625	0.1600598394162382	0.1229806151464216	0.08984543773904302	0.06278553569508183	0.042327431342209086	0.027776672692324787	0.017883931982721056	0.011366935891332587	0.007163809266696059	0.004490306600059373	0.002804808910883163	0.001748166141398383	0.0010880985295342882	0.0006766792487854895	0.00042059719210541907
11383.0	8.986	176.1	13.16	212.8	9.684	0.001	0.06916	531.1	0.4666666666666667	6.0	0.00042059719210541907	42.12768177819135	0.09674409865934365	0.10042830373099318	0.11732370401103542	0.14424179263113118	0.1771270765848355	0.21138521710079344	0.24275018383854322	0.2680089609376748	0.2851725101843187	0.2932175492035582	0.29173171680503124	0.2806978092426565	0.26050624696775126	0.2321806416738028	0.19768873062024625	0.1600598394162382	0.1229806151464216	0.08984543773904302	0.06278553569508183	0.042327431342209086	0.027776672692324787	0.017883931982721056	0.011366935891332587	0.007163809266696059	0.004490306600059373	0.002804808910883163	0.001748166141398383	0.0010880985295342882	0.0006766792487854895	0.00042059719210541907
11384.0	8.986	176.1	13.16	212.8	9.684	0.001	0.06916	531.1	0.4666666666666667	6.0	0.00042059719210541907	42.12768177819135	0.09674409865934365	0.10042830373099318	0.11732370401103542	0.14424179263113118	0.1771270765848355	0.21138521710079344	0.24275018383854322	0.2680089609376748	0.2851725101843187	0.2932175492035582	0.29173171680503124	0.2806978092426565	0.26050624696775126	0.2321806416738028	0.19768873062024625	0.1600598394162382	0.1229806151464216	0.08984543773904302	0.06278553569508183	0.042327431342209086	0.027776672692324787	0.017883931982721056	0.011366935891332587	0.007163809266696059	0.004490306600059373	0.002804808910883163	0.001748166141398383	0.0010880985295342882	0.0006766792487854895	0.00042059719210541907
11385.0	8.986	176.1	13.16	212.8	9.684	0.001	0.06916	531.1	0.4666666666666667	6.0	0.00042059719210541907	42.12768177819135	0.09674409865934365	0.10042830373099318	0.11732370401103542	0.14424179263113118	0.1771270765848355	0.21138521710079344	0.24275018383854322	0.2680089609376748	0.2851725101843187	0.2932175492035582	0.29173171680503124	0.2806978092426565	0.26050624696775126	0.2321806416738028	0.19768873062024625	0.1600598394162382	0.1229806151464216	0.08984543773904302	0.06278553569508183	0.042327431342209086	0.027776672692324787	0.017883931982721056	0.011366935891332587	0.007163809266696059	0.004490306600059373	0.002804808910883163	0.001748166141398383	0.0010880985295342882	0.0006766792487854895	0.00042059719210541907
11386.0	10.24	215.4	16.1	229.8	10.7	0.001	0.06933	446.2	0.6	6.0	0.0003175865904738577	34.68706403123331	0.0805284415751159	0.07294138719735514	0.07799785836220897	0.09388916351850404	0.11846875216339722	0.1485982139750443	0.18018228359005034	0.20892878342871143	0.23124812156804703	0.24471508804537992	0.2480427713039276	0.24088236012974149	0.22373820028589517	0.19807750087244363	0.16647679289430653	0.13247028635803298	0.09984697143441723	0.07161142984592368	0.04925955913508636	0.03280292025941705	0.02133534201928273	0.013652705625767314	0.008642336568348149	0.0054323305600689036	0.003399283303212227	0.0021210605746032236	0.0013211216512665498	0.0008219534814484546	0.000511033007661466	0.0003175865904738577
11387.0	7.953	243.2	18.7	164.6	12.66	0.001186	0.06616	590.5	0.6333333333333333	6.0	0.00015824645429785692	22.905158543518585	0.06746751812870216	0.06645834732964236	0.07618861923513279	0.09502454058046916	0.12064921196568426	0.14962104120319672	0.17771241953417466	0.20081623405598334	0.21576601624314098	0.22067067762617862	0.21489002211142885	0.19896916332314285	0.17467370401728122	0.14497100832351453	0.11363230811066787	0.08433119595726887	0.05963866716421243	0.04055484273126743	0.026773713803689664	0.017307784993114778	0.011029768946133578	0.006963091163167523	0.004369185285443213	0.002730997797677893	0.0017028824616903918	0.0010601931790084301	0.0006594337648033611	0.00040992009664539815	0.0002547220621860309	0.00015824645429785692
11388.0	12.73	331.4	15.77	114.3	10.13	0.001443	0.06375	768.9	0.5333333333333333	6.0	0.00018566589131837792	19.869323621299337	0.09462398612426527	0.12051596479874538	0.15304937764340298	0.18837060580731693	0.22227440701314033	0.2511402611872096	0.2724600994469961	0.28480918306207564	0.28753593895397006	0.28048373284740374	0.26391110952982444	0.23864222941911944	0.20636213397253358	0.16982170861800452	0.1326103088563008	0.09833761247323493	0.06959440536055156	0.04738343386134046	0.03131957717463968	0.020265982775077778	0.012923954449550268	0.008162768296954582	0.005123557178224242	0.003203168746674769	0.0019975542890447533	0.001243752119905841	0.0007736452667938115	0.00048093186461419234	0.00029885423102411383	0.00018566589131837792
11389.0	12.73	331.4	15.77	114.3	10.13	0.001443	0.06375	768.9	0.5333333333333333	6.0	0.00018566589131837792	19.869323621299337	0.09462398612426527	0.12051596479874538	0.15304937764340298	0.18837060580731693	0.22227440701314033	0.2511402611872096	0.2724600994469961	0.28480918306207564	0.28753593895397006	0.28048373284740374	0.26391110952982444	0.23864222941911944	0.20636213397253358	0.16982170861800452	0.1326103088563008	0.09833761247323493	0.06959440536055156	0.04738343386134046	0.03131957717463968	0.020265982775077778	0.012923954449550268	0.008162768296954582	0.005123557178224242	0.003203168746674769	0.0019975542890447533	0.001243752119905841	0.0007736452667938115	0.00048093186461419234	0.00029885423102411383	0.00018566589131837792
11390.0	10.94	279.9	17.76	104.1	9.89	0.001397	0.07008	683.5	0.5333333333333333	6.0	0.00014734507882982625	16.33706747146137	0.08058646116349824	0.10112029491178122	0.12942467923443435	0.1622042556065982	0.19532754692801846	0.22472308433191085	0.2471947331972362	0.2607049725007464	0.26422072987830725	0.25746280112479153	0.24081189123287183	0.21543741692071455	0.18352606378902045	0.14830923430299234	0.11356759768148768	0.08264590575036256	0.05754320191229551	0.03867653816646152	0.02532357990983218	0.016278669578075965	0.01033560853729522	0.006509296198369525	0.004078232522975709	0.0025466914514149248	0.0015870055624908988	0.0009876784591572008	0.0006141861550330395	0.0003817374117319319	0.00023718798784257454	0.00014734507882982625
11391.0	8.495	325.7	16.36	72.54	10.58	0.001053	0.0487	759.3	0.5333333333333333	6.0	0.00014143072790566484	16.457217189982508	0.08877919856364745	0.11360704567413153	0.14498245790988504	0.17920554521682905	0.21208351984404364	0.2398828489102326	0.2599341930266716	0.27067971327659684	0.2714145315226314	0.26205098789952164	0.24308722884599998	0.21579277900712499	0.18245727480948265	0.14638740334231637	0.11135108609198689	0.08056475338190817	0.05583229474459152	0.03739455311038754	0.0244229523643151	0.015673012011355927	0.009939907277659086	0.006255556777371042	0.003917454270448876	0.0024455817603268428	0.0015237202828775926	0.000948184810303965	0.0005895853035123052	0.00036643098478346376	0.0002276712747083568	0.00014143072790566484
11392.0	10.71	536.9	17.61	86.91	12.56	0.001415	0.06039	747.5	0.6	6.0	0.0001381020164859682	19.052210468029582	0.0593030629635611	0.0756501424371382	0.0997286816062999	0.12957119548902005	0.16190754188698578	0.19270473725491744	0.2181453297490356	0.23536961771539597	0.2426795694747806	0.23940756523153264	0.22578810790373244	0.20300604494160276	0.17334499494322794	0.14014036793399573	0.10722344688734196	0.07791837238014995	0.0541697920813388	0.036361567892447266	0.02378391435634873	0.015277988767519643	0.00969555557850502	0.006104252707268148	0.003823680863009913	0.002387424393561617	0.0014876346084939152	0.0009257872439209916	0.0005756808270163215	0.0003577979336355447	0.0002223107266316687	0.0001381020164859682
11393.0	11.42	359.0	23.02	106.9	15.13	0.00156	0.06784	726.2	0.7	6.0	4.572415862504339e-5	10.005411945604006	0.051436591992622606	0.062274583691369324	0.08013332861708675	0.10313800418921808	0.12818383677634015	0.1512697025896835	0.16844064283087504	0.17673446609324905	0.17470970476712014	0.162600558766043	0.14227478797152	0.1169460984858144	0.09045055270182317	0.06617767073013156	0.046198637863749406	0.03108828045502961	0.020365056113652576	0.013093577669172842	0.008313827278209306	0.005236062941984979	0.0032805175842506185	0.0020485416854716634	0.0012765713400042637	0.0007944760880081876	0.0004940424959603441	0.0003070636250515498	0.00019079014091877953	0.0001185219021869215	7.361876924232228e-5	4.572415862504339e-5
11394.0	7.555	398.6	21.69	114.9	25.56	0.001269	0.06714	1000.0	0.7666666666666667	6.0	2.576376979727645e-5	11.02747974117056	0.05120579087594485	0.059758661123312413	0.07497473887999187	0.09469103602729524	0.11562441949759104	0.13376141363486843	0.1453489263582202	0.14789161700660597	0.14072797366030534	0.1251394572230581	0.10401901045424819	0.08105226364736497	0.0595838994306187	0.04171868525267482	0.02812450546522734	0.018443924617142282	0.01186639000697048	0.007537727159057729	0.004748477396771765	0.0029754988102807514	0.0018582501850214384	0.0011580583803864316	0.0007207460989843989	0.0004482040406490904	0.00027857749732580176	0.00017309217563120117	0.00010752823318867433	6.679038286357335e-5	4.14831783946445e-5	2.576376979727645e-5
11395.0	8.034	355.8	18.81	90.8	26.61	0.001311	0.05196	1000.0	0.7333333333333333	6.0	1.914838244514472e-5	8.211226548355757	0.06772108251428752	0.08394525711837982	0.10498549555035865	0.12722563546455243	0.1464599830979095	0.15888793210413504	0.16200768501800267	0.15507653868971544	0.1391951326270048	0.117078817882457	0.09240703383182593	0.06876931797206465	0.04865778459483836	0.03307207882629252	0.021817849818507325	0.014094732005833981	0.00897762087348583	0.0056655517447650435	0.003554161707346282	0.0022212165869937924	0.00138487748789863	0.0008621535199986449	0.0005362333039905548	0.00033332753359264285	0.00020712471109472603	0.00012867530818826158	7.992781990044632e-5	4.9643580321072954e-5	3.083222400855506e-5	1.914838244514472e-5
11396.0	12.19	387.6	13.97	75.7	37.21	0.001175	0.07275	755.2	0.9333333333333333	6.0	5.514890238558343e-6	4.764192176496671	0.055549295175886235	0.06815838754162376	0.08282667126242084	0.09602725974704757	0.1042151802563458	0.10497189657523691	0.09783931169262346	0.08442224922445214	0.06770100699015258	0.05084633099172352	0.036153267052624526	0.024634319565380126	0.016271496790073454	0.01051810365539445	0.006701553593696435	0.00422986128500254	0.002653743163928787	0.0016585702664071815	0.001034109800299444	0.0006437944364289619	0.00040042465157620415	0.00024890917100614155	0.00015466899854660375	9.608765416509855e-5	5.9685793083236957e-5	3.7071186475060136e-5	2.30238784682789e-5	1.4299006844510439e-5	8.880229528476357e-6	5.514890238558343e-6
11397.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11398.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11399.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11400.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11401.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11402.0	14.82	426.9	12.72	68.21	35.33	0.00115	0.09187	819.4	0.7666666666666667	6.0	7.114369036392985e-6	4.572155620176884	0.08617361965739617	0.10615111685188618	0.12517868018824788	0.139211732168507	0.14512512830436763	0.14149089766772774	0.12886743039507703	0.10962284987764485	0.08726502846356231	0.06535385853535124	0.04645078672614167	0.031671226546580944	0.020937876461458515	0.013545028269560564	0.008635205912763268	0.00545256378421798	0.0034217761458128406	0.0021389620234796474	0.0013337812458145404	0.0008304164407886985	0.0005165219994967527	0.0003210857071120768	0.00019952203505985174	0.0001239538048725455	7.699564308509642e-5	4.78226322113917e-5	2.970137798383007e-5	1.844610543686618e-5	1.1455747629080273e-5	7.114369036392985e-6
11403.0	19.1	307.5	11.49	89.34	36.8	0.001252	0.1048	736.9	0.8	6.0	5.442348514050246e-6	3.678713336799344	0.09728527809550458	0.11618533124555495	0.1324018834241997	0.1421129594398297	0.142914326139783	0.13434795788431245	0.11794014116157564	0.09675367193670524	0.07444756957028432	0.054124717989206865	0.03755744499989154	0.025148912743170954	0.016413937106830916	0.01052621579851682	0.006672218292531469	0.004197487134361109	0.002627948369849276	0.0016402993778623144	0.0010218806646800957	0.0006358561073144086	0.0003953613801306975	0.00024571313230942253	0.00015266423227578135	9.483494629172688e-5	5.8904862463937816e-5	3.6585066243789875e-5	2.272154623824927e-5	1.4111082401683549e-5	8.763459296295548e-6	5.442348514050246e-6
11404.0	19.1	307.5	11.49	89.34	36.8	0.001252	0.1048	736.9	0.8	6.0	5.442348514050246e-6	3.678713336799344	0.09728527809550458	0.11618533124555495	0.1324018834241997	0.1421129594398297	0.142914326139783	0.13434795788431245	0.11794014116157564	0.09675367193670524	0.07444756957028432	0.054124717989206865	0.03755744499989154	0.025148912743170954	0.016413937106830916	0.01052621579851682	0.006672218292531469	0.004197487134361109	0.002627948369849276	0.0016402993778623144	0.0010218806646800957	0.0006358561073144086	0.0003953613801306975	0.00024571313230942253	0.00015266423227578135	9.483494629172688e-5	5.8904862463937816e-5	3.6585066243789875e-5	2.272154623824927e-5	1.4111082401683549e-5	8.763459296295548e-6	5.442348514050246e-6
11405.0	21.36	364.0	11.72	96.94	28.72	0.00103	0.1182	597.9	0.7666666666666667	6.0	1.1005765052138835e-5	5.3867730708545905	0.07739193017304714	0.09686408995894832	0.11804233982150451	0.13681441413571369	0.14929996128967424	0.1528337215813087	0.14654149596682942	0.13147430810346514	0.1103478858553364	0.08681915427981529	0.06438718988226078	0.04541215978477479	0.030786070254915938	0.02027052353937944	0.013077414567614283	0.008322077709074872	0.005248742479917137	0.0032914350091063317	0.0020565275903732198	0.0012820037956051652	0.0007980341224778383	0.0004963236769447806	0.0003085079965907138	0.00019169783772842656	0.00011908973719688613	7.397300258773994e-5	4.5944760264529194e-5	2.8534894089845314e-5	1.7721585925951853e-5	1.1005765052138835e-5
