mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
3.2124	0.2105	0.0024	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4992988068202402	0.4994472232405402	0.4995642597198122	0.499656537927818	0.4997292872318023	0.4997866355442448	0.49983184014603543	0.49986747058830633	0.49989555344808995	0.4999176867867069	0.49993513058640626	0.49994887816619665	0.49995971255245336	0.4999682509582769	0.49997497987061995	0.4999802827222968	0.4999844617125435	0.4999877550109433	0.4999903503201772	0.49999239556736635	0.4999940073313414	0.49999527748496164	0.49999627843040734	0.4999970672252201	0.49999768883420637	0.499998178692195	0.49999856472379633	0.49999886893508055	0.4999991086679729	0.4999992975887868
0.0032	210.4952	2.3554	0.5333333333333333	0.001	1.2689610031679222	0.0009180587566958813	0.006723357536499335	0.0	0.0	0.0	26.710220795638254	0.0025181824080911233	0.0016469964507942855	0.0011549756880048004	0.0009293127523481149	0.0009180587566958813	0.0011183445366245311	0.0015754601142639526	0.0023923360859537213	0.003750687716744004	0.005946268447845388	0.00944040728244857	0.014925790898870896	0.023391280037612233	0.03614168306788073	0.05468448446698688	0.08037089615811308	0.11376657721130533	0.15400209347253796	0.19862087536808234	0.24423790541390442	0.2876426713328795	0.32662072708283785	0.3601449792386917	0.3881163408712792	0.41098170816236296	0.4294242211601002	0.44417181525790256	0.4559004853952679	0.4651961922498943	0.4725477683522105
0.0049	0.3241	0.272	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.2466877292961469	0.28944396908426373	0.32796698658639784	0.3611622536903656	0.3888910248278458	0.4115751889296155	0.4298811114683137	0.4445250030767734	0.4561744627895282	0.46540934953414287	0.47271401409051383	0.47848392195546585	0.48303759049134704	0.4866294403139736	0.48946165977453254	0.49169442218420795	0.49345436829558587	0.49484150424154844	0.49593474299166085	0.4967963235099518	0.49747531913385423	0.4980104151932019	0.4984321043025706	0.49876441955357603	0.4990263019599819	0.49923267887950096	0.49939531427540074	0.4995234789733451	0.4996244789660607	0.49970407179907766
4.9469	324.1471	272.0009	0.4	0.001	0.18873918221350972	0.0007189105049311867	0.001	0.0	0.0	0.0	0.026907941183188663	0.0007189105049311867	0.0011545576473748868	0.0018542584434257728	0.002975158425883584	0.004764525206139153	0.0076058231195238555	0.012080091540315368	0.019035340434776216	0.029635670533556018	0.04532337744704597	0.06758582200605744	0.09744041621361912	0.13474095226145075	0.1777294077900185	0.22332176336782403	0.26809283026985753	0.3093069244361808	0.34540303795142224	0.3759012920035672	0.4010423585112	0.4214313627681972	0.4377924859132339	0.4508331525829836	0.4611830490368049	0.46937544559649025	0.475849257123889	0.4809596762303012	0.48499121823417524	0.48817036504885447	0.4906767110434032
156.4357	0.0103	0.0086	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5000068486253599	0.5000053928630501	0.500004247235573	0.5000033454096984	0.5000026353387591	0.5000020761485711	0.5000016357159215	0.5000012887806115	0.5000010154701996	0.5000008001452428	0.5000006304941916	0.5000004968230242	0.5000003914974436	0.5000003085043859	0.5000002431072168	0.5000001915744464	0.5000001509662503	0.5000001189663515	0.5000000937497309	0.500000073878343	0.5000000582190703	0.5000000458790211	0.5000000361546143	0.5000000284913949	0.5000000224524594	0.5000000176935449	0.5000000139433081	0.5000000109879589	0.5000000086590106	0.5000000068237032
0.1564	10.2504	8.6014	0.13333333333333333	0.001	0.0041753189365604	0.021336775688342444	0.001	0.0	0.0	0.0	0.027489187287347172	0.021336775688342444	0.03304492825882464	0.05022961417517075	0.07431750740282193	0.10609889498411271	0.14504401906116676	0.18900264606957096	0.23469748178976413	0.278793647307962	0.31882927502619945	0.35353825394105154	0.3826573831920191	0.40654794369235076	0.4258629754319879	0.441331621644308	0.4536454851927364	0.4634108436622152	0.47113674104214265	0.47724003613022753	0.48205704669193494	0.48585666954120976	0.4888527101774619	0.4912145918774811	0.493076286548302	0.49454359499131517	0.495700003224611	0.49661135600327316	0.4973295684349947	0.4978955649473897	0.4983416022075537
0.8797	0.0018	48.3694	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4780771022106704	0.48271661112726616	0.4863762995201256	0.4892620750395698	0.49153709032008386	0.4933303579579866	0.4947437651428276	0.4958577131515814	0.4967356167773513	0.49742747746113203	0.4979727126774519	0.49840239238924006	0.49874100486338885	0.49900784991496777	0.49921813770763174	0.4993838550971478	0.4995144485742388	0.49961736257211276	0.49969846373841986	0.49976237531370993	0.49981274065450676	0.4998524309111349	0.49988370869277926	0.4999083570459961	0.49992778109747354	0.4999430881541497	0.4999551508264071	0.4999646567723679	0.49997214789894406	0.4999780512541252
879.7027	1.8228	0.0484	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4993013123061328	0.49944940081264716	0.49956610179609734	0.4996580677983236	0.4997305413980768	0.49978765402856223	0.4998326614724954	0.49986812945025544	0.4998960798758242	0.49991810611547954	0.4999354638183065	0.49994914249549716	0.4999599219286831	0.49996841662245456	0.49997511083523377	0.4999803861853084	0.4999845434056796	0.4999878194879631	0.499990401192557	0.49999243569535406	0.4999940389777663	0.49999530243854107	0.499996298104133	0.49999708273471316	0.4999977010599306	0.4999981883288174	0.4999985723192596	0.4999988749214999	0.4999991133860784	0.4999993013071994
27.8186	0.0576	1.5296	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49607386861908465	0.4969059666569315	0.4975617260252231	0.4980785094363702	0.49848576659249666	0.498806708402688	0.4990596277984808	0.4992589413343535	0.499416010392167	0.49953978852160563	0.49963733167447216	0.49971420034563563	0.4997747765067069	0.4998225133794998	0.4998601322773794	0.49988977772986143	0.49991313973057966	0.49993155007579804	0.4999460582844416	0.4999574914271135	0.499966501274409	0.4999736014521387	0.4999791967214533	0.4999836060530324	0.4999870808106441	0.49998981908062173	0.49999197696417996	0.4999936774763646	0.4999950175586994	0.49999607360562354
0.0278	57.6424	0.0015	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.38071464161160123	0.40492420118824846	0.4245334854677879	0.4402571288450226	0.4527842903377957	0.4627243298213274	0.47059142082735445	0.4768078973396115	0.48171514787839687	0.4855864647557	0.4886393297545884	0.4910461772555968	0.49294341397091956	0.49443879349897824	0.4956173597394433	0.49654619585984927	0.4972781990363747	0.497855071170886	0.49830968370118345	0.4986679451708311	0.4989502749623741	0.49917276567839897	0.49934809966502763	0.4994862715384101	0.4995951577048326	0.49968096524038147	0.4997485856665395	0.4998018737617599	0.49984386728911095	0.4998769601576571
0.0117	0.0243	3.6272	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.32167822514288036	0.3558250754284149	0.3844787461844782	0.4079902449580919	0.42700086266241594	0.4422274260553693	0.45434995768122405	0.4639646290313161	0.47157206435183496	0.4775823007867733	0.48232621873999754	0.4860684206676072	0.4890193368224754	0.49134574360822647	0.4931795388451652	0.4946248980047301	0.49576403285470744	0.4966617885171268	0.49736929537613556	0.49792686145213694	0.4983662589437874	0.49871252973561375	0.49898541003230384	0.499200453950695	0.4993699194271879	0.499503466592272	0.4996087082452943	0.4996916437185763	0.49975700081668667	0.4998085052986712
11.731	24.3076	0.0036	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4939750032644041	0.4952518356235672	0.49625812733792235	0.49705117797871784	0.4976761629196511	0.4981686929567206	0.4985568364370411	0.4988627153097603	0.49910376415654134	0.4992937230097599	0.4994434200666003	0.49956138867415445	0.4996543536298231	0.49972761445523994	0.49978534745841585	0.4998308437862049	0.49986669702795855	0.4998949510599108	0.4999172165557741	0.49993476280376375	0.4999485900634083	0.4999594865865037	0.49996807355259304	0.4999748404802631	0.4999801731330466	0.499984375510614	0.49998768717886527	0.4999902969268646	0.4999923535291562	0.4999939742270022
370.9676	0.7687	114.7018	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4660261391133056	0.47320356624535836	0.4788716646894997	0.48334425571971773	0.48687174101051517	0.4896529720519645	0.4918454010689335	0.49357347455803663	0.49493544188931615	0.4960088161656215	0.49685472441344486	0.4975213586656572	0.4980467068064354	0.4984607101040081	0.4987869661387083	0.4990440721076811	0.499246684055777	0.4994063519150657	0.49953217770857083	0.4996313343213222	0.49970947435264085	0.49977105232912006	0.49981957863205256	0.49985781960831493	0.4998879552692745	0.4999117035657304	0.4999304183228762	0.49994516641787795	0.49995678859939585	0.49996594741639183
0.371	768.674	0.1147	0.1	0.001	0.002592943797404667	0.046533278259424854	0.001	0.0	0.0	0.0	0.8975242466561436	0.046533278259424854	0.06924264343158283	0.09957931776009395	0.1373023580999363	0.18055236625039123	0.22618999492880432	0.2708064297175946	0.3117322758477611	0.3474815597972443	0.37763111338031213	0.4024539666660118	0.4225686274803124	0.43870123441725434	0.45155553662189285	0.4617554143669415	0.4698280204821997	0.47620665629037084	0.4812416908348429	0.4852136388610273	0.48834573094655126	0.4908149506128383	0.49276129288053333	0.49429533708043716	0.4955043506376433	0.4964571659235679	0.4972080561945777	0.4977998060523389	0.49826613897055794	0.49863363414445744	0.4989232389414785
0.066	0.1367	0.0204	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48622458664092816	0.4891321373848735	0.4914283490474846	0.4932407750332611	0.49467077865270287	0.4957987236297915	0.4966882215849704	0.49738956641959187	0.497942489777343	0.4983783603940187	0.49872193339015786	0.49899273818995044	0.4992061778031178	0.499374398403789	0.4995069765736926	0.4996114620725192	0.4996938062891484	0.4997587003215456	0.4998098416688412	0.4998501445623563	0.49988190581791564	0.4999069355979069	0.49992666049640533	0.4999422047990459	0.4999544545342801	0.49996410795799556	0.4999717153432517	0.4999777103401346	0.49998243469078996	0.499986157707463
65.9684	136.6917	20.3972	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.16385394794926153	0.2090078074539767	0.25437766543734674	0.2969285594836091	0.33472019034864253	0.3669678674383915	0.3937291056422708	0.41552729945112116	0.43306856250006126	0.4470748871976425	0.45820371579575514	0.4670188874323295	0.4739878983266062	0.47949073728030395	0.48383259562312386	0.48725681176674185	0.48995654142768696	0.49208468451965476	0.4937620687857751	0.49508407648686287	0.49612595378081553	0.49694703754657377	0.49759410729090614	0.49810403687695526	0.4985058892391995	0.49882256957805565	0.4990721293589491	0.499268794514283	0.4994237760023412	0.49954590870698995
2.0861	0.0043	0.645	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4975469778574316	0.4980665792962669	0.4984761744274635	0.49879903119694696	0.49905350457234543	0.49925407053444293	0.49941214380488275	0.4995367239923411	0.4996349058360152	0.4997122819398497	0.4997732605347745	0.49982131612889297	0.49985918717763966	0.4998890319473663	0.4999125513984581	0.4999310860572493	0.49994569237690406	0.49995720292636187	0.4999662738301319	0.4999734221581794	0.4999790553939115	0.4999834946582792	0.4999869930126961	0.49998974988324424	0.4999919224281541	0.49999363449615675	0.49999498368627293	0.499996046911313	0.49999688478235854	0.49999754506381683
0.0021	4.3226	645.0157	0.7	0.001	13.73823795883263	0.00038150801705366997	0.017433288221999882	0.0	0.0	0.0	0.8351147210457258	0.0037161711050233016	0.002320589682529203	0.001457748244148551	0.0009305195723150099	0.0006179049527604652	0.00044796084013550073	0.00038150801705366997	0.0004031925763910457	0.0005179498753573124	0.0007520681080507717	0.001159023026664913	0.0018311972103869333	0.0029195796706165573	0.004664449695436281	0.007440316216904362	0.011816375702514613	0.018625786330765882	0.029016847489530328	0.044421524379630976	0.06633444498410963	0.09581153067764653	0.13277765817737391	0.17555350288711294	0.22110036312822057	0.2659830798417691	0.3074158064185736	0.3437790146010371	0.37454782852569035	0.3999368546539257	0.4205401797580029
0.0017	0.1102	10.6738	0.16666666666666666	0.001	0.006723357536499335	0.022121583888095778	0.001	0.0	0.0	0.0	0.02726270926617158	0.022121583888095778	0.030234293698909336	0.04381238328205358	0.06411945327408855	0.09215439342634268	0.12793356054441507	0.16993477508124868	0.21521746686212767	0.26030928985607377	0.3022797468961345	0.33934000488566907	0.3708327730992555	0.39689400666541647	0.41808274664030737	0.43511330402825454	0.4487016101575334	0.4594932128898786	0.46803876533253297	0.4747934026312616	0.4801263772872832	0.48433392425256766	0.48765207933499494	0.49026812358421307	0.4923302689457733	0.49395562044379576	0.49523661294603144	0.4962461633282558	0.49704176973336245	0.49766876116168124	0.4981628677074293
1.6811	110.1519	0.0107	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.44191847353002045	0.4541110418558131	0.46377920396434835	0.47142772465620797	0.47746966887493336	0.4822381550324387	0.4859994559540476	0.4889652595163242	0.4913032963215833	0.49314619303322804	0.4945986850276601	0.495743416271039	0.4966455668421858	0.49735652757398	0.4979168095443104	0.49835834360880504	0.4987062958336334	0.49898049975746	0.49919658587319526	0.49936687210145253	0.49950106571652725	0.49960681659063544	0.4996901532223927	0.49975582637036675	0.49980757986364466	0.49984836401858174	0.4998805038240067	0.4999058314802159	0.49992579084664235	0.4999415197517697
53.1601	0.0035	337.5362	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48959068391748684	0.49179629030836614	0.49353475925868284	0.4949049247235007	0.4959847628344475	0.4968357667439378	0.49750641766872633	0.4980349317397879	0.49845143028956346	0.4987796529056251	0.4990383087546129	0.49924214215347884	0.49940277261675026	0.49952935701362544	0.4996291114572185	0.49970772261690805	0.4997696718704696	0.4998184907606687	0.4998569623115799	0.49988727967745084	0.4999111711666669	0.4999299987668853	0.4999448357877886	0.49995652804724244	0.49996574208902256	0.4999730031804829	0.49997872525668235	0.49998323451758636	0.49998678802388963	0.4999895883513348
0.0532	3.4833	0.3375	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.22569118452530693	0.2702898366552671	0.3112481609663971	0.34705523306801805	0.3772703144614856	0.40215631306854344	0.4223270411834067	0.43850718570403663	0.45140070456116754	0.4616323985222085	0.4697305506447829	0.4761295646571209	0.481180787767305	0.4851655618718784	0.4883077983894131	0.4907850323929174	0.4927377013824443	0.49427673750861206	0.4954896884333192	0.49644560855527303	0.49719894674686566	0.49779262636409605	0.4982604804278661	0.49862917457745665	0.4989197243687892	0.4991486919190792	0.49932912938094876	0.49947132267149125	0.49958337767695266	0.49967168226450853
0.2989	0.0196	0.0019	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5013286110611742	0.5010448410005036	0.5008220356999132	0.5006469643474809	0.5005093170088782	0.5004010416643391	0.5003158382352337	0.5002487701626648	0.5001959647539181	0.5001543810602123	0.500121629458144	0.500095831031567	0.5000755077288205	0.5000594964055727	0.5000468814622612	0.5000369419927433	0.5000291102801622	0.5000229391799236	0.5000180764721079	0.5000142446846754	0.5000112252149574	0.5000088458300251	0.5000069708247955	0.5000054932712895	0.5000043289139648	0.5000034113609249	0.5000026882956141	0.5000021184922516	0.5000016694642881	0.5000013156116149
298.9413	19.5881	1.8981	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4753968997711434	0.48060271290371875	0.4847096766385695	0.48794838046952743	0.4905017196234253	0.4925144031552706	0.4941007524357395	0.49535099711235697	0.4963363104534495	0.4971128136482547	0.4977247491230416	0.49820698995140394	0.4985870216430777	0.49888650596742096	0.499122514338796	0.49930850028115814	0.4994550660186052	0.4995705667045172	0.4996615866403505	0.49973331458673165	0.4997898395401413	0.4998343838253811	0.4998694867866187	0.4998971495461148	0.49991894908157286	0.4999361281247726	0.49994966600607044	0.4999603344831622	0.49996874173691486	0.49997536704198564
9.4534	0.6194	0.06	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4956329023736644	0.4965584045463699	0.4972877954879352	0.49786261839269197	0.4983156218180197	0.4986726188233356	0.4989539543816464	0.4991756629749731	0.4993503814684953	0.49948806883584657	0.49959657351870057	0.4996820806321705	0.49974946443884666	0.49980256614584795	0.49984441283960446	0.4998773900268814	0.4999033776110854	0.4999238570513671	0.4999399958112164	0.4999527139089985	0.4999627363636626	0.4999706345249034	0.4999768586434027	0.49998176353803886	0.49998562882276815	0.4999886748464714	0.49999107525441044	0.4999929668871441	0.4999944575813902	0.4999956323175128
0.0095	619.4299	60.0234	0.7666666666666667	0.001	35.62247890262442	0.00010423349603236276	0.017433288221999882	0.0	0.0	0.0	26.388301130400247	0.0008249828641854379	0.0005157258154782746	0.00032555054593522186	0.00021059300840070607	0.00014431178272021595	0.00011139460332768719	0.00010423349603236276	0.0001211704296082818	0.00016611199000299845	0.0002494224656824989	0.00039029200110558056	0.0006210988728303364	0.0009947018619388987	0.0015961599773220171	0.0025611091257139876	0.004103832092895082	0.006558504883297387	0.010435904905958663	0.016491986304375168	0.025788503002125762	0.03969288223413538	0.059719976800847	0.08710871218462304	0.1221544033391139	0.16362163198745594	0.20876512375079165	0.2541426315568659	0.29671466125434554	0.33453447511288553	0.36681192047056305
0.0224	0.0015	0.1423	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49655487978349944	0.49725538826850496	0.4978187485707449	0.4982697006349551	0.4986293995012045	0.49891553744237016	0.49914268635510145	0.49932271824905516	0.49946522905179136	0.4995779294207716	0.4996669877271373	0.49973732193773973	0.4997928429708898	0.49983665471982613	0.4998712167851832	0.4998984758770744	0.49991997132494503	0.4999369194387378	0.4999502807424875	0.49996081342482085	0.49996911575027353	0.4999756596612518	0.49998081736968164	0.4999848823817354	0.4999880861093006	0.4999906109873643	0.4999926008276621	0.4999941689881331	0.4999954048172518	0.4999963787364228
22.4174	1.4689	142.3378	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.3037982386537702	0.3406643392949276	0.37194746399840567	0.3978104052214239	0.4188246844285078	0.4357081259618405	0.44917551696051283	0.4598692915094591	0.46833646261262424	0.4750286800790794	0.4803121348324879	0.48448048985802356	0.4877676739034312	0.4903592671807108	0.49240212093223984	0.4940122575718632	0.49528125356616903	0.4962813466339814	0.4970694983127101	0.4976906140019171	0.49818008959012744	0.49856582276555594	0.49886980019970056	0.4991093493866944	0.49929812567341936	0.4994468903399402	0.4995641238878226	0.4996565094009848	0.4997293134864072	0.4997866864876082
708.9016	0.0465	0.0045	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.49998020699680507	0.4999844012769356	0.4999877069126661	0.49999031212324885	0.49999236528430874	0.4999939833537858	0.49999525851931664	0.49999626344098475	0.4999970553857781	0.49999767948735224	0.4999981713160004	0.4999985589045266	0.49999886434519397	0.49999910504843315	0.49999929473486854	0.49999944421727266	0.4999995620167695	0.49999965484849235	0.4999997280043651	0.49999978565468367	0.4999998310858637	0.49999986688778336	0.49999989510136883	0.49999991733500626	0.4999999348561479	0.4999999486636246	0.4999999595445608	0.49999996811923747	0.4999999748764873	0.49999998020150965
0.7089	46.4507	4.5011	0.1	0.001	0.002592943797404667	0.03850254993619221	0.001	0.0	0.0	0.0	0.027987949055465273	0.03850254993619221	0.058030932976714224	0.08485536429452335	0.11936312877055456	0.16043924096132894	0.20542884101864373	0.25090200532187806	0.2937587680597173	0.33196383971666166	0.364650893283561	0.3918257895915858	0.41398729644109494	0.4318346266729163	0.44609230603612193	0.4574243419819433	0.46640220914925506	0.4735006991012252	0.47910619853514963	0.4835292654094094	0.48701762849150176	0.48976798288243995	0.49193605685512304	0.49364492626077194	0.4949917544066221	0.49605319561914946	0.4968896987443927	0.4975489206792208	0.4980684272544217	0.49847782697261067	0.4988004550973892
0.1261	0.2612	800.4244	0.23333333333333334	0.001	0.017433288221999882	0.007615058782646292	0.001	0.0	0.0	0.0	0.0008650049436088579	0.007615058782646292	0.012036102246841027	0.018932110425173208	0.029459056628794875	0.045054081085728226	0.06720563535863798	0.09694234012390665	0.1341394308731888	0.17706265390326928	0.2226414400083099	0.2674471489070775	0.30872851047741856	0.34490654951998756	0.37548765301648596	0.400704572712627	0.42115909992853784	0.4375748656709015	0.45066012848594034	0.46104594028315815	0.4692670237338489	0.4757636317541442	0.4808921091265641	0.48493792788331713	0.4881283480285707	0.49064358901335	0.4926262256844278	0.4941888850017287	0.49542045517555106	0.49639104933842837	0.4971559517611124
126.0625	261.2114	0.8004	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.41146937908433356	0.4298155159796603	0.4444836776203406	0.45614798839290543	0.4653920961447414	0.472702573024745	0.4784762017875379	0.48303229044861096	0.48662574008567766	0.48945903464982293	0.4916925315957408	0.4934529878328467	0.4948404837227603	0.49593398031029484	0.49679574813288335	0.4974748815701977	0.49801008018814963	0.49843184638171906	0.49876422006690074	0.49902614709046084	0.49923255828346774	0.49939522013858756	0.49952340534668277	0.49962442129082435	0.49970402656304297	0.49976675921803665	0.4998161954614496	0.4998551535131365	0.4998858542627975	0.49991004787535565
3.9864	0.0083	25.3116	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.48398209954763793	0.48737451901749773	0.4900492254433286	0.4921576738627121	0.49381955501439295	0.49512935710888656	0.49616162343376663	0.4969751382519286	0.4976162464871599	0.49812148014878027	0.4985196331848526	0.4988333990903574	0.4990806626699406	0.4992755186301509	0.49942907458751107	0.49955008403214035	0.4996454452108006	0.49972059430989135	0.49977981532201565	0.4998264842459608	0.4998632615329117	0.49989224374602087	0.4999150830765858	0.4999330815293092	0.4999472651449702	0.4999584424917298	0.4999672507589976	0.4999741920817043	0.4999796621655236	0.4999839728449002
0.004	8.2602	0.0253	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.14666623257939534	0.1898687672251148	0.23511443431953868	0.2789574683815965	0.31885998704252133	0.35350542600842855	0.3825990569107584	0.40648365329961456	0.4258019620445758	0.4412776637901643	0.45359959897258495	0.46337273745509533	0.47110557516455015	0.477214805888515	0.48203676554585373	0.48584044820279554	0.4888397829241775	0.4912043172050578	0.49306813637486224	0.49453713970433566	0.49569489617570794	0.4966073191216655	0.4973263796114277	0.4978930473319309	0.49833961532088633	0.4986915355112472	0.4989688669823708	0.4991874181198725	0.4993596471255872	0.4994953718779778
0.0026	0.0127	92.4316	0.13333333333333333	0.001	0.0041753189365604	0.0291636640484109	0.001	0.0	0.0	0.0	0.00206752860961672	0.0291636640484109	0.04211390412466078	0.06166392988856569	0.0888715301076047	0.12388803907964552	0.16536020108982516	0.21046371008724357	0.2557281077454902	0.2981272940328199	0.3357454137964497	0.36782060858426724	0.3944247587435196	0.41608753128993675	0.4335159979874912	0.4474303637532034	0.4584852115052344	0.46724135179734066	0.47416349638482586	0.4796292410850824	0.48394179408714194	0.4873428840281764	0.4900243757113613	0.49213814129959293	0.4938041938214093	0.49511727136268974	0.49615211151971456	0.4969676500327012	0.4976103501614624	0.49811683651927324	0.498515975623647
2.5887	12.7201	0.0924	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4531481257053345	0.4630166398931642	0.470824944194677	0.4769937425874488	0.48186265733106926	0.48570332754296514	0.48873178920176685	0.49111925817155855	0.4930011365516099	0.4944843610760225	0.49565331744279767	0.49657456171027253	0.49730057072140577	0.49787271220197554	0.49832359248891994	0.4986789101572817	0.49895891848436913	0.4991795787846963	0.49935346970511346	0.4994905039960172	0.49959849345996704	0.4996835942070474	0.49975065756106896	0.4998035066018227	0.4998451540992836	0.4998779742587794	0.49990383806559796	0.4999242199435895	0.49994028180741995	0.4999529392998601
81.8627	0.4022	2.9229	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4916316542087571	0.4934049977601884	0.494802656511629	0.4959041657563391	0.49677225005420383	0.4974563623616989	0.4979954852393683	0.498420344322753	0.4987551555762263	0.4990190036508158	0.4992269288007344	0.49939078377174206	0.499519909239205	0.4996216661687546	0.4997018553824245	0.4997650482167927	0.49981484710686325	0.4998540909433531	0.49988501690618387	0.49990938799806917	0.4999285935474349	0.499943728409785	0.49995565538210923	0.49996505438849276	0.49997246124063566	0.49997829818298684	0.49998289796374623	0.4999865228038898	0.49998937934569565	0.49999163043286127
0.0819	402.2464	0.0029	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.2669124864322565	0.3082248011699069	0.3444614413491839	0.37511012129888743	0.4003926709552849	0.42090572033379936	0.43737122813427687	0.450497587210444	0.46091677032505013	0.4691646633225821	0.47568266484723554	0.4808281409836465	0.4848874295367245	0.48808850413811294	0.4906121628344097	0.4926014448839411	0.49416934766608256	0.4954050536644263	0.4963789091862321	0.49714638295043145	0.497751202864764	0.4982278363987446	0.4986034493752729	0.49889945162065025	0.4991327160059232	0.4993165395970407	0.4994614013263733	0.49957555919129293	0.49966552093257904	0.49973641497945476
0.4603	0.0715	0.5198	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.4802304365808721	0.4844144771616246	0.4877146681479931	0.49031689841161585	0.49236836787904803	0.4939854355383725	0.4952599796492941	0.4962644975676567	0.49705616854422036	0.4976800774707448	0.4981717665008584	0.49855925152590297	0.4988646141671757	0.4991052578494071	0.4992948984369948	0.4994443453201674	0.49956211717286025	0.49965492732081285	0.49972806630214756	0.49978570338063655	0.49983112417375625	0.4998669179269405	0.4998951251016566	0.49991735368583085	0.49993487085437655	0.499948675203461	0.4999595536753277	0.49996812641827687	0.4999748821387547	0.4999802059605575
460.3477	71.5307	519.7809	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.10891121057408899	0.14835088152777745	0.1925743458163435	0.23825844265043522	0.2821099810707555	0.3217580434210366	0.35602690777763846	0.3847165918726993	0.4082219751356841	0.42720837130765343	0.4424050163570695	0.45449791998946903	0.4640858415449623	0.4716702669045883	0.4776612638415135	0.48238937875075727	0.48611875145937006	0.4890593354456803	0.4913774675299615	0.4932046623414755	0.49464477196033246	0.4957797407044309	0.49667419545014946	0.49737909011461273	0.49793459095509657	0.49837235681857395	0.49871733926714035	0.4989892027182956	0.49920344434376845	0.4993722769751178
14.5575	0.0023	0.0164	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5001861478314027	0.5001466483346463	0.5001155378644262	0.5000910319105887	0.5000717266297595	0.5000565172403041	0.5000445340625109	0.5000350923320734	0.5000276527855229	0.5000217906834477	0.5000171714513946	0.5000135315160684	0.5000106632234749	0.5000084029661501	0.5000066218346519	0.500005218255307	0.5000041121913779	0.5000032405751905	0.5000025537096168	0.5000020124329092	0.5000015858850176	0.5000012497475405	0.5000009848568772	0.500000776111543	0.5000006116110405	0.5000004819773285	0.500000379820139	0.5000002993156708	0.5000002358744866	0.5000001858799452
0.0146	2.262	16.4369	0.23333333333333334	0.001	0.017433288221999882	0.00549135079066853	0.001	0.0	0.0	0.0	0.06376962982763258	0.00549135079066853	0.008242024024084343	0.012762592268490193	0.01989739100485401	0.030819281634933703	0.046975727256248156	0.06983141056965107	0.10032840706902729	0.13819168442762397	0.1815266373676062	0.22717545457245764	0.2717356292869537	0.3125607501901344	0.3481903556700295	0.37822032345044476	0.402934424136109	0.42295551890621064	0.43901028794367664	0.45180115996700887	0.4619500031552757	0.46998187068599556	0.476328145350009	0.4813375512890362	0.4852892407250336	0.4884053377156275	0.49086193764907854	0.49279832772813303	0.4943245256037774	0.49552735417001775	0.49647529455841505
