Iteration	mA	mB	mU	e0	eP	bA	bI	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
15454.0	0.00111	21.77	995.1	0.009993	0.05911	10.92	3.692	0.0	NaN	1.0000000003444813	NaN	1.0000000003444813	1.000000000567147	1.0000000009469485	1.000000001618552	1.000000002879633	1.0000000055019997	1.000000012047243	1.000000035485707	1.0000002260518415	1.0000013477812761	1.000002372680026	1.0000038554907897	1.0000062200883688	1.0000100213143874	1.000016139929807	1.000025991780463	1.0000418564384252	1.0000674055181193	1.0001085542597508	1.000174835751347	1.0002816216646069	1.0004537187818974	1.0007312139234312	1.0011790257206619	1.0019026523662868	1.0030744983497617	1.004978853606671	1.0080913498107988	1.0132265582679325	1.0218332018541936
15455.0	0.00111	21.77	995.1	0.009993	0.05911	10.92	3.692	0.0	NaN	1.0000000003444813	NaN	1.0000000003444813	1.000000000567147	1.0000000009469485	1.000000001618552	1.000000002879633	1.0000000055019997	1.000000012047243	1.000000035485707	1.0000002260518415	1.0000013477812761	1.000002372680026	1.0000038554907897	1.0000062200883688	1.0000100213143874	1.000016139929807	1.000025991780463	1.0000418564384252	1.0000674055181193	1.0001085542597508	1.000174835751347	1.0002816216646069	1.0004537187818974	1.0007312139234312	1.0011790257206619	1.0019026523662868	1.0030744983497617	1.004978853606671	1.0080913498107988	1.0132265582679325	1.0218332018541936
15456.0	0.00111	21.77	995.1	0.009993	0.05911	10.92	3.692	0.0	NaN	1.0000000003444813	NaN	1.0000000003444813	1.000000000567147	1.0000000009469485	1.000000001618552	1.000000002879633	1.0000000055019997	1.000000012047243	1.000000035485707	1.0000002260518415	1.0000013477812761	1.000002372680026	1.0000038554907897	1.0000062200883688	1.0000100213143874	1.000016139929807	1.000025991780463	1.0000418564384252	1.0000674055181193	1.0001085542597508	1.000174835751347	1.0002816216646069	1.0004537187818974	1.0007312139234312	1.0011790257206619	1.0019026523662868	1.0030744983497617	1.004978853606671	1.0080913498107988	1.0132265582679325	1.0218332018541936
15457.0	0.00111	21.77	995.1	0.009993	0.05911	10.92	3.692	0.0	NaN	1.0000000003444813	NaN	1.0000000003444813	1.000000000567147	1.0000000009469485	1.000000001618552	1.000000002879633	1.0000000055019997	1.000000012047243	1.000000035485707	1.0000002260518415	1.0000013477812761	1.000002372680026	1.0000038554907897	1.0000062200883688	1.0000100213143874	1.000016139929807	1.000025991780463	1.0000418564384252	1.0000674055181193	1.0001085542597508	1.000174835751347	1.0002816216646069	1.0004537187818974	1.0007312139234312	1.0011790257206619	1.0019026523662868	1.0030744983497617	1.004978853606671	1.0080913498107988	1.0132265582679325	1.0218332018541936
15458.0	0.001	21.36	673.4	0.007076	0.04988	9.744	3.933	0.0	NaN	1.0000000008008263	NaN	1.0000000008008263	1.0000000013369745	1.0000000022848072	1.0000000040636852	1.0000000077594662	1.0000000169654866	1.0000000497447892	1.0000003086470801	1.0000017850120315	1.0000031547366177	1.0000051291052123	1.0000082758122186	1.0000133338238713	1.0000214752830505	1.0000345843100897	1.0000556945584216	1.0000896927137222	1.0001444529422163	1.0002326689114753	1.0003748178044403	1.0006039696495135	1.0009736268147067	1.0015705968560074	1.002536377121894	1.0041033319026844	1.0066576435750354	1.0108536422320866	1.017835065300992	1.0297046069970632	1.0506614909721141
15459.0	0.001303	20.03	756.0	0.007922	0.05843	12.78	4.287	0.7	4.137931034482759	-0.055572045642358486	37.68997032196495	1.0000000003609124	1.0000000005947869	1.000000000994734	1.000000001705069	1.0000000030487919	1.0000000058807565	1.0000000131413538	1.0000000409629144	1.0000003412377234	-0.055572045642358486	-0.017128880564623545	-0.007700975222881289	-0.0040218188602361175	-0.0022687791953758378	-0.0013434750685096073	-0.00083067111345642	-0.0005461253836387598	-0.0004011509475760737	-0.00035393677480458866	-0.00039052360421181365	-0.0005183197422770081	-0.0007667192159748995	-0.0011937279486399126	-0.0018999293175014887	-0.003053570860273635	-0.0049344525649628245	-0.008012048949199836	-0.01309087269548691	-0.02160096824232001	-0.03624274852975366
15460.0	0.001303	20.03	756.0	0.007922	0.05843	12.78	4.287	0.7	4.137931034482759	-0.055572045642358486	37.68997032196495	1.0000000003609124	1.0000000005947869	1.000000000994734	1.000000001705069	1.0000000030487919	1.0000000058807565	1.0000000131413538	1.0000000409629144	1.0000003412377234	-0.055572045642358486	-0.017128880564623545	-0.007700975222881289	-0.0040218188602361175	-0.0022687791953758378	-0.0013434750685096073	-0.00083067111345642	-0.0005461253836387598	-0.0004011509475760737	-0.00035393677480458866	-0.00039052360421181365	-0.0005183197422770081	-0.0007667192159748995	-0.0011937279486399126	-0.0018999293175014887	-0.003053570860273635	-0.0049344525649628245	-0.008012048949199836	-0.01309087269548691	-0.02160096824232001	-0.03624274852975366
15461.0	0.001277	21.58	850.6	0.006867	0.05669	16.43	2.534	0.7	4.137931034482759	-0.12091079564188094	39.47788867577819	1.000000000229904	1.0000000003787264	1.000000000632959	1.0000000010837258	1.0000000019340107	1.0000000037176866	1.0000000082544818	1.0000000254140928	1.0000002180178367	-0.12091079564188094	-0.0322522418755007	-0.014008790960450336	-0.00720953015712104	-0.004029844986986687	-0.0023624882223294563	-0.001434145579081555	-0.0009054325962599274	-0.0006109564141662696	-0.0004670617623966583	-0.0004347371454902066	-0.0005044172880579864	-0.0006915966064768695	-0.001039775882324472	-0.0016307271901917283	-0.002604646914589516	-0.00419612644676878	-0.006797980248793258	-0.011078156948975347	-0.018207203699624277	-0.03034351793931976
15462.0	0.001277	21.58	850.6	0.006867	0.05669	16.43	2.534	0.7	4.137931034482759	-0.12091079564188094	39.47788867577819	1.000000000229904	1.0000000003787264	1.000000000632959	1.0000000010837258	1.0000000019340107	1.0000000037176866	1.0000000082544818	1.0000000254140928	1.0000002180178367	-0.12091079564188094	-0.0322522418755007	-0.014008790960450336	-0.00720953015712104	-0.004029844986986687	-0.0023624882223294563	-0.001434145579081555	-0.0009054325962599274	-0.0006109564141662696	-0.0004670617623966583	-0.0004347371454902066	-0.0005044172880579864	-0.0006915966064768695	-0.001039775882324472	-0.0016307271901917283	-0.002604646914589516	-0.00419612644676878	-0.006797980248793258	-0.011078156948975347	-0.018207203699624277	-0.03034351793931976
15463.0	0.001158	25.29	743.4	0.007701	0.06545	20.4	1.967	0.7333333333333333	4.344827586206897	-0.6441606848036605	29.560997048978848	1.0000000003348894	1.000000000557967	1.0000000009503205	1.0000000016806105	1.000000003177304	1.000000006822504	1.0000000193595526	1.0000001252858826	-0.6441606848036605	-0.06434798669640968	-0.024368505563047232	-0.011875928587533538	-0.006456245269016509	-0.0037208352620068273	-0.0022261391346701472	-0.0013774969395170926	-0.0008947731003441185	-0.0006365323580702306	-0.0005321439273098545	-0.0005534471371772726	-0.0007040050282779966	-0.0010185247737375378	-0.0015707618626752788	-0.00249158675399953	-0.004002420307962173	-0.006475085128869063	-0.010541314341074878	-0.01730447891854668	-0.028786489994291925	-0.04900066078211225
15464.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15465.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15466.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15467.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15468.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15469.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15470.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15471.0	0.001	28.28	816.2	0.01145	0.07239	24.13	2.068	0.7333333333333333	4.344827586206897	-0.44854253216630346	28.991249115995775	1.000000000371653	1.0000000006230942	1.0000000010725305	1.000000001931887	1.000000003777916	1.000000008689173	1.0000000292514193	1.0000003285672001	-0.44854253216630346	-0.0581225313884854	-0.022436097646898537	-0.01100879661124373	-0.006004143654201529	-0.0034662019570595682	-0.0020757238788297336	-0.001284977576777789	-0.0008346575727417761	-0.000593413962837154	-0.0004954829441793805	-0.0005145363093770112	-0.0006537225803664879	-0.0009451022691681962	-0.0014569243993346756	-0.002310264538197185	-0.003709739163623286	-0.005998223917803409	-0.00975621378808168	-0.015991762457030826	-0.026534860389947672	-0.04496204699867189
15472.0	0.001	23.97	719.5	0.01071	0.0752	21.61	2.156	0.7333333333333333	4.344827586206897	-0.6568359023101327	30.17170008876101	1.0000000004356013	1.0000000007290895	1.0000000012513852	1.0000000022428468	1.0000000043453883	1.0000000098014965	1.0000000313355182	1.0000002920572342	-0.6568359023101327	-0.061292632019671625	-0.022962689779977636	-0.011136011729793137	-0.0060386889708603005	-0.003476003615821637	-0.0020794833125849558	-0.0012887142176490605	-0.0008409840672212405	-0.0006044188124895001	-0.0005139471229444347	-0.0005448344300042447	-0.0007029429973419233	-0.0010247675906893514	-0.0015857942774546879	-0.002519008452125619	-0.0040489029136170415	-0.006552255322719414	-0.010669376954031156	-0.017519538680202354	-0.02915684749242012	-0.049668824531648545
15473.0	0.001	23.97	719.5	0.01071	0.0752	21.61	2.156	0.7333333333333333	4.344827586206897	-0.6568359023101327	30.17170008876101	1.0000000004356013	1.0000000007290895	1.0000000012513852	1.0000000022428468	1.0000000043453883	1.0000000098014965	1.0000000313355182	1.0000002920572342	-0.6568359023101327	-0.061292632019671625	-0.022962689779977636	-0.011136011729793137	-0.0060386889708603005	-0.003476003615821637	-0.0020794833125849558	-0.0012887142176490605	-0.0008409840672212405	-0.0006044188124895001	-0.0005139471229444347	-0.0005448344300042447	-0.0007029429973419233	-0.0010247675906893514	-0.0015857942774546879	-0.002519008452125619	-0.0040489029136170415	-0.006552255322719414	-0.010669376954031156	-0.017519538680202354	-0.02915684749242012	-0.049668824531648545
15474.0	0.001566	19.44	447.9	0.01275	0.06761	17.5	1.913	0.7333333333333333	4.344827586206897	-0.13647267139833233	22.914758253063365	1.000000000782488	1.0000000013010433	1.000000002208311	1.0000000038820953	1.0000000072601853	1.0000000152563953	1.000000041115434	1.0000002213774888	-0.13647267139833233	-0.038420879471626326	-0.01704085033534061	-0.008866803322236935	-0.0049920123374368065	-0.0029472648497450376	-0.0018097345243399626	-0.0011706171769357901	-0.0008315048339358883	-0.0006957014326218776	-0.0007251286074627684	-0.000924352283153082	-0.0013393020443640917	-0.0020677268594037827	-0.0032835828109249138	-0.005282831827482479	-0.008567189367836313	-0.014002383059483429	-0.023139028007503212	-0.03893794571859437	-0.0676938380676156	-0.12555676154652679
15475.0	0.001566	19.44	447.9	0.01275	0.06761	17.5	1.913	0.7333333333333333	4.344827586206897	-0.13647267139833233	22.914758253063365	1.000000000782488	1.0000000013010433	1.000000002208311	1.0000000038820953	1.0000000072601853	1.0000000152563953	1.000000041115434	1.0000002213774888	-0.13647267139833233	-0.038420879471626326	-0.01704085033534061	-0.008866803322236935	-0.0049920123374368065	-0.0029472648497450376	-0.0018097345243399626	-0.0011706171769357901	-0.0008315048339358883	-0.0006957014326218776	-0.0007251286074627684	-0.000924352283153082	-0.0013393020443640917	-0.0020677268594037827	-0.0032835828109249138	-0.005282831827482479	-0.008567189367836313	-0.014002383059483429	-0.023139028007503212	-0.03893794571859437	-0.0676938380676156	-0.12555676154652679
15476.0	0.001566	19.44	447.9	0.01275	0.06761	17.5	1.913	0.7333333333333333	4.344827586206897	-0.13647267139833233	22.914758253063365	1.000000000782488	1.0000000013010433	1.000000002208311	1.0000000038820953	1.0000000072601853	1.0000000152563953	1.000000041115434	1.0000002213774888	-0.13647267139833233	-0.038420879471626326	-0.01704085033534061	-0.008866803322236935	-0.0049920123374368065	-0.0029472648497450376	-0.0018097345243399626	-0.0011706171769357901	-0.0008315048339358883	-0.0006957014326218776	-0.0007251286074627684	-0.000924352283153082	-0.0013393020443640917	-0.0020677268594037827	-0.0032835828109249138	-0.005282831827482479	-0.008567189367836313	-0.014002383059483429	-0.023139028007503212	-0.03893794571859437	-0.0676938380676156	-0.12555676154652679
15477.0	0.001566	19.44	447.9	0.01275	0.06761	17.5	1.913	0.7333333333333333	4.344827586206897	-0.13647267139833233	22.914758253063365	1.000000000782488	1.0000000013010433	1.000000002208311	1.0000000038820953	1.0000000072601853	1.0000000152563953	1.000000041115434	1.0000002213774888	-0.13647267139833233	-0.038420879471626326	-0.01704085033534061	-0.008866803322236935	-0.0049920123374368065	-0.0029472648497450376	-0.0018097345243399626	-0.0011706171769357901	-0.0008315048339358883	-0.0006957014326218776	-0.0007251286074627684	-0.000924352283153082	-0.0013393020443640917	-0.0020677268594037827	-0.0032835828109249138	-0.005282831827482479	-0.008567189367836313	-0.014002383059483429	-0.023139028007503212	-0.03893794571859437	-0.0676938380676156	-0.12555676154652679
