Iteration	mU	mW	eP	gU	gW	e0	eM	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
8414.0	606.8	825.8	810.5	0.1099	0.001	0.05259	0.04434	1.0	6.0	0.00012199400115199324	2.960772523336332	0.03727330173444415	0.0234791678197408	0.014712041126297587	0.009187899132300972	0.005726162746499707	0.003564392860529967	0.002217531969052696	0.0013798767486248014	0.0008599418991109533	0.0005383465221322344	0.00034104812889522836	0.00022254525392895365	0.00015548029836853525	0.0001243607689511338	0.00012199400115199324	0.00014782817323880543	0.00020782034669891721	0.00031579678972402627	0.000496603243826125	0.0007917276658989519	0.001268576557601342	0.0020352447936723165	0.003263419876327168	0.005222778496464059	0.008330083027244212	0.013213119733896326	0.020779300187322065	0.032254484032824875	0.049116273208981515	0.0728095894118979
8415.0	702.4	769.9	644.9	0.09023	0.001051	0.05086	0.03459	1.0	6.0	0.00012931031617793086	2.4235033177355363	0.03293692731752445	0.020713107922367486	0.012965176988801806	0.008091670975385134	0.0050410272725658085	0.0031373666209665078	0.001951982867773078	0.0012152149460571745	0.0007584042685114146	0.00047657307648822205	0.0003047996104514691	0.0002034563650644438	0.00014914278060788473	0.00012931031617793086	0.00013937299283622767	0.00018164758987835932	0.00026587920582865296	0.00041146374382669695	0.0006518508663268707	0.0010420654787637424	0.0016708808407257362	0.0026799326616765567	0.004292869963345051	0.006858007174191132	0.010906467228804277	0.017221225866104032	0.026894879627973406	0.0413192748104085	0.062005932119864056	0.09013473081301053
8416.0	741.4	730.2	863.2	0.09927	0.001	0.06379	0.03459	1.0	6.0	0.00012246177703084614	2.373203641944742	0.033866992774106826	0.021305584900646563	0.01333901759828699	0.008326118250122881	0.005187458581892991	0.003228536036682986	0.0020085432845564407	0.0012500798508572769	0.0007795722797546715	0.0004889148449923985	0.00031115989028833495	0.00020530254300489334	0.00014690072393886076	0.00012246177703084614	0.00012633603498296241	0.00015941266171373052	0.000229318586168842	0.00035215999781853396	0.0005561873333802937	0.0008881731838187292	0.0014238279724868407	0.002284278465386935	0.0036614491537823608	0.005855797407275216	0.009329249861275118	0.01477185827858312	0.023167627536005063	0.03581638643554956	0.05422473231393441	0.07975325341131156
8417.0	705.1	675.4	1000.0	0.1106	0.001	0.06364	0.02791	1.0	6.0	0.0001178771981848293	2.9743515961973914	0.045495919371416955	0.028749603027624214	0.018050815630965944	0.011287276891144756	0.007040008971040844	0.004384145812445989	0.0027279394813227147	0.0016971048664272078	0.0010566305958856887	0.0006597042029917355	0.0004150335483783803	0.00026622779623645357	0.00017894687321288577	0.000133033122729508	0.0001178771981848293	0.00012997367088903684	0.00017211012161217194	0.0002540020049997604	0.00039451052553677365	0.0006259281813870637	0.0010012489006533084	0.001605913261093803	0.002576258438565297	0.004127712545141705	0.006596212134969526	0.010495090981305471	0.01658372235497464	0.025927801698968796	0.039897959014117815	0.06000883988603297
8418.0	680.0	577.2	655.1	0.1325	0.001	0.04389	0.02416	1.0	6.0	0.00015704337783653378	3.447649728879472	0.0607040301361095	0.03858618549846375	0.024318509766679063	0.015242956261864733	0.009521537214517485	0.0059350851776331665	0.003695116365886246	0.002299588167068522	0.0014319711397055837	0.0008940173595730744	0.0005622431638103746	0.00036027682347327316	0.00024154665680359646	0.00017864549448283937	0.00015704337783653378	0.00017174444218951175	0.00022613172809018235	0.000332733005668781	0.0005160685819001636	0.0008181916085474913	0.001308076068309685	0.0020967001292829914	0.0033604928412024416	0.00537651584758409	0.008572504663613045	0.013591538307108351	0.021360134994565183	0.03312323968648038	0.050367492627721826	0.07451992347437797
8419.0	798.9	539.9	672.3	0.1845	0.001	0.04735	0.033	1.0	6.0	0.00018591538010612866	3.0050370012696965	0.05660156035007218	0.0359213480854763	0.022615922151754238	0.01416666779483462	0.008845811061056265	0.005512803206879978	0.003432201842175866	0.0021366315426344217	0.0013318259478849383	0.0008337318728168601	0.0005279555899296165	0.0003440881690286062	0.00023972408965700038	0.00019077001568427763	0.00018591538010612866	0.00022402771342944902	0.0003138812673938584	0.0004761469785797081	0.0007480658275919342	0.0011917826603563258	0.001908000089647007	0.0030574292559397516	0.004893290053559729	0.007808179324175681	0.012396170400063277	0.019522067921095353	0.030367826869364182	0.046386821119283946	0.06905634095694543	0.09934702644349162
8420.0	1000.0	709.2	891.0	0.1403	0.001111	0.0562	0.03494	1.0	6.0	0.00013142834197710682	2.3296342064212694	0.03451339617655772	0.02171763806314007	0.013599158614540051	0.008489371864856212	0.005289554620434104	0.0032922943162011823	0.002048401309339991	0.0012751363403258305	0.000795575985751517	0.000499549186010322	0.0003188774178465546	0.00021188538689405185	0.00015387005367274161	0.00013142834197710682	0.00013937161103519524	0.00017952725273556077	0.0002611518364246363	0.0004030421094561621	0.0006378030706730744	0.0010191835346667843	0.001633978280586036	0.0026207461463793606	0.004198404526343092	0.006708171913495375	0.010670997513235582	0.016856391496733642	0.026341665443339053	0.04050674928466819	0.060865310955038006	0.08862727284261622
8421.0	1000.0	709.2	891.0	0.1403	0.001111	0.0562	0.03494	1.0	6.0	0.00013142834197710682	2.3296342064212694	0.03451339617655772	0.02171763806314007	0.013599158614540051	0.008489371864856212	0.005289554620434104	0.0032922943162011823	0.002048401309339991	0.0012751363403258305	0.000795575985751517	0.000499549186010322	0.0003188774178465546	0.00021188538689405185	0.00015387005367274161	0.00013142834197710682	0.00013937161103519524	0.00017952725273556077	0.0002611518364246363	0.0004030421094561621	0.0006378030706730744	0.0010191835346667843	0.001633978280586036	0.0026207461463793606	0.004198404526343092	0.006708171913495375	0.010670997513235582	0.016856391496733642	0.026341665443339053	0.04050674928466819	0.060865310955038006	0.08862727284261622
8422.0	1000.0	709.2	891.0	0.1403	0.001111	0.0562	0.03494	1.0	6.0	0.00013142834197710682	2.3296342064212694	0.03451339617655772	0.02171763806314007	0.013599158614540051	0.008489371864856212	0.005289554620434104	0.0032922943162011823	0.002048401309339991	0.0012751363403258305	0.000795575985751517	0.000499549186010322	0.0003188774178465546	0.00021188538689405185	0.00015387005367274161	0.00013142834197710682	0.00013937161103519524	0.00017952725273556077	0.0002611518364246363	0.0004030421094561621	0.0006378030706730744	0.0010191835346667843	0.001633978280586036	0.0026207461463793606	0.004198404526343092	0.006708171913495375	0.010670997513235582	0.016856391496733642	0.026341665443339053	0.04050674928466819	0.060865310955038006	0.08862727284261622
8423.0	841.1	983.8	954.1	0.1396	0.001058	0.07274	0.03041	1.0	6.0	0.00010972592234236428	4.224742221983964	0.04466523676321875	0.02821563397069441	0.017711919953509275	0.01107391210528177	0.006906339075798265	0.004300635127293168	0.002675811903798964	0.0016645134362709671	0.001036118588601624	0.0006465589486461083	0.0004062269405315195	0.00025972776067439664	0.00017325198835202305	0.0001268272285169679	0.00010972592234236428	0.00011799358861078286	0.00015353491298246216	0.00022454698162187054	0.00034739276258181575	0.0005503264045825309	0.0008798746221137743	0.0014112023276517526	0.002264482434111102	0.003630100834064697	0.005806145976160906	0.009251066003263461	0.014650150031056183	0.02298164307327234	0.035540049232648835	0.05383047342797717
8424.0	931.6	584.1	1000.0	0.168	0.001	0.06926	0.03465	1.0	6.0	0.00015009211204222394	2.458195537385331	0.043414375971086674	0.0274122808952826	0.017202419704548538	0.010753410398579213	0.006705864694458013	0.004175846658476987	0.002598637889268105	0.0016174117713317264	0.0010083144055948968	0.0006316676118595794	0.0004008220257705387	0.0002625657766253209	0.00018499117779999637	0.0001501816318450884	0.00015009211204222394	0.00018469408076672472	0.00026196124061412856	0.00039968537742293236	0.0006295147501702265	0.0010040749677155132	0.0016086280789462655	0.0025794787153300795	0.004132154513770722	0.0066028307717483714	0.010505236099812097	0.016599297323377733	0.025951358967108956	0.03993257883844808	0.06005755603426278	0.087556787821775
8425.0	840.4	658.1	1000.0	0.1675	0.001	0.07075	0.04613	1.0	6.0	0.00014218133784200495	2.448523970231212	0.038542406836999915	0.024290480567392393	0.015225176929887663	0.009510290466308757	0.005927925998530131	0.003690450158492922	0.0022963595621794852	0.0014294426792346058	0.0008916078574518977	0.0005593967746652754	0.00035633587083371405	0.00023560014462901003	0.00016931886563697332	0.00014218133784200495	0.00014791420414916976	0.00018783346934588753	0.0002711392096517635	0.00041701173047698804	0.0006589632374842041	0.001052369853416111	0.0016867157714362802	0.002704845782261772	0.004332330253912363	0.006920399324346545	0.011004369579508294	0.017372758951184213	0.027124413952151004	0.041655946681620724	0.062477705885770674	0.09075681312791045
8426.0	614.6	768.4	1000.0	0.1429	0.001306	0.06503	0.04757	1.0	6.0	0.0001254477178783696	3.255677209212335	0.044974599502571905	0.028414470282724473	0.0178381250648706	0.011153403885146901	0.006956203124724814	0.004331893573808053	0.0026954950561473615	0.0016770962490881525	0.001044481235427115	0.0006526239336095312	0.0004113924567437031	0.00026518666709659584	0.00018026591982441356	0.00013701751034588385	0.0001254477178783696	0.00014287900073300383	0.0001933290859775708	0.00028842674552116124	0.0004500629720708644	0.000715353504773048	0.0011449633543759439	0.0018364694729547805	0.0029452185735413913	0.004715913196872336	0.007528314429452981	0.011958293370339816	0.018847235085431506	0.02935214984567677	0.04491075348738888	0.06701390061929217
8427.0	637.8	548.6	905.1	0.147	0.001437	0.06652	0.03941	1.0	6.0	0.00015716891251288075	2.6672015080076537	0.05175460462471697	0.032783732770472036	0.020615612606184212	0.012903761882510745	0.00805330132514306	0.005017289718368951	0.0031229512500342686	0.0019436257383133582	0.001211010368504872	0.0007573902866192046	0.000478519157335202	0.0003101572025443229	0.0002134646362110034	0.0001661152783015899	0.00015716891251288075	0.0001845515003446446	0.0002545706850414444	0.0003833498536822058	0.0006004883504478648	0.0009557277336467044	0.0015299930356996003	0.0024529212189964337	0.003929816024255063	0.0062814943138032285	0.009999542325178282	0.015814253146031448	0.024757551025499515	0.038171907925092924	0.05757170634780189	0.08424697498583818
8428.0	410.4	483.3	894.0	0.1512	0.001	0.07204	0.03935	1.0	6.0	0.00017113255532787573	3.7684626737453235	0.07799185191481783	0.049909807353186925	0.03159264452763894	0.01985757404679131	0.012425754550249048	0.007753666306385078	0.00483023077917818	0.003006574435471579	0.0018715477819120886	0.0011667674603838558	0.0007308297689413633	0.000463528924038361	0.0003032820796910733	0.00021311873907520616	0.00017221931871010658	0.00017113255532787573	0.00020959736510306798	0.00029647295449180796	0.000451751775289168	0.0007110859255399571	0.0011337796414055195	0.001815853395770249	0.0029105826356957127	0.004659707555119664	0.007438704092770485	0.011817450584318108	0.018629626231407195	0.029023940663164088	0.04443262356149906	0.06635029455946118
8429.0	370.3	731.9	1000.0	0.1273	0.001	0.1378	0.03128	1.0	6.0	0.00013658037773080125	6.392603133858214	0.08683346003437675	0.0557603940474451	0.03537593097924765	0.022267770475090095	0.013946578784786825	0.008707413134369934	0.005425876293994092	0.0033773414487506663	0.0021014219984503797	0.001308229690026217	0.0008163325291176614	0.0005127450183561508	0.0003275549965210222	0.0002180479587502579	0.00015894135524417545	0.00013658037773080125	0.0001457948520589237	0.0001887049055558689	0.00027520057859963323	0.0004251958578211884	0.0006731460629194122	0.001075787925460555	0.0017246726852495847	0.0027658311627775213	0.004429710569202578	0.0070748281965794645	0.011246901128610641	0.01774811017890268	0.027692578536217278	0.04248829258390558
8430.0	397.7	634.0	985.1	0.09428	0.001	0.0959	0.02896	1.0	6.0	0.00012835645041488848	4.154313197417698	0.06642425230268274	0.042316078948764685	0.02670747849064195	0.016755566131212953	0.010472234727247388	0.00652973100806789	0.004065743715142127	0.0025297737279321784	0.0015741207150631966	0.0009806852990968083	0.0006133495599552805	0.0003875936207728616	0.0002513735647970391	0.00017324931550890554	0.0001351764530740791	0.00012835645041488848	0.00015120853056679542	0.00020900069408422636	0.0003150512966037857	0.0004937627264678463	0.0007861436021924376	0.0012589792608361662	0.0020194707282365485	0.0032379647264004904	0.005182121502323637	0.008265744529049247	0.013112507552105681	0.02062466670004855	0.03202286888571673	0.04878208067612828
8431.0	359.6	722.1	636.2	0.1032	0.001115	0.08797	0.0253	1.0	6.0	0.0001484045561897459	6.222115936868977	0.08652019917344579	0.055552421108766105	0.03524116423035035	0.02218181610757633	0.013892327850813586	0.008673427166062354	0.005404732607083507	0.003364321154403843	0.002093580397350578	0.0013037790181189735	0.0008142534269759621	0.0005125604667551393	0.0003292237236412041	0.00022195627088806723	0.00016599283755578965	0.0001484045561897459	0.000165122764476088	0.00021999717060001262	0.0003256697474674563	0.0005064504534213123	0.0008038131998557449	0.001285661118426984	0.002061191083528142	0.0033040015972420874	0.005286802988086387	0.00843090089625429	0.013370439963201365	0.02102080579900589	0.03261587494990871	0.04963716373520124
8432.0	417.0	885.4	511.9	0.09653	0.001779	0.08352	0.02567	1.0	6.0	0.00015296535047832979	6.034453931127775	0.07339439956745485	0.046883536717237405	0.02964236382168364	0.01861777934006742	0.011644423298557312	0.007263916326304956	0.004524231987895956	0.0028156796154699274	0.0017524324635178703	0.00109220268424578	0.0006836940356391261	0.0004329685947281378	0.00028224778884391576	0.00019675317195070075	0.0001567411190121006	0.00015296535047832979	0.0001845459590281595	0.0002587594118703792	0.00039269464194129186	0.0006171321942521865	0.0009834727315903413	0.0015751340664981195	0.0025255849127350564	0.004046006054611513	0.006466048870990867	0.010290052169289864	0.01626541455209373	0.02544401840146506	0.039185176894749756	0.05900396983570833
8433.0	470.8	805.3	589.2	0.08886	0.001964	0.07867	0.02122	1.0	6.0	0.00014485751063544192	5.091628325951972	0.0694445772961744	0.04429222461857469	0.02797601786871013	0.01755996455764993	0.01097838589973745	0.006846702628403558	0.0042637060861114105	0.002653287431481991	0.0016512765626752871	0.0010291437104974009	0.0006442467403335643	0.0004080478954864355	0.00026610485213457533	0.00018566027485194124	0.0001481351705831755	0.00014485751063544192	0.000175063162482954	0.0002457132264676216	0.0003730797543667361	0.0005864430254254072	0.0009346914227181308	0.0014971845984839908	0.002400969029845352	0.0038472579596677977	0.006150640752521132	0.009793648621451156	0.015494344086889633	0.024270223198615538	0.037451236166364345	0.056550312539417606
8434.0	751.4	1000.0	879.9	0.08257	0.001933	0.08373	0.02439	1.0	6.0	0.0001049042176529066	3.39910342575013	0.038365795767098504	0.02417748074760977	0.015153609424380484	0.009465191342033984	0.005899492902085684	0.003672353205202088	0.0022845091551620786	0.001421135266205959	0.0008849365244978024	0.0005528241962911197	0.0003483442215062896	0.0002243422748819169	0.00015219222002688283	0.00011522716599235571	0.0001049042176529066	0.00011883488763515099	0.00016023170718348272	0.00023864209270429057	0.0003721303044383586	0.0005913867002805917	0.0009466481703867562	0.0015188592604602456	0.002437218885510747	0.0039060686771569732	0.00624460342233472	0.009941962180405245	0.015725088508066296	0.024621944036939937	0.03797158362108387	0.0572880769637025
8435.0	557.3	728.2	1000.0	0.0662	0.001916	0.07859	0.03279	1.0	6.0	0.00011360448299145683	2.2358484680349617	0.03467928747575702	0.02182338336473011	0.013665873617798894	0.008531150441630303	0.005315532272164898	0.003308272988994315	0.0020579963325662275	0.0012805357443296808	0.0007980165154850927	0.0004995906643589934	0.0003165277221721874	0.00020660059772422098	0.000144428184862031	0.00011564698974737633	0.00011360448299145683	0.0001378243787347648	0.00019389267238342612	0.00029473437098418993	0.00046356140284238166	0.000739133323293082	0.0011844433892541526	0.0019005720682521636	0.003048234074804854	0.0048803018366592775	0.0077886485314408935	0.012366211892154175	0.019476284445850287	0.0302992033033459	0.046287366671999265	0.06891908005574111
