Iteration	mU	mW	eP	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0	0.0064	33.8479	2.1827	0.7666666666666667	4.551724137931035	4.709341268887338e-5	5298.078850697315	([0.001954305832211172, 0.0012148302617848506, 0.0007552183128688747, 0.00046984730955660893, 0.0002929781159373808, 0.00018380562210814478, 0.00011711998912857508, 7.751470410087448e-5, 5.583948611733408e-5, 4.709341268887338e-5, 4.9280209562339584e-5, 6.297273912741682e-5, 9.151218087514571e-5, 0.0001419557441159577, 0.00022717402634253483, 0.0003700844891330141, 0.0006124333345152226, 0.0010344885228150786, 0.001804457271566658, 0.003322476198620366, 0.006736191520400842, 0.016465553147956214, 0.06147794774652208, 0.49908391125578516, 0.9373620027542631, 0.982823909238394, 0.9928240536690498, 0.9964049224200702, 0.9980265904240222, 0.9988609931904426], [5278.148006642662, 5282.156555755635, 5284.649859615008, 5286.200815717117, 5287.166678587112, 5287.770273045284, 5288.1509833059845, 5288.396780049717, 5288.564488383758, 5288.692908307976, 5288.811800759759, 5288.948829921774, 5289.136126349876, 5289.418154433714, 5289.863148336414, 5290.581964055565, 5291.762039225197, 5293.733909914775, 5297.115063373511, 5303.163637499985, 5314.814430894395, 5340.6113955075125, 5417.955716355518, 5912.9378114470055, 8533.731600803683, 13509.619575515184, 21632.7143118725, 34746.259070079046, 55876.71699529925, 89909.45501491422], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
1.0	0.0064	33.8479	2.1827	0.7666666666666667	4.551724137931035	4.709341268887338e-5	5298.078850697315	0.001954305832211172	0.0012148302617848506	0.0007552183128688747	0.00046984730955660893	0.0002929781159373808	0.00018380562210814478	0.00011711998912857508	7.751470410087448e-5	5.583948611733408e-5	4.709341268887338e-5	4.9280209562339584e-5	6.297273912741682e-5	9.151218087514571e-5	0.0001419557441159577	0.00022717402634253483	0.0003700844891330141	0.0006124333345152226	0.0010344885228150786	0.001804457271566658	0.003322476198620366	0.006736191520400842	0.016465553147956214	0.06147794774652208	0.49908391125578516	0.9373620027542631	0.982823909238394	0.9928240536690498	0.9964049224200702	0.9980265904240222	0.9988609931904426
2.0	0.0064	33.8479	2.1827	0.7666666666666667	4.551724137931035	4.709341268887338e-5	5298.078850697315	0.001954305832211172	0.0012148302617848506	0.0007552183128688747	0.00046984730955660893	0.0002929781159373808	0.00018380562210814478	0.00011711998912857508	7.751470410087448e-5	5.583948611733408e-5	4.709341268887338e-5	4.9280209562339584e-5	6.297273912741682e-5	9.151218087514571e-5	0.0001419557441159577	0.00022717402634253483	0.0003700844891330141	0.0006124333345152226	0.0010344885228150786	0.001804457271566658	0.003322476198620366	0.006736191520400842	0.016465553147956214	0.06147794774652208	0.49908391125578516	0.9373620027542631	0.982823909238394	0.9928240536690498	0.9964049224200702	0.9980265904240222	0.9988609931904426
3.0	0.005721	30.61	3.185	0.7666666666666667	4.551724137931035	4.075292244205081e-5	5356.326363101017	0.0021856246385666325	0.0013586206067062454	0.0008444595755154495	0.0005250723145604969	0.00032691796315958467	0.00020429385205836273	0.00012888865763492874	8.328251123454349e-5	5.6937476609187806e-5	4.3769947942934625e-5	4.075292244205081e-5	4.723405916166036e-5	6.482995898000498e-5	9.79180990937151e-5	0.00015496295445436038	0.0002513212273831848	0.00041514195578313195	0.0007006504033460034	0.0012215252414359277	0.0022482803314714307	0.004558206503192896	0.011168812107166682	0.04272025351852458	0.4718161410320104	0.9523748417523671	0.9877210998222098	0.9949536937345896	0.9974886085126224	0.9986259321060497	0.9992083168478856
4.0	0.004325	35.68	3.51	0.8	4.758620689655173	3.626608837896678e-5	8257.622973838643	0.0028889128744268404	0.0017961395875075396	0.001116368644321661	0.0006938601772877234	0.0004314678537803646	0.0002687264418539156	0.00016808255496323613	0.0001062926080511646	6.907953863785876e-5	4.784417448778708e-5	3.768370226269928e-5	3.626608837896678e-5	4.330838704165973e-5	6.0555976207213514e-5	9.230340368656402e-5	0.00014669950291994183	0.00023847637649460646	0.00039470340423695445	0.0006678508039059138	0.001169021457043218	0.0021665829120538003	0.00444971207967801	0.011208831194224781	0.046376841220722415	0.572340692993055	0.9627235555420774	0.9898223838491229	0.9957220756002214	0.9978480268435668	0.9988158126326622
5.0	0.004325	35.68	3.51	0.8	4.758620689655173	3.626608837896678e-5	8257.622973838643	0.0028889128744268404	0.0017961395875075396	0.001116368644321661	0.0006938601772877234	0.0004314678537803646	0.0002687264418539156	0.00016808255496323613	0.0001062926080511646	6.907953863785876e-5	4.784417448778708e-5	3.768370226269928e-5	3.626608837896678e-5	4.330838704165973e-5	6.0555976207213514e-5	9.230340368656402e-5	0.00014669950291994183	0.00023847637649460646	0.00039470340423695445	0.0006678508039059138	0.001169021457043218	0.0021665829120538003	0.00444971207967801	0.011208831194224781	0.046376841220722415	0.572340692993055	0.9627235555420774	0.9898223838491229	0.9957220756002214	0.9978480268435668	0.9988158126326622
6.0	0.003415	25.71	3.201	0.8	4.758620689655173	4.458334869034899e-5	7538.3183401533215	0.003655903809662606	0.0022736597547574297	0.0014134101172634899	0.0008785619514058136	0.0005463309733526659	0.00034023271445144244	0.00021273766709395693	0.00013441208393691413	8.71625173837071e-5	6.0072317000033614e-5	4.688778795105807e-5	4.458334869034899e-5	5.2685238252470685e-5	7.322091938842639e-5	0.00011134273231818873	0.0001769323474088179	0.00028800825531316717	0.00047803182792406315	0.0008128387467859643	0.0014348440555546078	0.0026988620292235583	0.00569863794617993	0.015229783093357041	0.07396786957102873	0.7427881780082254	0.9702092881076132	0.9907758529398641	0.9959345727495743	0.9979083421931987	0.9988350888716296
7.0	0.00346	27.64	3.741	0.8	4.758620689655173	3.945694756817665e-5	7995.50051543564	0.003608503588583108	0.0022441168495331673	0.0013949911787992345	0.0008670455045949921	0.0005390683555652914	0.000335549945710484	0.0002095538627644238	0.00013199155954138214	8.494528718043891e-5	5.7544413838893306e-5	4.34612448177261e-5	3.945694756817665e-5	4.465057114836377e-5	6.036023764851189e-5	9.05255822360627e-5	0.00014293202918725916	0.00023186030161209028	0.00038375436690485544	0.0006502198100603257	0.001141434334696919	0.0021266271805499997	0.004411674856972296	0.01135848602413126	0.050116419061590804	0.6472923702566413	0.9685664115182931	0.9910590902093351	0.996181322141569	0.9980642575009241	0.998930413254077
8.0	0.00346	27.64	3.741	0.8	4.758620689655173	3.945694756817665e-5	7995.50051543564	0.003608503588583108	0.0022441168495331673	0.0013949911787992345	0.0008670455045949921	0.0005390683555652914	0.000335549945710484	0.0002095538627644238	0.00013199155954138214	8.494528718043891e-5	5.7544413838893306e-5	4.34612448177261e-5	3.945694756817665e-5	4.465057114836377e-5	6.036023764851189e-5	9.05255822360627e-5	0.00014293202918725916	0.00023186030161209028	0.00038375436690485544	0.0006502198100603257	0.001141434334696919	0.0021266271805499997	0.004411674856972296	0.01135848602413126	0.050116419061590804	0.6472923702566413	0.9685664115182931	0.9910590902093351	0.996181322141569	0.9980642575009241	0.998930413254077
9.0	0.00346	27.64	3.741	0.8	4.758620689655173	3.945694756817665e-5	7995.50051543564	0.003608503588583108	0.0022441168495331673	0.0013949911787992345	0.0008670455045949921	0.0005390683555652914	0.000335549945710484	0.0002095538627644238	0.00013199155954138214	8.494528718043891e-5	5.7544413838893306e-5	4.34612448177261e-5	3.945694756817665e-5	4.465057114836377e-5	6.036023764851189e-5	9.05255822360627e-5	0.00014293202918725916	0.00023186030161209028	0.00038375436690485544	0.0006502198100603257	0.001141434334696919	0.0021266271805499997	0.004411674856972296	0.01135848602413126	0.050116419061590804	0.6472923702566413	0.9685664115182931	0.9910590902093351	0.996181322141569	0.9980642575009241	0.998930413254077
10.0	0.00346	27.64	3.741	0.8	4.758620689655173	3.945694756817665e-5	7995.50051543564	0.003608503588583108	0.0022441168495331673	0.0013949911787992345	0.0008670455045949921	0.0005390683555652914	0.000335549945710484	0.0002095538627644238	0.00013199155954138214	8.494528718043891e-5	5.7544413838893306e-5	4.34612448177261e-5	3.945694756817665e-5	4.465057114836377e-5	6.036023764851189e-5	9.05255822360627e-5	0.00014293202918725916	0.00023186030161209028	0.00038375436690485544	0.0006502198100603257	0.001141434334696919	0.0021266271805499997	0.004411674856972296	0.01135848602413126	0.050116419061590804	0.6472923702566413	0.9685664115182931	0.9910590902093351	0.996181322141569	0.9980642575009241	0.998930413254077
11.0	0.00346	27.64	3.741	0.8	4.758620689655173	3.945694756817665e-5	7995.50051543564	0.003608503588583108	0.0022441168495331673	0.0013949911787992345	0.0008670455045949921	0.0005390683555652914	0.000335549945710484	0.0002095538627644238	0.00013199155954138214	8.494528718043891e-5	5.7544413838893306e-5	4.34612448177261e-5	3.945694756817665e-5	4.465057114836377e-5	6.036023764851189e-5	9.05255822360627e-5	0.00014293202918725916	0.00023186030161209028	0.00038375436690485544	0.0006502198100603257	0.001141434334696919	0.0021266271805499997	0.004411674856972296	0.01135848602413126	0.050116419061590804	0.6472923702566413	0.9685664115182931	0.9910590902093351	0.996181322141569	0.9980642575009241	0.998930413254077
12.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
13.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
14.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
15.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
16.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
17.0	0.003098	24.84	2.897	0.8	4.758620689655173	4.750653238845519e-5	8027.590668842376	0.00402847501747431	0.0025057130925341124	0.0015577884826578517	0.0009683371369073681	0.0006021424169010275	0.0003749406566053445	0.0002343508760481104	0.0001479221022692607	9.569112533969479e-5	6.559079365632e-5	5.067164280165962e-5	4.750653238845519e-5	5.542108962033494e-5	7.639509803500676e-5	0.00011567046468482547	0.00018336311195460623	0.0002978852534954973	0.000493217684299414	0.0008355274013466956	0.0014657376785635044	0.002726967212145453	0.005639694863678714	0.014400414346736454	0.06118804458620415	0.6242986464387357	0.9600033246564795	0.9884590370943034	0.9950575661023281	0.9974925800664983	0.9986141017715223
18.0	0.004069	33.27	2.022	0.8	4.758620689655173	4.898248279416263e-5	8191.850314816312	0.003070185901114457	0.0019090498017846705	0.0011867183098224741	0.000737799198855985	0.00045911186676828405	0.0002864510146795099	0.0001799802470058429	0.00011511288787090377	7.686251170137272e-5	5.639257635191282e-5	4.898248279416263e-5	5.294924363847205e-5	6.928869108104511e-5	0.0001019837600463091	0.00015913049681469708	0.0002553556829798915	0.00041667493476813477	0.0006906064099203631	0.0011690193945335223	0.0020460599290718735	0.0037892319762695293	0.007763688015637156	0.01937913767980395	0.07579247986225164	0.5720517040341737	0.9419295170768112	0.983049735311055	0.9927486578314583	0.9963265260815246	0.9979716556803483
19.0	0.003506	45.11	2.532	0.8333333333333334	4.9655172413793105	3.749550278368489e-5	12884.79820373296	0.0035613199030067795	0.002214726456699786	0.0013766942948957382	0.0008556482188738166	0.0005319493039795578	0.00033106824187128326	0.00020667505714581005	0.00013005041831370306	8.349249711999533e-5	5.624230310214554e-5	4.200404153149515e-5	3.749550278368489e-5	4.169958694739894e-5	5.565440847910574e-5	8.275885933299916e-5	0.00012973102135744655	0.0002086210402434487	0.0003408422516132037	0.0005655868262183278	0.000958952164814409	0.0016828532407403957	0.0031312994663112654	0.006474813508226043	0.01650823052697715	0.06923766136609298	0.6233987262464712	0.9555298540412038	0.9869564491676585	0.994388068092918	0.9971474288185121
20.0	0.004737	39.12	2.953	0.8	4.758620689655173	3.7963397565744346e-5	8268.459637758342	0.0026383432818896696	0.001640225525155882	0.0010194500382926215	0.0006336763340907002	0.00039415922844455005	0.0002456874023665791	0.00015399359557537493	9.789879349511491e-5	6.444117165997012e-5	4.588976533696611e-5	3.7963397565744346e-5	3.8849753052059824e-5	4.8806868466755006e-5	7.027556144675462e-5	0.00010858249726620769	0.00017354093859274137	0.0002827185515061364	0.00046827368096454225	0.0007924261763327849	0.001386728113489565	0.0025683176961914106	0.0052665393259028305	0.01320856229091199	0.053550279853128685	0.5646301817272258	0.9564471914965932	0.987947496372104	0.9949195939536292	0.9974418339851517	0.9985916841723762
21.0	0.004737	39.12	2.953	0.8	4.758620689655173	3.7963397565744346e-5	8268.459637758342	0.0026383432818896696	0.001640225525155882	0.0010194500382926215	0.0006336763340907002	0.00039415922844455005	0.0002456874023665791	0.00015399359557537493	9.789879349511491e-5	6.444117165997012e-5	4.588976533696611e-5	3.7963397565744346e-5	3.8849753052059824e-5	4.8806868466755006e-5	7.027556144675462e-5	0.00010858249726620769	0.00017354093859274137	0.0002827185515061364	0.00046827368096454225	0.0007924261763327849	0.001386728113489565	0.0025683176961914106	0.0052665393259028305	0.01320856229091199	0.053550279853128685	0.5646301817272258	0.9564471914965932	0.987947496372104	0.9949195939536292	0.9974418339851517	0.9985916841723762
