mU	mW	eP	robustness	minRange	maxRange	min(CoRa)	optimalRho	negative_sol	oscilations	other_errors	steady_state	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0.1322	2.7139	0.164	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999857186159917	0.999976992766807	0.9999629251736125	0.9999402293144859	0.999903570330704	0.9998442462490781	0.9997479525025288	0.99959088436604	0.9993326555144039	0.9989026629545784	0.99817169992195	0.996886571484596	0.9944988748480245	0.9896359761424361	0.9780592187622456	0.9420129082655478	0.784797507585221	0.4646512172980372	0.3951865964903003	0.4194141578432545	0.4609167789129592	0.5067535706789644	0.5547097711991367	0.6048537435595065	0.6574530734837875	0.7120638525173036	0.7670479490290522	0.8196205780581337	0.8665961867888089	0.9055393187366149
0.7432	0.0153	0.0292	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9969782828506992	0.9951702145801128	0.9923142737030908	0.9878540681869867	0.9810104794561062	0.9707899221901326	0.9561278993249388	0.9362731824768638	0.9114257773248031	0.8833598185495634	0.8554879215008515	0.8320497589216393	0.816839358691719	0.8122382065436299	0.8188588106386652	0.8355686787203632	0.8596826113723199	0.8874293621962223	0.9148494599575195	0.9388722005658329	0.9579640988969389	0.972026506239781	0.9818180645019906	0.9883714423220832	0.992641806350453	0.9953760488373898	0.9971070527930382	0.9981950763340429	0.9988758647382368	0.9993006346084538
743.1795	15.2614	29.1638	0.13333333333333333	0.0041753189365604	0.017433288221999882	0.012903659890788476	0.006723357536499335	0.0	0.0	0.0	0.0024292537720623382	0.9921205147889782	0.9634186011556625	0.2860347649789677	0.02343021873806736	0.012903659890788476	0.01880432882380873	0.051707573274470495	0.3077259213156973	0.8828386501381895	0.9721559950149328	0.9891099972051722	0.994716579450439	0.9971492896791334	0.9983706449966969	0.9990374773252848	0.9994201954923336	0.9996466050258173	0.9997830530375857	0.999866229900175	0.9999172927139773	0.9999487778695377	0.9999682441969687	0.9999802998950807	0.9999877739077265	0.999992410475011	0.9999952879657692	0.9999970742054631	0.9999981832088415	0.9999988718101003	0.9999992994012543
23.5014	0.4826	0.9222	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9060962754875382	0.8061144320839092	0.6088064787745622	0.3885445027794287	0.28997662249419076	0.3016880518933596	0.3797399409758882	0.49609198017686007	0.6237220221686903	0.7380072010697937	0.8262363566739037	0.8880836799898641	0.9290841545321078	0.9554590336484158	0.9721588240499129	0.9826439427887044	0.9891969210762266	0.9932818039513596	0.9958243519430389	0.997405501455539	0.9983882547489156	0.9989988799782415	0.99937821097005	0.999613829004047	0.9997601699122701	0.9998510570749328	0.9999075022325441	0.9999425566686168	0.9999643264670879	0.9999778460349337
0.0235	482.6071	922.2396	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999999999121351	0.9999999998585112	0.9999999997721633	0.9999999996331278	0.9999999994092353	0.9999999990487128	0.9999999984681686	0.9999999975333214	0.9999999960279465	0.9999999936038176	0.9999999897000766	0.9999999834134263	0.9999999732886912	0.9999999569810812	0.9999999307108867	0.9999998883812858	0.9999998201476125	0.9999997100867563	0.9999995323743907	0.9999992449468075	0.9999987788135963	0.9999980195699688	0.9999967741784547	0.9999947079554786	0.999991215806287	0.999985131939645	0.9999739865141496	0.9999517517560612	0.9999001466573962	0.9997388964845313
0.0099	0.0011	0.3889	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999501736415094	0.9999198101996339	0.9998709865768753	0.9997925474984087	0.9996667044530173	0.9994652615502869	0.9991439620813982	0.9986344461072468	0.9978338983977713	0.9965945154300788	0.9947201845895444	0.991988417349152	0.9882302702111213	0.9835026598237799	0.9783286539841399	0.9738217676314445	0.9713827856921495	0.9719268369390393	0.9752381949527043	0.9801324857480185	0.9852432745374702	0.9896600040618296	0.9930490667265964	0.9954572744358989	0.9970858247892237	0.9981528389209672	0.9988380734429396	0.9992726189147378	0.9995460223035271	0.9997171943390869
9.9105	1.1444	388.9052	0.1	0.04520353656360243	0.11721022975334802	0.021513285244986656	0.11721022975334802	0.0	0.0	0.0	0.0133870078704244	0.9937891278418685	0.9891946718500267	0.980212186315211	0.960403073181514	0.907684062384075	0.7363162658587329	0.3544027800643435	0.12116407488706284	0.0497559165185603	0.025563721044132185	0.021513285244986656	0.7672033234605479	0.9943287044228208	0.9985048598064505	0.9993733468488369	0.9996846962583531	0.9998264061467733	0.9998996150202046	0.99994028566203	0.9999638780307281	0.9999779269149842	0.9999864281137484	0.9999916234009504	0.9999948178080031	0.9999967893786841	0.9999980090753567	0.9999987647283489	0.9999992333092635	0.9999995240392863	0.9999997044847816
313.3962	0.0362	0.0123	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.7737132190780639	0.7542466035620712	0.745159239388633	0.7470229899513524	0.7595641957943144	0.7816924659885846	0.8113402100946783	0.8453854281334439	0.8800189160983981	0.9116483269203542	0.9378817614221654	0.9579358535427978	0.9723102168721169	0.9821346667613897	0.9886292999155811	0.9928274938698237	0.995501722782786	0.9971892206869097	0.9982477252863534	0.998909193607411	0.9993215783858853	0.9995782972418159	0.9997379642352487	0.999837212977379	0.9998988839746609	0.9999371965442463	0.9999609946374117	0.9999757757158549	0.9999849558103774	0.9999906571110045
0.3134	36.1904	12.2983	0.13333333333333333	22.122162910704493	92.36708571873861	0.01826551868325295	35.62247890262442	0.0	0.0	0.0	13.812258689627651	0.9999997927488448	0.9999996662411176	0.9999994624823706	0.999999134252508	0.999998605392389	0.999997752948049	0.9999963781055144	0.9999941585728773	0.999990569770086	0.9999847523132112	0.9999752837424835	0.9999597708934204	0.9999340833529924	0.999890805425751	0.9998157999191456	0.9996795858608879	0.9994119155641308	0.9988077742298	0.9970297197276753	0.9871817467452675	0.3999923671812319	0.01887355536263085	0.01826551868325295	0.034149517076004915	0.0878041984623261	0.3159676231642133	0.7713580412916005	0.9326693201839111	0.9727839568504855	0.9867105471920569
0.0557	0.2035	69.1582	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9995029929959002	0.9991989162730143	0.9987080422074205	0.9979144124188776	0.996628169360137	0.9945354452631532	0.9911096307434694	0.9854475479142032	0.9759513451180066	0.9596786366100682	0.9309755083921168	0.8787614915580798	0.7831094103412748	0.6226282978387657	0.4184236075470654	0.24661699443590437	0.14391394104971977	0.10509215074173704	0.37210179108232494	0.9532305530178735	0.9892901623926817	0.9957637850821052	0.9979273196137938	0.9988758801539918	0.999355492128171	0.9996185434329269	0.9997699521071902	0.9998596843634192	0.9999138232739562	0.9999468487552482
55.7306	203.5137	0.0692	0.0	NaN	NaN	NaN	NaN	0.0	0.0	1.0	NaN	NaN	0.9999981006345939	0.999996927247754	0.9999950147067773	0.9999918740665938	0.9999866540437291	0.9999778056548344	0.9999623157305088	0.9999337088368662	0.9998758406014632	0.9997380678074855	0.9992836881128269	0.9956303932309583	0.4758299195112654	0.47667073549233563	0.4957224272491967	0.5151885051239034	0.535563357216035	0.5577901183290663	0.582874310463992	0.6117868259656922	0.6453269512415429	0.6838803082101113	0.7270667361072383	0.773387204924426	0.8201459530604882	0.8639583067263216	0.9017982387309421	0.9319810549986114	0.9544324273630084
1.7624	0.0064	2.187	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9320292014196052	0.9026900629952876	0.8707841344121962	0.8476062901996285	0.8479096885688057	0.8740801593505152	0.910287302454306	0.9413411157687092	0.9630525081459734	0.9770319514568584	0.9857723192638367	0.9911890066260429	0.9945403011483458	0.996614704950957	0.9978998529258688	0.9986966480511366	0.9991909421100384	0.9994976966734387	0.999688113791205	0.9998063338058023	0.999879737916861	0.9999253182638981	0.9999536225563928	0.9999711992771658	0.9999821144389293	0.999988892831332	0.9999931022862241	0.9999957164129741	0.9999973398237678	0.9999983479869913
0.0018	6.4357	0.0022	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999999738419943	0.9999999578786926	0.9999999321735084	0.9999998907811817	0.9999998241279923	0.999999716797262	0.9999995439623197	0.9999992656415325	0.999998817442984	0.9999980956502649	0.9999969331787893	0.9999950607866309	0.9999920444258974	0.9999871838740774	0.9999793482373189	0.9999667077759925	0.9999462935086877	0.9999132657272858	0.9998596776927997	0.9997723312367053	0.999628916539448	0.9993907042358394	0.9989878016266728	0.9982871402604068	0.9970176248789578	0.9945857455038355	0.9896384847361249	0.9793763050477983	0.9602707195254345	0.9319958548137008
0.0022	0.3889	0.0858	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999933932107097	0.9999893611063017	0.9999828679924957	0.9999724114205244	0.999955571117379	0.9999284473798352	0.9998847543639625	0.9998143538766854	0.9997008784006838	0.999517862047556	0.9992224027088074	0.9987446769720357	0.9979703305618118	0.9967102365044471	0.994646898553985	0.9912354485438578	0.9855116418494996	0.9757019148630813	0.9584183388235739	0.92715346352579	0.8709535450052358	0.7813379369973465	0.678395961403527	0.605018858265237	0.5724548683282502	0.5671110354559725	0.577213628832485	0.5969740443545095	0.6240551785841151	0.6575752453657765
2.187	388.9052	85.821	0.16666666666666666	22.122162910704493	148.73521072935117	0.0021176302845191523	35.62247890262442	0.0	0.0	0.0	20.94536052224481	0.9999999874078103	0.9999999797220704	0.9999999673441119	0.9999999474073868	0.999999915291175	0.9999998635422933	0.9999997801264057	0.9999996455800532	0.9999994283404248	0.99999907700543	0.9999985072911091	0.9999975794915216	0.9999960580365344	0.9999935349275063	0.9999892737001854	0.9999818588844349	0.9999683024226975	0.999941350993875	0.9998791938545928	0.9996875572386094	0.9984494778589811	0.050510005500260156	0.0021176302845191523	0.0026923382211559116	0.005674890701207595	0.01809772550969042	0.18587911833564588	0.9447932218786206	0.9895948430128334	0.9961159280229387
69.1582	0.0123	0.0027	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9785068664978592	0.9673446135267098	0.951799003559988	0.9315826238676662	0.90757437647809	0.8821707095460006	0.8589555701784372	0.8417217189516735	0.8334033960475935	0.8354098536024972	0.8473935787742024	0.8673080427486702	0.8917930577966237	0.9170150257176644	0.9397646956832968	0.9582291269825827	0.9720348465709713	0.9817480125020885	0.9882944364015773	0.9925798188979905	0.9953317628924214	0.9970772339257911	0.9981756441932483	0.9988634394287087	0.9992927791252354	0.9995602631291234	0.9997267069920485	0.99983019972185	0.9998945200070081	0.9999344831205975
0.0692	12.2983	2.7139	0.06666666666666667	35.62247890262442	57.36152510448679	0.06278384367635717	35.62247890262442	0.0	0.0	0.0	21.29574800522065	0.9999996083936498	0.9999993693745862	0.9999989844330031	0.9999983644250516	0.9999973656577752	0.9999957563637087	0.999993162338945	0.9999889784245988	0.9999822234088412	0.9999712996826312	0.9999535885957871	0.9999247520778984	0.99987748204882	0.9997991395555661	0.9996669625200993	0.9994373593721861	0.9990188313202238	0.9981913575743262	0.9963046999087101	0.9906579939559806	0.9589171001095783	0.35501213186395975	0.06278384367635717	0.07346208757561923	0.12609867363117758	0.2386944107912115	0.4393672185415742	0.6710779874148066	0.8285659991822714	0.909686724595124
0.3889	0.0022	482.6071	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9734486698045577	0.9578607976552094	0.9337612938065634	0.8978392897447038	0.8550718146664908	0.9787348217606977	0.9973794073010134	0.9991301725654689	0.9996045988072717	0.9997933414858412	0.99988390099755	0.9999320898466241	0.9999593305452472	0.9999752988185989	0.999984868628018	0.9999906822492224	0.9999942437105918	0.9999964368172504	0.9999977916480228	0.999998630286069	0.999999150042963	0.999999472416007	0.9999996724591952	0.9999997966293104	0.9999998737178916	0.9999999215822811	0.9999999513034343	0.9999999697594335	0.9999999812204152	0.9999999883376948
388.9052	2.187	0.4826	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.30373405286723204	0.25654753878284287	0.3053436082389407	0.3836732875576451	0.47471438981016495	0.5697254795842372	0.6619559177979596	0.7457071807882587	0.8167228721975541	0.8729453484047967	0.914728408259505	0.9441784994987363	0.9641071929669938	0.9772034464411233	0.9856388404808804	0.9910005300823124	0.9943794049280359	0.9964971262930388	0.9978198451392625	0.9986442235214907	0.9991573192836549	0.9994764026465479	0.9996747297121472	0.9997979601704814	0.9998745138431283	0.999922064798567	0.9999515985388455	0.9999699409543881	0.9999813324692697	0.9999884070105663
12.2983	0.0692	15.2614	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.669631638791072	0.5245832078545897	0.3834468545065024	0.29427366600003246	0.36453371225088776	0.7557976614146263	0.9340668459947365	0.9748193040324946	0.9880427298782132	0.9936347101446581	0.9963914840803716	0.9978788885602043	0.9987261676136946	0.9992250418513833	0.9995248071829715	0.9997072040282594	0.999819050398054	0.9998879653561058	0.9999305545381129	0.9999569232006361	0.9999732678385969	0.9999834062968758	0.9999896978901509	0.9999936033182321	0.9999960279775518	0.9999975334707634	0.9999984683067981	0.9999990488169609	0.9999994093086308	0.9999996331742813
0.0123	69.1582	0.0153	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999999977783609	0.9999999964225582	0.9999999942393729	0.9999999907238204	0.9999999850628214	0.9999999759469284	0.9999999612674756	0.9999999376284895	0.9999998995603129	0.999999838252291	0.9999997395088042	0.9999995804501213	0.9999993241792553	0.9999989111404176	0.999998245064511	0.9999971699737235	0.9999954322020888	0.9999926167402747	0.9999880381170622	0.9999805469419774	0.9999681698064116	0.9999473921168219	0.9999115951376222	0.9998472273995788	0.9997228799962724	0.9994508218948763	0.9987001180126498	0.9952490644577695	0.9240046186340192	0.7552697661947853
0.0292	0.0292	6.4357	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9987105284895021	0.9979242109714495	0.9966589937762687	0.9946241755139639	0.9913541982206993	0.9861062245452836	0.9777027215633171	0.964299417339353	0.9430742467115963	0.9099105609976663	0.8594111515716679	0.7862505722728674	0.6898831212628388	0.5843654409539898	0.5129018392511135	0.564321794125183	0.7584764882371413	0.896207017619785	0.9521398821473945	0.9754360151757632	0.986431514814768	0.9921570361507596	0.9953393756647219	0.9971832440315643	0.9982798708676264	0.9989428168347041	0.9993476874828776	0.9995965184388685	0.9997500516880575	0.9998450166011598
29.1638	29.1638	0.0064	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999707514574633	0.9999524324649154	0.9999221627148258	0.9998713437233951	0.9997837876404422	0.9996263984134285	0.9993228179992375	0.998662603857851	0.9968848332961339	0.9897304565927689	0.9447649087197635	0.8705542217973249	0.8215913695299882	0.7772158736859015	0.7364831551295701	0.7012044013050517	0.6726359580916531	0.6512574107661419	0.6370653220929177	0.6298838649553272	0.6295713026670461	0.636116988648506	0.6496435137554715	0.6703136622342609	0.6981242636940327	0.7325770382449246	0.7722879299570712	0.8147464522084942	0.8565522441039632	0.8942682463584969
922.2396	0.9222	203.5137	0.03333333333333333	0.001	0.001	0.031398499948307575	0.001	0.0	0.0	0.0	0.0001175221321778342	0.031398499948307575	0.6596509586126665	0.9887121491304921	0.9970624724701771	0.9987760493529286	0.9993859881309539	0.9996624985078878	0.9998050141174267	0.9998840764727615	0.9999298999150243	0.9999571726571597	0.9999736704403099	0.9999837505988661	0.9999899477737633	0.9999937723398095	0.9999961382635945	0.999997604008327	0.9999985129007297	0.9999990768145735	0.9999994268128191	0.999999644089857	0.9999997789925928	0.9999998627579068	0.9999999147731399	0.9999999470737545	0.9999999671323252	0.9999999795887734	0.999999987324349	0.9999999921282278	0.9999999951115071
0.9222	922.2396	0.2035	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999999990555654	0.9999999984791994	0.9999999975510704	0.9999999960564789	0.9999999936496137	0.999999989773491	0.9999999835307644	0.9999999734753475	0.9999999572757312	0.9999999311699753	0.9999998890806073	0.9999998211699083	0.9999997114627959	0.9999995338855648	0.999999245535509	0.9999987749036269	0.9999980003586472	0.9999967083763941	0.9999945055024806	0.9999906117471197	0.9999833030067371	0.9999680935857896	0.9999298990313492	0.9997877766559183	0.9978854028441501	0.24751604362558688	0.30524031860359574	0.36504578491395306	0.4241791052091642	0.4824040356189286
0.164	0.164	0.0011	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999408423943505	0.9999047513940834	0.999846652367613	0.9997531416117293	0.9996026785138373	0.9993606879176974	0.9989717811557419	0.9983475060059067	0.9973473260685297	0.9957497765376077	0.9932104627010798	0.9892052333910137	0.9829639083088731	0.9734186578207789	0.959228162227783	0.9389857271846791	0.9117175110265131	0.8776057837448613	0.8385191016327812	0.7977882200972786	0.759196364655495	0.7258850155820483	0.6998488587791536	0.682057135003692	0.6728453799816141	0.6722725412205688	0.6803172214370306	0.6968896535833111	0.7216635236282697	0.753753546568933
164.0	164.0	1.1444	0.03333333333333333	0.18873918221350972	0.18873918221350972	0.07894135935353935	0.18873918221350972	0.0	0.0	0.0	0.1207895517942185	0.9999946021471262	0.9999912151309946	0.9999856080563552	0.9999761652756435	0.9999598108395048	0.9999301424527074	0.9998719442582631	0.9997409628494786	0.9993571856196185	0.9972351282521132	0.43871544271221075	0.07894135935353935	0.1240845719610107	0.19776353151856393	0.3071589174972659	0.4499440437726613	0.6033050520964666	0.7358750837561475	0.8322898709212935	0.8956860568335195	0.9355286718344946	0.9601787431519825	0.9753779150607191	0.9847566034285776	0.9905532534491335	0.9941413299705036	0.996364801730342	0.9977437087143138	0.9985992832768499	0.9991303167910848
5.1861	0.0052	0.0362	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9896150242996011	0.9839338159207298	0.9756782414735767	0.9643192774262869	0.9498740268289526	0.9334256445153205	0.9173836204614869	0.9050377860362173	0.8993980955336527	0.9019368301084547	0.9119599053421874	0.9269234577691041	0.9435164926834068	0.9589163958799615	0.9715283980299697	0.9809672648479222	0.987596505646211	0.992054708815728	0.9949677476300708	0.9968358944177955	0.99801971027653	0.9987642247693052	0.9992302384698304	0.9995210645350434	0.9997022246643842	0.9998149419051444	0.9998850238327214	0.9999285778011878	0.9999556378682645	0.9999724473803348
0.0052	5.1861	36.1904	0.13333333333333333	239.5026619987486	1000.0	0.019402771728516083	385.6620421163472	0.0	0.0	0.0	117.73705161037321	0.9999998384286666	0.9999997398250995	0.9999995810434605	0.9999993253526103	0.9999989135953632	0.9999982504857156	0.9999971825171671	0.9999954623197195	0.9999926910845178	0.9999882253833852	0.9999810259039936	0.9999694106982646	0.9999506495594193	0.9999202891440376	0.9998710089660909	0.9997906266519202	0.9996584726609927	0.9994384044590601	0.9990642351759693	0.9984060301091016	0.9971810461820895	0.9946730184885554	0.988595050067818	0.9682215037352933	0.8323092715992448	0.18124208058560307	0.036831481226051906	0.019402771728516083	0.024293764427295503	0.07578834946870393
0.0034	0.0034	0.0099	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999986173408629	0.9999977735717623	0.9999964149067477	0.9999942271631348	0.9999907045015944	0.9999850325171973	0.9999759002594153	0.9999611978435182	0.9999375306494951	0.9998994398259641	0.9998381542908465	0.9997395997129527	0.9995812403741207	0.9993271168724867	0.9989201701327589	0.9982706776653536	0.9972396207851641	0.995616745965709	0.9930965965395383	0.9892649017617333	0.9836259550277461	0.9757263953000589	0.9654355202774114	0.9533616245173426	0.9411749711579341	0.9314299778506041	0.9266869517263236	0.9283327365630408	0.9358740158416787	0.9471948220244126
3.3678	3.3678	9.9105	0.06666666666666667	0.30391953823131973	0.48939009184774934	0.047272536839805805	0.30391953823131973	0.0	0.0	0.0	0.1181420634169423	0.999753407247399	0.9995989924012235	0.9993438932566148	0.9989157521758569	0.9981784826884561	0.9968542369630916	0.9943030798761376	0.9887646460663243	0.9738797435967191	0.9138313067578462	0.5337664827535928	0.10850068009486458	0.047272536839805805	0.05114964558815736	0.10511133712776605	0.32382175167593025	0.7421510742662838	0.9177442246343775	0.9660799967768361	0.9833363238960922	0.990977044986299	0.9948371554317239	0.9969490447831547	0.9981619708504341	0.9988796781940212	0.9993122397855304	0.9995759267372514	0.9997378054069467	0.999837618666339	0.999899329897381
106.4986	0.1065	0.3134	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.5655367802969572	0.5980379451847001	0.6473894845125979	0.705209043473217	0.7650625745093811	0.8215926559219607	0.8706784717784856	0.9100652469651758	0.9395433767084479	0.9603922672356502	0.9745232326835895	0.9838162298295886	0.9898038829522575	0.9936103176916189	0.9960092607909327	0.9975128601960633	0.9984520188460483	0.9990373510857099	0.9994016658703148	0.9996282262699848	0.9997690457407079	0.9998565439808362	0.9999108999959568	0.9999446629958787	0.9999656330888214	0.9999786569125007	0.9999867453290633	0.9999917685275951	0.9999948880786875	0.999996825395799
0.1065	106.4986	313.3962	0.16666666666666666	148.73521072935117	1000.0	0.001482693962723338	385.6620421163472	0.0	0.0	0.0	117.62568707480992	0.9999999918356584	0.999999986853133	0.9999999788297385	0.9999999659094033	0.9999999451028022	0.999999911594891	0.9999998576284096	0.9999997707024352	0.9999996306619017	0.9999994049862663	0.999999041138459	0.9999984540768585	0.9999975057076514	0.9999959706480224	0.999993478060006	0.9999894098852314	0.9999827149716266	0.9999715483421919	0.9999525112551024	0.9999188689257875	0.9998557450650738	0.9997244813882776	0.9993953833353173	0.9981769390121504	0.9826513766871817	0.01501174582639345	0.002162902877523558	0.001482693962723338	0.002535437850057753	0.010325838104795112
0.5989	0.5989	1.7624	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9989529670453807	0.9983022688396068	0.9972354550446234	0.9954672321408836	0.9924848093494519	0.9873125645153569	0.9779404386795518	0.959770004214484	0.9209327484585936	0.8285636832383161	0.6189131855489859	0.3509291373203887	0.21941163058685756	0.2138922437936245	0.2934765880802491	0.4449410376568866	0.6269684207393593	0.7757286563650659	0.8700151417700045	0.9242429473146901	0.9551142687703641	0.973000719843724	0.9835781428712275	0.9899362677456413	0.9938024104487064	0.9961713660977368	0.9976301467013764	0.9985312893813182	0.999089066723007	0.9994347428718215
598.8854	598.8854	0.0018	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999985283301037	0.9999976051358771	0.9999960772303516	0.9999935052493748	0.9999890540508541	0.9999809898459656	0.9999652098814429	0.9999298773606665	0.9998277228294414	0.9992954430322101	0.9826317055624312	0.952867651851128	0.9294740379118287	0.8992276464708273	0.8623967560391642	0.8211537445587264	0.7788543482178578	0.7389705174560554	0.7041701527478943	0.6759980202815412	0.6550724756266482	0.6414715441995277	0.6350742140680377	0.635778129164315	0.6435958997471036	0.6586447432531222	0.6810274368103302	0.7105888266670816	0.74655509665559	0.7871610295555806
18.9384	0.0189	55.7306	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.47889100851435895	0.7157064192737237	0.9640678199066746	0.9896871809054771	0.9956091566231868	0.9977799602561485	0.9987753527592024	0.9992911726847318	0.999578153492026	0.9997447534382469	0.9998440029424608	0.9999040749553275	0.9999407916864987	0.9999633695224059	0.9999773051752326	0.9999859266362027	0.9999912680976413	0.9999945803822108	0.9999966354977389	0.9999979110389798	0.9999987028940404	0.9999991945424143	0.999999499823097	0.9999996893916546	0.999999807110806	0.999999880214036	0.9999999256114696	0.9999999538036778	0.9999999713113893	0.9999999821839163
0.0189	18.9384	0.0557	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999999548550784	0.9999999273040947	0.9999998829386053	0.9999998114954718	0.9999996964453196	0.9999995111637199	0.9999992127580949	0.9999987321075492	0.9999979577729201	0.9999967099537447	0.9999946982042531	0.9999914524387944	0.9999862094668971	0.9999777240841816	0.9999639485181124	0.9999414726263887	0.9999045041778288	0.9998428974492453	0.9997380223766132	0.999553148831275	0.9992078011539628	0.9984957281018318	0.9967434644941837	0.9906081846129309	0.9391029873685462	0.5671551822063939	0.5255308096807509	0.5299147999877545	0.5401176684594428	0.5534453057927207
0.008	0.0449	132.1581	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.999706613884793	0.9995275675659472	0.9992392499799221	0.9987749677403335	0.998027313603894	0.9968233033138442	0.9948843259591154	0.9917616617665179	0.9867328475324441	0.9786360367826243	0.9656093914521888	0.944698554260288	0.9113357048276892	0.8589153414239589	0.7794298610644415	0.6674906155521209	0.5291387831751254	0.3874609500020722	0.2769616389335409	0.5345363847040998	0.9787696035588743	0.9948997984843967	0.997937586870221	0.9989799025076879	0.9994434992016391	0.999679864175943	0.9998101507902218	0.9998853699929707	0.9999300317924926	0.9999570089782619
7.9863	44.9101	0.1322	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9999965596672188	0.9999944498383617	0.9999910359173363	0.999985495400668	0.9999764603583606	0.9999616120269436	0.9999369014568462	0.9998949283796844	0.9998212016728789	0.9996842753436046	0.9994046211144993	0.9987272079883116	0.9964129973752008	0.9760135515464479	0.36913449088139155	0.3721582242017298	0.4152583379918743	0.45824633122130426	0.5003242605742895	0.5425702648980613	0.5863066473771643	0.6326132332097733	0.6819221040434789	0.73360640938852	0.7857335595244992	0.8353062604018173	0.8791496797632457	0.9150522717943118	0.9424105293323121	0.9620357714626395
252.5479	0.0014	4.1792	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9986853146691305	0.9991823384492553	0.9994917623940885	0.9996842034869432	0.9998038193848274	0.9998781434044258	0.9999243153547687	0.9999529948483609	0.999970807578482	0.9999818704623791	0.999988741038311	0.9999930079124446	0.9999956577636977	0.9999973033855685	0.9999983253520693	0.9999989600134567	0.9999993541500519	0.9999995989159728	0.9999997509199199	0.9999998453170129	0.9999999039392226	0.9999999403446286	0.999999962952997	0.9999999769931885	0.999999985712372	0.9999999911271483	0.9999999944898085	0.9999999965780815	0.9999999978749246	0.9999999986802978
0.2525	1.4202	0.0042	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.99995170189415	0.9999221988894463	0.9998746459504683	0.9997979557281214	0.9996741601029389	0.9994740297640193	0.999149735546095	0.9986223049858063	0.9977595978420429	0.9963363655329203	0.9939595552926758	0.9899270075846474	0.9829736017604904	0.9709167804319039	0.950607693436737	0.9194041783331355	0.878191858505386	0.8317068503827135	0.7852578999337515	0.7427292899325477	0.706476622291339	0.6776427871003768	0.656549853222363	0.6430951623318153	0.6370591946693044	0.638290140140384	0.6467745031482939	0.6626053082527874	0.6858416423548434	0.7162431949711826
0.0449	0.008	0.7432	0.0	NaN	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.9985460616133106	0.997664947582839	0.9962558794505265	0.9940119841011553	0.9904628132495951	0.9849100972027306	0.9763743865884866	0.963619921094371	0.9454118747582014	0.9212600129856703	0.8928150470718614	0.8653368066315813	0.8472096160227145	0.8456487272380693	0.8612760790700645	0.8876539085711759	0.9162955132648052	0.9413487942657138	0.9606156922686038	0.9742921008228781	0.9835247817647684	0.989564684558761	0.9934390659253216	0.9958940954350055	0.9974379274680675	0.9984041649229853	0.9990071233989335	0.9993826972610934	0.9996163705397741	0.9997616538487881
