Iteration	mU	mW	eP	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
0	0.0099	0.2494	0.2097	0.0	NaN	0.37697306478676107	NaN	([0.8975575653967256, 0.8467231364448433, 0.7786948425229199, 0.6951940050142643, 0.6036648000364458, 0.5164608696468985, 0.4462572001459427, 0.40050016993246745, 0.3791909642097098, 0.37697306478676107, 0.38686161149673454, 0.4029118265451182, 0.4211363058369236, 0.4393118237137052, 0.4564315033634779, 0.4722010679357918, 0.4866880229490275, 0.5001076818571382, 0.5127026350573449, 0.5246797692632537, 0.536182047354791, 0.5472819752005214, 0.5579889797815051, 0.5682651234886998, 0.5780443643515273, 0.5872512302275567, 0.5958158895642883, 0.6036840899034921, 0.6108218772409063, 0.6172160238244959], [0.33740205330060113, 0.5121683553390612, 0.7560919883209362, 1.076837684212961, 1.4707083254562963, 1.9236894803389544, 2.4215514975460017, 2.963021107889514, 3.5664483592141414, 4.267931676440887, 5.116582047995257, 6.172281799038087, 7.507331706144658, 9.211222431709627, 11.397801752588123, 14.214861913702824, 17.85685025329369, 22.58193184392592, 28.735136610847544, 36.77992956194615, 47.34134835606466, 61.264954547201064, 79.69736476474142, 104.19622655243177, 136.88039260345332, 180.63500533871678, 239.39160087287263, 318.51067401534493, 425.30408449356946, 569.7481306451668], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
1.0	0.01541	0.2894	0.2935	0.0	NaN	0.3303607219799858	NaN	0.8443922165194754	0.7741266949595315	0.6866541828943371	0.5888697106606041	0.49323737550135965	0.4136630234238704	0.3597251302190274	0.33345237324199084	0.3303607219799858	0.3429529266273192	0.3639906239215465	0.38816553663578174	0.41231078672886373	0.4349001382938697	0.4554294635288497	0.47393470003105365	0.4906833507664948	0.5059990857476385	0.520171915316212	0.5334196778485815	0.545879753018581	0.5576182302999199	0.5686480702474095	0.5789500549181438	0.588492020847436	0.5972436183357176	0.6051855743753219	0.6123138252802559	0.6186397018640541	0.624187597984402
2.0	0.01897	0.4105	0.1785	0.0	NaN	0.34302244750333605	NaN	0.8181242583070643	0.7410137296308907	0.6493565507421731	0.5527546398437159	0.4648504311942286	0.3979269348512683	0.3578592359449583	0.34302244750333605	0.3469977382637039	0.36228643010510225	0.3827695714736709	0.4044661065672831	0.42524693516666745	0.4442335776125171	0.4612655776642162	0.47653725865662916	0.49038070641456544	0.5031459235012024	0.5151385484592473	0.5265905435420818	0.5376506107566581	0.5483876298477575	0.5588032097254009	0.5688500229543139	0.5784523888968709	0.5875256379981033	0.5959915607732857	0.6037885500068679	0.6108764038984403	0.6172367454704349
3.0	0.02193	0.511	0.175	0.0	NaN	0.32302148575872464	NaN	0.7933595692147343	0.7095335403948557	0.6128204441666635	0.5144664945428216	0.4285915137764128	0.3664623272713517	0.33226312203690056	0.32302148575872464	0.33167887659899237	0.3506213344911833	0.37385342344146305	0.39757831251306813	0.41983803347413473	0.4398919951092593	0.4576848328436277	0.473489623096893	0.4876978952454155	0.5007056040512926	0.5128550279315273	0.5244080582002936	0.53553790888883	0.5463329422732174	0.5568091818949795	0.5669286422578352	0.576620254876554	0.5858000124164043	0.5943875157562343	0.6023173044609462	0.609544718146822	0.6160471076982276
4.0	0.03343	0.3295	0.127	0.0	NaN	0.39609902956702675	NaN	0.7414016983985843	0.6552467191836902	0.5679786646195866	0.49228271876360674	0.4376835032848646	0.40681224828838053	0.39609902956702675	0.39919693619658975	0.4100561329469066	0.4243068041652877	0.4393325461420801	0.45381855787864317	0.4672607079026129	0.47960086255674805	0.4909957088217369	0.5016814446386154	0.5118976482491645	0.5218454930591289	0.531666241241987	0.5414330755134028	0.5511530602302139	0.5607772190300095	0.57021640547792	0.5793599071217327	0.5880934407971575	0.5963137502909064	0.6039382268574328	0.6109093366699844	0.6171946872149799	0.6227840821038182
5.0	0.03153	0.36	0.1236	0.0	NaN	0.39060332130867104	NaN	0.7492919884945616	0.6632155753309935	0.5743989140105177	0.4956706132463222	0.4374344832648682	0.4033895462403167	0.39060332130867104	0.3927781055518215	0.40356191857219714	0.418215666954469	0.4338352134217619	0.44892781836212137	0.4628975754977595	0.4756494112488185	0.48733436478978964	0.4981999088382243	0.5085059022429632	0.5184784626157966	0.528285657909413	0.5380269450697454	0.5477327746808714	0.5573725270175268	0.5668688976283028	0.5761160549023011	0.5849983122239897	0.5934062655853438	0.6012483471502118	0.6084571057532606	0.6149907246770839	0.6208310030203652
6.0	0.03454	0.3115	0.1543	0.0	NaN	0.3832562334633279	NaN	0.7309088880673981	0.6423086159752781	0.5531912128138923	0.4765902534987187	0.42212324228583514	0.39229016142646406	0.3832562334633279	0.38836751683334403	0.40130854545517264	0.417534048529133	0.4343437335603845	0.4504040514084191	0.4652271183181304	0.4787836075564554	0.4912580914222419	0.5029068843050837	0.5139793876881202	0.5246766836722961	0.5351325150435509	0.545409042885473	0.5555033040267765	0.5653612867163901	0.5748963247175587	0.5840082371037352	0.5926000066123637	0.6005898677125233	0.6079180758873606	0.6145488506255514	0.6204687134009185	0.6256826424526409
7.0	0.05073	0.2513	0.1665	0.0	NaN	0.3972574736927819	NaN	0.6663300858483137	0.5785485174098668	0.5008500309961934	0.4434512156757658	0.40990549384526936	0.3972574736927819	0.3993096100315196	0.4098640859282628	0.4243206523906437	0.439868188433345	0.45506190712839967	0.469320449370462	0.48254025787916643	0.49484680519086405	0.5064476008305309	0.5175498524965851	0.5283171105099709	0.5388499949939393	0.5491829419995026	0.5592921415102703	0.5691107565491589	0.5785475029354569	0.5875048216802623	0.5958936839454461	0.6036434100706862	0.610706297869574	0.6170579073560342	0.622694353633428	0.6276279817266364	0.6318825281924152
8.0	0.04202	0.1862	0.2005	0.0	NaN	0.40838592820483444	NaN	0.7059820285629524	0.6196166466262469	0.5383649544506004	0.47373269673733065	0.431802815282735	0.41176761435806725	0.40838592820483444	0.41544371132796803	0.427901628576597	0.4424685317554753	0.45732599595022816	0.47164009698898685	0.485145882837947	0.49786511944098316	0.5099344973975655	0.5215081688358731	0.5327069071665649	0.5435965670775467	0.5541855015469813	0.564434076016744	0.5742707954561235	0.583610277012304	0.5923692693366963	0.600478340923529	0.6078884258253838	0.6145726924802722	0.6205249339752474	0.6257558685459563	0.6302885585548805	0.6341538111593102
9.0	0.04639	0.1898	0.1824	0.0	NaN	0.41539302900229136	NaN	0.6919438549815268	0.6068116068307214	0.5293423637810124	0.46999055153833286	0.4331668555376663	0.41682549747179704	0.41539302900229136	0.4229770133606534	0.435062929137523	0.4488094321168286	0.4626944931593395	0.4760485948070524	0.48868406304111306	0.5006502968439361	0.5120863894225631	0.5231376485268525	0.5339120378842431	0.5444620482717757	0.5547834653603275	0.5648252524848876	0.5745056700364921	0.583730167293408	0.5924073596690614	0.6004607191195019	0.6078351304754724	0.6144987449316578	0.62044131334912	0.6256703912683833	0.6302066376961516	0.634079087042198
10.0	0.06405	0.1653	0.1138	0.0	NaN	0.46322514504197404	NaN	0.6754333066426906	0.6032767762274772	0.5434665991668691	0.5012156734938635	0.47633731765383525	0.46517655179827405	0.46322514504197404	0.4667129580894113	0.4730599368700732	0.4807270146014842	0.488904599204342	0.49723395009720095	0.5056080611041032	0.514042334255089	0.5225941777150994	0.5313145637752801	0.540220902745317	0.5492853167570323	0.5584348052385716	0.5675603332075317	0.5765314674832904	0.585212816141345	0.5934788349362817	0.6012246264777709	0.6083717860815918	0.6148696272536683	0.6206929131265254	0.625837472479764	0.6303149350921565	0.6341474861365509
11.0	0.05501	0.1338	0.122	0.0	NaN	0.4738964380442439	NaN	0.7095904721778183	0.6374991324895943	0.5743224768495105	0.5266557338105736	0.4959871135005903	0.47977089514048343	0.4738964380442439	0.4745456827923337	0.4789235246351341	0.48526293101438217	0.49256844461476174	0.500344319530385	0.5083859145794	0.5166386035136564	0.5251079255040232	0.5338048577662257	0.5427151723019159	0.5517862012879603	0.5609266464541767	0.570015653727847	0.5789171697825952	0.5874955511192927	0.5956290382460833	0.6032189880660407	0.6101942344917299	0.6165111412413044	0.622150567307523	0.627113100506228	0.6314137046830824	0.6350765742689755
12.0	0.05854	0.1705	0.1372	0.0	NaN	0.44785272320217734	NaN	0.6746777412428553	0.5979602885744831	0.5331244139052527	0.48687275259750057	0.4599186234957613	0.4486010386744855	0.44785272320217734	0.45325743753882064	0.46174694300045094	0.47149225030111713	0.48154482742738275	0.49149906609042204	0.5012490051924383	0.5108318348879074	0.5203327363729922	0.5298294169268721	0.5393624213739127	0.5489232406466158	0.5584554039468752	0.5678647356984919	0.5770348851964573	0.5858441633552961	0.5941802780366268	0.6019507745122238	0.60908845226796	0.6155522561292665	0.6213248457766083	0.6264082237592851	0.6308186140246337	0.6345814348488168
13.0	0.04624	0.1789	0.2101	0.0	NaN	0.4087901721098829	NaN	0.688515873656631	0.6020523967928032	0.523239524915624	0.46285749972571677	0.4255916206037092	0.409470177738309	0.4087901721098829	0.41744055546357306	0.43071019644732994	0.44562907695675474	0.4606098657087851	0.4749588656811704	0.488484569896887	0.5012391153365665	0.5133636478132503	0.5250022849594896	0.5362590500192739	0.547181931721641	0.5577643433617788	0.5679571807135332	0.5776859291706644	0.5868681822294567	0.5954281827756727	0.6033065783712492	0.6104651067814797	0.6168870207105236	0.622574575036208	0.6275449236087067	0.6318255068540368	0.6354496498046133
14.0	0.05267	0.1732	0.31	0.0	NaN	0.3750280291184594	NaN	0.647854097547812	0.5564755726647359	0.4762694454498623	0.41793938533801256	0.38523228138424603	0.3750280291184594	0.3806702801027745	0.3954097084815458	0.4141947768451405	0.43393746575570113	0.4530643177042143	0.4709524408695755	0.48749008297480145	0.5027941305086222	0.5170482251812505	0.5304196583539554	0.5430245230242005	0.5549214606738887	0.5661212445696399	0.5766034049231078	0.5863337402948996	0.5952788252610138	0.6034157004116854	0.6107366019343347	0.6172496419742419	0.6229767734903896	0.6279503268746064	0.6322091127702468	0.635794731130502	0.6387484195116034
15.0	0.02973	0.2293	0.3237	0.0	NaN	0.3435153725018719	NaN	0.7455827384583352	0.6544401341297381	0.5576516040087678	0.4687988652752537	0.4004809739257003	0.3591089479768173	0.3435153725018719	0.34747610893082825	0.3634443099015463	0.38513830809190863	0.40841063928533855	0.4310076758479329	0.45196606300080094	0.47106033973085976	0.488420608304948	0.5043039344751191	0.5189717846409607	0.5326331119897961	0.5454263486308019	0.5574236424240302	0.5686465104752148	0.5790854010145977	0.5887180273968737	0.597523475650287	0.6054910030664102	0.6126238884356863	0.618939504831379	0.624467013235012	0.6292439123381195	0.6333123423888317
16.0	0.03303	0.1982	0.3507	0.0	NaN	0.34983688289531717	NaN	0.7281376508042536	0.6355143864585233	0.5402367440590361	0.45611648755307616	0.39456526265965036	0.3600547659011514	0.34983688289531717	0.3570809953615496	0.37448059973777303	0.39636604760310507	0.41918565298298244	0.4411040815074227	0.46139303438906343	0.4799288964911022	0.4968621471384184	0.5124266264130293	0.5268417161095786	0.5402711571895089	0.5528147925239412	0.5645180978581337	0.5753894636159084	0.5854185036353372	0.5945912955243267	0.6029007019595664	0.6103516506079854	0.6169623081860749	0.6227624940087573	0.6277906207868894	0.6320901531323854	0.6357062206981733
17.0	0.03303	0.1982	0.3507	0.0	NaN	0.34983688289531717	NaN	0.7281376508042536	0.6355143864585233	0.5402367440590361	0.45611648755307616	0.39456526265965036	0.3600547659011514	0.34983688289531717	0.3570809953615496	0.37448059973777303	0.39636604760310507	0.41918565298298244	0.4411040815074227	0.46139303438906343	0.4799288964911022	0.4968621471384184	0.5124266264130293	0.5268417161095786	0.5402711571895089	0.5528147925239412	0.5645180978581337	0.5753894636159084	0.5854185036353372	0.5945912955243267	0.6029007019595664	0.6103516506079854	0.6169623081860749	0.6227624940087573	0.6277906207868894	0.6320901531323854	0.6357062206981733
18.0	0.05055	0.362	0.2634	0.0	NaN	0.3178798764278631	NaN	0.6355152946611466	0.5354651022295852	0.44429935903802414	0.3746663753753334	0.3329183559019454	0.3178798764278631	0.32325840504198333	0.34125006323393864	0.3651926219246653	0.39059090626878595	0.4149698664964299	0.4372764734841196	0.45729159920845475	0.47520923082736144	0.4913797255526519	0.5061685434371428	0.5198860883634346	0.5327593662336025	0.5449283804080639	0.5564572357982417	0.567353197417749	0.5775884118770375	0.5871201078692159	0.5959064724845897	0.6039169833522477	0.6111373804670783	0.6175703723990489	0.6232335165656478	0.6281556229592349	0.6323727116455702
19.0	0.04574	0.536	0.207	0.0	NaN	0.3043323780497753	NaN	0.6524785857943874	0.5506120903550815	0.454118402344937	0.37660571715018976	0.3264093349153671	0.3043323780497753	0.3052032265690774	0.32126541157232064	0.345189369476468	0.3716248980473646	0.39740032486398225	0.4210255259382415	0.4420661910827204	0.4606505319617179	0.4771522291123048	0.49200941557704203	0.5056296191399147	0.5183443363972036	0.5303918936521789	0.541917389072722	0.5529837752140199	0.5635900723828621	0.5736930082407975	0.5832284396506651	0.5921294961565463	0.6003395697056203	0.607819678525133	0.6145508877688428	0.6205331107120027	0.6257817427289483
20.0	0.04271	0.5869	0.1748	0.0	NaN	0.3112985380551334	NaN	0.6685335881776313	0.5679377248471075	0.4708697796224776	0.3911975443785174	0.33804235621948797	0.31298599513377107	0.3112985380551334	0.3253359363271075	0.3477020859214759	0.37292648140991763	0.39772444059255935	0.4205186731105504	0.4408142157507608	0.45870106424715873	0.4745330771956108	0.48874386368600115	0.5017490925086815	0.5138981107187731	0.5254529756774764	0.5365836863951937	0.5473742939089089	0.5578369221145505	0.5679309985509788	0.5775845450631698	0.5867142390594692	0.5952415743909288	0.603103674436627	0.6102586552850157	0.6166864522187933	0.6223865083071793
21.0	0.04451	0.4078	0.2057	0.0	NaN	0.33144447768669366	NaN	0.6653693236183124	0.5669708695802943	0.47396337856369214	0.3997012032451182	0.35210877207700153	0.33144447768669366	0.33216817998947334	0.34661091911919645	0.3679247939601306	0.3913476538365502	0.41417148171169826	0.4351758657204744	0.45403580102525154	0.47088798888695754	0.48606198293121156	0.49992907067247844	0.5128234083633919	0.5250050151908404	0.5366474032874607	0.5478406993649739	0.5586048994129935	0.5689090828856772	0.578692621662024	0.5878847893727022	0.5964201478603747	0.6042484801915771	0.6113393913664587	0.617682625827903	0.6232855310411269	0.6281690320765192
22.0	0.04397	0.4519	0.1619	0.0	NaN	0.344530248663229	NaN	0.671871907142753	0.5752984283839315	0.484100798812471	0.41141897621998774	0.3648988417350738	0.344530248663229	0.3446719038587663	0.3577927946968067	0.3773290701504937	0.39880118511318585	0.4196974745740036	0.4388992877402581	0.4561169004434342	0.4714876323080359	0.4853300761696232	0.49800632831249436	0.5098490162630512	0.5211249801710497	0.5320201000611403	0.5426376548243579	0.5530064492170048	0.5630960584298031	0.5728362779622078	0.5821374346959225	0.5909083864369988	0.5990699715624729	0.6065630219237554	0.6133513077732626	0.6194205852708095	0.6247751854531909
23.0	0.03742	0.5131	0.1558	0.0	NaN	0.33404181813819145	NaN	0.7010267541352697	0.6046979406792053	0.5087400240403777	0.4270952456270479	0.37000462244076876	0.34030336494371133	0.33404181813819145	0.343902247907044	0.36259663780323753	0.38468160462764467	0.4068551907480205	0.4274900965515359	0.4460232781908094	0.4624733427279267	0.4771294630789126	0.4903720728239391	0.5025763430305481	0.51406285851984	0.5250745538457259	0.5357692432819683	0.5462228407371725	0.5564407305324038	0.5663750039033458	0.5759446826358542	0.5850556594149198	0.5936174536360737	0.6015549705502039	0.6088148120322323	0.6153668209163979	0.6212021701112571
24.0	0.03508	0.6504	0.2229	0.0	NaN	0.2770689189079267	NaN	0.7018797382957872	0.6007907360685948	0.4963204249929325	0.4027807390687377	0.332370534495885	0.2908916351799456	0.2770689189079267	0.284760262159003	0.306086364010068	0.3339627306365609	0.3633500235712907	0.39134225026153385	0.41665135300875966	0.4389904640576836	0.4585932003466826	0.47590718739266186	0.4914211421598143	0.5055759948128565	0.5187243502685163	0.5311174065519566	0.5429083378204489	0.5541661781542726	0.5648960466692574	0.5750618929959788	0.5846081604127525	0.5934775252898189	0.6016231549267042	0.6090153117914631	0.615643187074721	0.6215133671852815
25.0	0.04558	0.5416	0.2065	0.0	NaN	0.3036552053522492	NaN	0.6530244936544412	0.5510827234484151	0.45438126656316685	0.3765579789065715	0.32602120589650474	0.3036552053522492	0.3043417240407972	0.3203341274823013	0.34427840567232115	0.3707873107104819	0.39665673190497247	0.42037518051082606	0.44149719136737464	0.46014680005401165	0.47669756171189653	0.491589588238905	0.5052333619487169	0.5179636724034424	0.530022081261427	0.5415565762033667	0.5526324329728063	0.5632502885203936	0.5733677440242587	0.5829208578056648	0.5918424425166627	0.6000752469666458	0.6075795054202534	0.6143355057109707	0.6203424874013862	0.6256153249739816
26.0	0.04469	0.5152	0.1873	0.0	NaN	0.3178024490987575	NaN	0.6607441834456977	0.560590844578693	0.4655326594003106	0.3891273902502323	0.3396618063248031	0.3178024490987575	0.31824401516883666	0.33325048571996707	0.35568309488896527	0.3804426047269874	0.4045621135060872	0.42667226995294955	0.4463879536281803	0.4638423121971896	0.4793928860208142	0.49345519005785426	0.5064151950080664	0.5185868654266574	0.5301953268856421	0.5413757318420535	0.5521827581115432	0.5626073592804086	0.5725974645330714	0.5820791295090105	0.5909749826868572	0.599217847344206	0.6067587973743946	0.6135701314162043	0.6196444984730041	0.6249916282602154
27.0	0.03155	0.6544	0.1734	0.0	NaN	0.3004326278822723	NaN	0.7264214344967493	0.6297238887062815	0.5275097191301914	0.4337888741202239	0.36142942227094843	0.31720572761235627	0.3004326278822723	0.30510467602438857	0.32333924808155673	0.3481205472512322	0.37454058180120037	0.39980596620200903	0.42268201652537596	0.4428825947260078	0.46061321066023275	0.47628590340037746	0.49035964969636003	0.5032575002079172	0.5153267009733727	0.5268225997345339	0.5379068146751355	0.5486552409057555	0.5590733055798308	0.5691158835557955	0.5787087626185663	0.5877684497381765	0.5962177964152564	0.6039961749578479	0.6110642568435375	0.6174043978298868
28.0	0.03773	0.5388	0.1387	0.0	NaN	0.34047013988432384	NaN	0.7011996920821867	0.6055748300288931	0.5107559768724228	0.43056126374554504	0.3749151346678552	0.3462802939679387	0.34047013988432384	0.35015955926552195	0.3682244863621105	0.3894321034376091	0.41064943542242754	0.43035136608206004	0.4480221506375621	0.463693980570926	0.4776533548986339	0.4902729708242961	0.5019213431026379	0.5129161983219759	0.5235018499826565	0.5338406222459604	0.544014019472965	0.554031748497686	0.5638469797991014	0.5733754960862263	0.5825156629296526	0.5911661556802025	0.599239214403793	0.6066685092650987	0.6134119509060061	0.6194505961852387
29.0	0.029	0.342	0.2372	0.0	NaN	0.33421716040026384	NaN	0.7481063581073676	0.65663486527465	0.5585831457326612	0.4674663164925289	0.3962539883315554	0.352024602097279	0.33421716040026384	0.3368661529534822	0.35231150709440756	0.37396354830579115	0.39736285430621054	0.42003689941043937	0.4409095887633172	0.45972603771120074	0.4766430899161541	0.49197931915405624	0.5060763235558123	0.5192282604603846	0.5316515433658422	0.5434785906577191	0.5547663932360698	0.5655137489895093	0.5756821834881896	0.5852163389296516	0.5940607188779897	0.6021711495380218	0.6095207797555953	0.6161015038471298	0.6219221926731112	0.6270051351379538
30.0	0.02366	0.3566	0.2593	0.0	NaN	0.3210382589557539	NaN	0.7806390457967493	0.6939813384788435	0.595762818995763	0.4980117692316894	0.41484887917785795	0.3567164325295645	0.32670010357778156	0.3210382589557539	0.33239150543701795	0.3532429009675216	0.3778496077722639	0.4026655640693778	0.42591737761432924	0.44697591098621275	0.46583736797237807	0.48278107812443466	0.49817058915906726	0.5123484325811389	0.5255869270572902	0.5380719205561846	0.5499062231664329	0.5611245920846974	0.5717143411712651	0.5816367734176436	0.590845789060286	0.5993015038178177	0.6069782649525999	0.6138676820932598	0.6199779681688832	0.6253310334981579
31.0	0.02502	0.4044	0.2399	0.0	NaN	0.31668120404690603	NaN	0.7705731102988496	0.6817168495860233	0.5822910410433675	0.4848310112698912	0.40337444374134335	0.3477365974522076	0.3202575901841234	0.31668120404690603	0.3295048651637367	0.3512680266569514	0.37636580797674163	0.40138696834015136	0.4246598601765802	0.445623969512875	0.46432059414384014	0.4810602250794933	0.496230354033819	0.5101939190020669	0.523241372832778	0.5355740631784305	0.5473065119584326	0.5584802588892709	0.5690839540126618	0.579075166914861	0.5884001598351675	0.597009098960375	0.6048656731312961	0.6119514227000281	0.6182659308972995	0.623824328384216
32.0	0.04038	0.35	0.1704	0.0	NaN	0.36343833526282204	NaN	0.6949957035268464	0.6016933597851983	0.5117647108539131	0.4383414419613127	0.38965941483748673	0.36640192281505	0.36343833526282204	0.37356253059668937	0.3904101017052657	0.40960487789123884	0.42866236629769383	0.44644036191326963	0.46259940679352207	0.47721781637790434	0.4905547162508518	0.5029156578025021	0.5145804859961592	0.525767328890666	0.5366182384229321	0.547199066608888	0.5575093920633313	0.5674991278964755	0.5770882701742107	0.5861862085230551	0.5947076636177254	0.6025835623664914	0.6097665574340514	0.6162319838397873	0.6219755993181381	0.6270095152384897
33.0	0.04241	0.3194	0.1164	0.0	NaN	0.40677076805526313	NaN	0.7044662271528382	0.6180730834424571	0.5369727707229035	0.47256019346268474	0.43074240788930096	0.41057498714540747	0.40677076805526313	0.4131372534344004	0.42467780084234535	0.43813673920202933	0.45171830986775485	0.4646049607790012	0.4765515318829717	0.4876116546631624	0.49797172917493626	0.5078551867698267	0.5174684415856782	0.5269710527738747	0.5364609485660041	0.5459705387814389	0.5554717375303494	0.5648881601779627	0.5741120243914131	0.5830225615114556	0.5915027217360692	0.5994517814593063	0.606792785025345	0.6134750420713079	0.6194727628772291	0.6247812374217679
34.0	0.03759	0.3649	0.1099	0.0	NaN	0.39942620397555445	NaN	0.7226085237560614	0.6356885533979352	0.5507968562189623	0.4802276823133801	0.431843242423455	0.406437390094961	0.39942620397555445	0.40440403513541595	0.41577809102469804	0.42971658665042295	0.44401731764998276	0.45762416381553545	0.4701726310008682	0.48167005399291224	0.4922982253047283	0.5022993534760192	0.5119119796105982	0.5213352921527643	0.530710009998551	0.540110314519627	0.549544627379637	0.5589640592091446	0.5682769104521446	0.5773666352222268	0.5861100643288482	0.5943929198926902	0.6021206817582831	0.6092242232268781	0.6156607998601479	0.6214116470141574
35.0	0.02473	0.4157	0.09446	0.0	NaN	0.40108813649455183	NaN	0.7922704753394673	0.713263484754163	0.626236484592124	0.5427874836938525	0.47487344055543607	0.4294747880040866	0.40653899381426295	0.40108813649455183	0.4067585351533544	0.4182006489403788	0.43183497905594337	0.445642683350585	0.4586775454293214	0.47063217164521953	0.4815398558321636	0.4915930103742074	0.5010391250686056	0.5101224414653561	0.519051049001397	0.5279783137323651	0.5369935943533981	0.5461205638995815	0.5553226982060718	0.564515192520778	0.5735814767242867	0.5823914803971348	0.5908185209024385	0.5987523327273014	0.6061070046283648	0.6128238967615908
36.0	0.03855	0.5199	0.07993	0.0	NaN	0.3955190670639092	NaN	0.7167063417256966	0.629011833862062	0.5439618374362539	0.473846781677185	0.42628821938688166	0.4017774684992457	0.3955190670639092	0.40101801392451314	0.412671737406487	0.42667065246654745	0.4408394977382533	0.45414400993691223	0.46623578003617755	0.4771354743217361	0.4870396427230713	0.49621089268430824	0.5049173122744155	0.513398775751113	0.5218474349680305	0.530396267446624	0.5391135805991727	0.5480034176941131	0.5570122396941222	0.5660414841795356	0.5749642814312763	0.5836435287233886	0.5919482788964575	0.5997660936071234	0.6070102749127622	0.6136221651033907
37.0	0.0345	0.4251	0.09715	0.0	NaN	0.3966099685519747	NaN	0.7364409113655054	0.6500208706227648	0.5633132840913109	0.48892256744614304	0.43593080514214116	0.40645124097308377	0.3966099685519747	0.40002624635022577	0.41076998942633736	0.42461898206437143	0.43907029683052295	0.45287820117127703	0.46557450058529926	0.47711858462141854	0.4876781556061674	0.49750214839355045	0.5068496154914611	0.5159500648835169	0.5249812167342998	0.5340573492942267	0.5432256470327469	0.552469852730139	0.5617206478539312	0.5708712578329973	0.5797956671626183	0.5883663013484708	0.5964684297588846	0.604009672284688	0.6109243359609915	0.6171733712712298
