Iteration	mA	kD	mB	mU	e0	eP	bA	bI	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0016102620275609393	0.002592943797404667	0.0041753189365604	0.006723357536499335	0.010826367338740546	0.017433288221999882	0.02807216203941177	0.04520353656360243	0.0727895384398315	0.11721022975334802	0.18873918221350972	0.30391953823131973	0.48939009184774934	0.7880462815669912	1.2689610031679222	2.043359717856942	3.2903445623126686	5.298316906283709	8.531678524172808	13.73823795883263	22.122162910704493	35.62247890262442	57.36152510448679	92.36708571873861	148.73521072935117	239.5026619987486	385.6620421163472	621.0169418915616	1000.0
10146.0	272.1	0.3154	190.9	114.9	0.006058	187.4	0.3678	721.4	1.0	6.0	4.437733505588327e-5	2.030345972776326	0.0055925548470264486	0.0034805390355180156	0.002164473990439384	0.0013455122290544335	0.0008363881499184789	0.0005201806074076356	0.0003240765552298379	0.0002028418399837081	0.00012847728340114028	8.378245320778019e-5	5.8377942194124634e-5	4.627040035328299e-5	4.437733505588327e-5	5.1628789532046506e-5	6.838772876615472e-5	9.60442633105175e-5	0.00013679248112503855	0.00019375203904816506	0.0002716132413144495	0.00037786620693747966	0.0005246783942601153	0.0007317776333802416	0.0010311760733974313	0.0014751411249372104	0.002149510416731004	0.003195166848353493	0.004840796087663178	0.00744922565686851	0.011576985018343918	0.018040543969964743
10147.0	347.8	0.3083	203.1	77.22	0.005006	203.8	0.4061	900.7	1.0	6.0	3.689670107677285e-5	2.0940825522015154	0.0052584381502781725	0.003272169096226265	0.0020347073071834147	0.0012647429557517227	0.0007860933387846676	0.0004887888830623691	0.0003043510512152654	0.00019022928183795967	0.00012006357766384435	7.762178371409486e-5	5.304361872584939e-5	4.052588292075584e-5	3.689670107677285e-5	4.0718948363596894e-5	5.169200332233083e-5	7.023984542201933e-5	9.729761940131023e-5	0.00013437362698478565	0.00018390756727280794	0.00024986624834398617	0.00033857313194878116	0.0004599483185827406	0.0006295450995615859	0.0008720182301875588	0.0012270453327197267	0.0017593237526886687	0.0025750461168215187	0.0038479402660084434	0.005857912773070023	0.0090437487302333
10148.0	347.6	0.2935	222.0	59.53	0.007207	156.3	0.3145	864.0	1.0	6.0	4.128709100065802e-5	1.8352863470537442	0.004813113692357923	0.0029945802319062834	0.0018619515982866049	0.0011573686649669524	0.0007194612861851556	0.00044756255284456996	0.00027902175781272437	0.00017494262226303765	0.00011126968650234413	7.32426818229554e-5	5.195856966378256e-5	4.223889873043953e-5	4.128709100065802e-5	4.7810709875962826e-5	6.143808167106938e-5	8.239236496615503e-5	0.00011144406121118954	0.00015011023998260596	0.0002010095951260704	0.00026833735784703255	0.0003585563141602499	0.00048152390986741153	0.0006524035008928248	0.0008949192105637426	0.0012468883689620675	0.0017695651478925295	0.0025631523212319997	0.0037916750104889122	0.005720631379658988	0.008769372463703674
10149.0	275.9	0.3593	215.3	66.59	0.005342	160.7	0.3194	1000.0	1.0	6.0	3.971627222079704e-5	1.5922513875278368	0.004962008009917457	0.003087379859760968	0.001919696018051264	0.0011932490916877624	0.0007417130148425869	0.00046130830327827674	0.0002874333957519091	0.0001799675580481475	0.00011408268844897129	7.45278912887135e-5	5.2093027550494266e-5	4.14314502332325e-5	3.971627222079704e-5	4.5786076156220014e-5	5.956572638461826e-5	8.167788132624896e-5	0.00011328774560705039	0.00015626278837781605	0.00021364578804361145	0.0002903801039976891	0.00039433229499914984	0.0005378740251970777	0.0007405259141725336	0.0010334755103949946	0.001467265932834754	0.002124655561264324	0.003141440092403835	0.00473845345973802	0.007267250107902113	0.011269301691690463
10150.0	288.9	0.4397	295.5	52.62	0.005561	232.7	0.334	1000.0	1.0	6.0	3.899795235991455e-5	1.1570085983209943	0.0036203041684426643	0.0022514784950250495	0.001399594190880592	0.0008699452869383016	0.0005409306597273489	0.00033680011408095454	0.00021047012232932306	0.00013275937173506372	8.567701603899663e-5	5.8251573101009596e-5	4.393909503745009e-5	3.899795235991455e-5	4.144622436061257e-5	5.038894999841092e-5	6.563693356345368e-5	8.759974258628458e-5	0.00011740590086683293	0.0001571717292080166	0.00021039730264013057	0.00028258139909000617	0.0003822564999166085	0.0005227687805888084	0.0007253337523562858	0.0010242489812969915	0.0014756770238728277	0.0021720804900676486	0.003264974179693201	0.004998737536385077	0.00775742912228633	0.012124409987404322
10151.0	340.0	0.5097	390.8	43.91	0.006001	193.2	0.3443	1000.0	1.0	6.0	3.782570854917545e-5	0.9834715939985302	0.0027400353895565277	0.0017035245733516818	0.001058840910283513	0.000658208498102841	0.00040948065747589446	0.0002553257873577351	0.00016015714302757052	0.00010196796907158992	6.724977528184459e-5	4.7834335800139475e-5	3.892160252241409e-5	3.782570854917545e-5	4.316054389446427e-5	5.4335084229713543e-5	7.132027812248355e-5	9.464800411975526e-5	0.0001255572570078612	0.00016621866546273	0.0002200542680015044	0.000292254182100029	0.00039065681180895304	0.0005272497003130619	0.0007207189371564939	0.0010007779780449883	0.001415495631975744	0.002043541966940786	0.0030140686785445512	0.0045374275761444795	0.006949367425504174	0.010768935649629522
10152.0	388.3	0.4216	363.6	43.54	0.004349	149.1	0.2575	909.9	1.0	6.0	3.526058595002975e-5	1.1886943393863327	0.002944474542635447	0.0018307327687169313	0.0011379063028349433	0.0007072887829405336	0.00043987781160011305	0.00027405198728104433	0.00017153885716735472	0.00010864189545903528	7.077582405074042e-5	4.9068482127142604e-5	3.824015697553954e-5	3.526058595002975e-5	3.848236245666511e-5	4.710067463343113e-5	6.0884767562557176e-5	8.013510003639012e-5	0.00010578234618279186	0.00013955702773113323	0.00018423522491432494	0.00024404158689450765	0.0003253443720565281	0.00043784711285598237	0.000596615809483123	0.0008255235228981498	0.00116309469091733	0.0016723257275885633	0.0024567951092602878	0.0036859849763335767	0.0056326741739145085	0.008723944289265718
10153.0	333.9	0.3834	454.1	40.44	0.003026	275.6	0.3126	962.4	1.0	6.0	3.4488475518452684e-5	0.8253126909430021	0.0023590210131637494	0.0014664586704248434	0.0009114546031358549	0.0005666300667176251	0.00035261143357595516	0.00022004009702400625	0.0001382936959278128	8.844470174019028e-5	5.887357574828581e-5	4.253119584118632e-5	3.521702985268552e-5	3.4488475518452684e-5	3.899143433839476e-5	4.8105177250897615e-5	6.181823663041326e-5	8.074517776095736e-5	0.0001062266560487709	0.0001405237853854251	0.0001871779892619906	0.0002516567238963065	0.0003424789839176069	0.000473150341381461	0.0006654704195948904	0.0009551371700290465	0.0014010599703479657	0.0021003136314019137	0.0032110229433682403	0.004985553031233765	0.007816285861408116	0.012295045746606802
10154.0	249.0	0.5142	301.2	53.97	0.002702	298.6	0.2796	1000.0	1.0	6.0	3.736623565276127e-5	1.0072074686578032	0.0035519961312582915	0.002208938539681854	0.0013731241752993634	0.0008534775441752267	0.0005306773135181874	0.00033039724419857506	0.00020643838826606207	0.00013016362862880492	8.390847521969767e-5	5.688250952726789e-5	4.261770785704657e-5	3.736623565276127e-5	3.908236692541217e-5	4.6794322669471884e-5	6.028727780210288e-5	8.005282535028441e-5	0.00010744110245272664	0.00014497118790847218	0.00019684623829341658	0.0002698365056884396	0.0003748206160388424	0.0005294572935217455	0.0007627446328673059	0.0011226179962097048	0.001688171692161891	0.0025884437833014586	0.004029993255429838	0.006335959021596526	0.00999931838392558	0.015749040337706167
10155.0	319.5	0.4656	312.2	46.98	0.0042	339.5	0.2717	698.7	1.0	6.0	4.0212859897987966e-5	1.1752411363971302	0.0034274651109562366	0.002131446149821863	0.0013250008673015125	0.0008236897308371824	0.0005123691338196833	0.0003193378890070861	0.00020004855177463502	0.00012690378483383075	8.288297703628942e-5	5.7559338389099784e-5	4.460188453782678e-5	4.0212859897987966e-5	4.218530572728582e-5	4.9390534198621915e-5	6.154777399615631e-5	7.916071531702967e-5	0.00010357176127215912	0.00013715753980100603	0.00018374399528110606	0.00024937639864122506	0.0003436757176252368	0.0004821804409697164	0.0006903392520877553	0.0010101928247651568	0.0015112142794871549	0.002307155766548833	0.003581041356215616	0.005620877396656741	0.008869010459409656	0.013985641967831636
10156.0	416.3	0.3557	282.1	60.17	0.003471	360.5	0.263	1000.0	1.0	6.0	2.957026043497913e-5	1.6897405830376333	0.003791612918109147	0.0023581180298800496	0.0014658631559806641	0.0009110290503893458	0.0005662764713053486	0.0003522489977647024	0.00021958744555472727	0.00013765224448973669	8.748103387685648e-5	5.7400255734051624e-5	4.028784603650117e-5	3.1856126942667615e-5	2.957026043497913e-5	3.19858511698014e-5	3.8388063247573166e-5	4.864484428630045e-5	6.319206179715663e-5	8.31026483319645e-5	0.00011025063636666826	0.00014763221903528318	0.00019995207020011524	0.0002746540261907927	0.00038370178866497644	0.000546623732469686	0.0007956410212710513	0.0011840769387488717	0.0017996183127406147	0.002784322647602402	0.004363731729143403	0.006888215339233534
10157.0	427.3	0.3131	314.9	64.33	0.003007	474.6	0.2821	1000.0	1.0	6.0	2.8173263559495086e-5	1.5620295768843977	0.003397990132544382	0.0021130088587473406	0.0013133939641779466	0.0008162522702633735	0.0005073937752008721	0.0003156881114044674	0.00019690820652179853	0.00012361030133202838	7.881760242377177e-5	5.208354158712202e-5	3.7033632542277464e-5	2.9823159848955106e-5	2.8173263559495086e-5	3.0795867672031696e-5	3.70936008933963e-5	4.704271948046119e-5	6.118708737564999e-5	8.071846736233484e-5	0.00010767191923654221	0.00014530885912922197	0.00019881117451002656	0.00027649618456313587	0.00039190885306955006	0.0005673714825177532	0.000839866991657446	0.0012704547817800596	0.001958730954784102	0.0030642900247626437	0.004838029691620453	0.007667019202844059
10158.0	449.0	0.2149	354.3	73.4	0.002352	496.4	0.2994	890.7	1.0	6.0	2.8812962125093806e-5	1.4755421666767499	0.0030212326828689606	0.0018784754540358366	0.0011675385032676763	0.0007256109169775482	0.0004511070472705047	0.0002807777535539984	0.00017531435254960134	0.00011034142194104289	7.079938536577117e-5	4.744489781215877e-5	3.466517739548131e-5	2.910553010960723e-5	2.8812962125093806e-5	3.27326671028202e-5	4.0459809682146044e-5	5.216505799656079e-5	6.863159673041976e-5	9.139073901077852e-5	0.00012300109004211528	0.0001675689773477064	0.00023167559404257474	0.0003259896770545597	0.00046802746090272894	0.0006867812080215552	0.001030246567490132	0.0015771864700214234	0.0024548248871565045	0.003864854034000429	0.006121220590457919	0.009703146609842327
10159.0	480.5	0.2096	398.3	62.75	0.00268	761.6	0.3289	702.2	1.0	6.0	2.9301629289666644e-5	1.3650804829849295	0.0026884646913612614	0.001671414404303868	0.0010388432869152273	0.0006457270048050223	0.0004016353657533511	0.00025029455932962155	0.00015674962426103013	9.933443569725094e-5	6.465724365934315e-5	4.446841410845429e-5	3.370720790052502e-5	2.9301629289666644e-5	2.9458743018393867e-5	3.32670513580321e-5	4.048781437473177e-5	5.146968578217241e-5	6.717263724405952e-5	8.932346867666003e-5	0.00012075840424515468	0.0001660582375702116	0.0002326655188990836	0.0003328066081511232	0.00048673262965831965	0.0007280301371984805	0.0011120045284817117	0.0017284449627780678	0.0027206796047437023	0.004313946528526453	0.006857066912152004	0.010880066345513134
10160.0	355.2	0.1699	451.0	42.07	0.002983	540.0	0.3008	599.0	1.0	6.0	3.690227411384175e-5	0.8822406897375629	0.002375296889346393	0.0014766780200766137	0.000917955948545945	0.0005709009254727879	0.0003556176558660252	0.00022243161584381297	0.00014052386253196077	9.082085107724202e-5	6.154877746712117e-5	4.5459320630167707e-5	3.812117033595733e-5	3.690227411384175e-5	4.0388466899283274e-5	4.80626395394158e-5	6.014726321733135e-5	7.758126448621371e-5	0.0001021463555048923	0.00013679282855381798	0.0001862650079402081	0.000258212147299495	0.00036511034286980447	0.0005275316770207678	0.0007795769211269421	0.0011775991104686285	0.0018136509991663469	0.002835517947671701	0.004476063114638348	0.007095616107630691	0.011240070619943029	0.017709989713920432
10161.0	384.8	0.2098	633.3	41.7	0.003812	439.9	0.2353	790.5	1.0	6.0	3.2785951413785014e-5	0.6744604988124495	0.001692888687215218	0.0010522689600402462	0.0006541877207544391	0.00040707487111901606	0.0002539544797364007	0.0001594439829399558	0.0001016176386809809	6.691972558751597e-5	4.6983695672480784e-5	3.66541242580234e-5	3.2785951413785014e-5	3.35466683910064e-5	3.802392316776901e-5	4.600736322998206e-5	5.788514432956159e-5	7.464794178440134e-5	9.802175472983978e-5	0.00013077635702875688	0.00017729998815202422	0.00024460823632342155	0.00034408294624043627	0.0004944337788951913	0.0007266460721673041	0.001091993224247818	0.0016745004488766346	0.002609620076359459	0.004111618519904261	0.006513236839873106	0.010320818050677695	0.01628233845537809
10162.0	471.0	0.2949	755.4	43.69	0.005221	465.8	0.23	754.2	1.0	6.0	3.0834854305409614e-5	0.682282828942426	0.0014198021977189044	0.0008825361556007356	0.0005487939512821128	0.0003417293666229969	0.0002135574705512599	0.0001346162984534352	8.652342014375422e-5	5.7897284256510974e-5	4.168998920203914e-5	3.354827179613249e-5	3.0834854305409614e-5	3.2056126717151e-5	3.652306282632746e-5	4.415180012636442e-5	5.5370532353656126e-5	7.112965961322654e-5	9.30291574975319e-5	0.00012360043492855728	0.00016682119664682612	0.00022901174148794742	0.00032037590524720036	0.0004576297764849466	0.0006684182501983808	0.0009985333388957702	0.0015232646383547227	0.0023645473324180946	0.00371617974363799	0.005880420387049331	0.009319521675021416	0.014721682644098679
10163.0	433.8	0.1999	644.4	46.71	0.005746	615.8	0.2166	648.7	1.0	6.0	3.283020004147287e-5	0.7468588812965257	0.0016639214272123576	0.0010343650737802957	0.0006432253120023395	0.0004005072095073917	0.00025021673829520724	0.00015756886311894404	0.0001009756772806306	6.704082607131745e-5	4.7451882470028526e-5	3.707910520574605e-5	3.283020004147287e-5	3.295896254247814e-5	3.6643417208784875e-5	4.374136886501504e-5	5.468562251248146e-5	7.050919531070312e-5	9.301511648548665e-5	0.00012514079831396743	0.00017162342021943098	0.00024016263775914393	0.00034341545353992373	0.0005023544191225201	0.0007517613848515664	0.0011488843516879687	0.0017865982915610291	0.0028130323930498037	0.004460760388375853	0.007089548728158941	0.01124506183535359	0.017728310846818213
10164.0	633.8	0.1379	910.7	31.08	0.005318	273.4	0.231	413.8	1.0	6.0	3.559762335358932e-5	0.7311135449956805	0.001178701866769059	0.0007329702187990097	0.00045633180659091264	0.0002849993391095328	0.00017933858757804118	0.00011474909601191755	7.595893003633521e-5	5.347397713896027e-5	4.1401188481324744e-5	3.614050323502318e-5	3.559762335358932e-5	3.8693613869854075e-5	4.5055164982196634e-5	5.483623670123048e-5	6.864877312883798e-5	8.759234436764551e-5	0.00011338763873503168	0.0001486426058127588	0.00019731700053246824	0.0002655104166876145	0.0003627979372546084	0.0005045031137069232	0.0007155637675753596	0.0010370355639901412	0.0015367623231552139	0.0023261947041950896	0.003585608313505124	0.00560011994568278	0.008808930385183955	0.013868113874147209
10165.0	539.0	0.1037	836.2	40.05	0.004347	282.9	0.324	403.4	1.0	6.0	4.0361396611000994e-5	0.6940249452171846	0.0012829730777404022	0.0007976444252715718	0.0004963101769209172	0.0003095504440569816	0.00019424237944554352	0.0001236685646523184	8.133078700368813e-5	5.707786294270153e-5	4.468435024411786e-5	4.0361396611000994e-5	4.188108757045309e-5	4.8089712436781254e-5	5.864444804516806e-5	7.387943426674796e-5	9.477376587927551e-5	0.00012303221698620905	0.00016131124805055192	0.00021365187564220453	0.0002862345882248441	0.00038866608407413884	0.0005361685061637093	0.0007533058451921306	0.0010802859319508841	0.0015834163177032576	0.002371853320213451	0.003623117613322018	0.005619766650924287	0.008799091211740469	0.013815492360856886	0.021605804893342115
10166.0	536.4	0.132	1000.0	38.8	0.003134	310.2	0.4004	429.1	1.0	6.0	3.8350900356846957e-5	0.5766224234210369	0.001073100044782491	0.0006671976542809376	0.0004152625398279178	0.00025921409420189337	0.0001630013932398398	0.00010431553110241661	6.941114042762205e-5	4.9864413931820504e-5	4.054219093993201e-5	3.8350900356846957e-5	4.150660020246389e-5	4.914322450922707e-5	6.1117088103727e-5	7.792332367147846e-5	0.00010070239024252902	0.00013135464860324677	0.00017280472260791343	0.00022948863977733576	0.00030819508757658497	0.00041949630191518545	0.0005801818462392175	0.0008173985734746304	0.0011756372194882262	0.001728274083846306	0.0025959317807561218	0.003974191084983601	0.006172980811377793	0.00966919942715885	0.01517101637546139	0.02368043385153253
10167.0	425.6	0.129	1000.0	36.02	0.003235	291.6	0.441	421.4	1.0	6.0	4.507837001563236e-5	0.4632600038753863	0.0010732086614710203	0.000667392627980405	0.00041558706644029535	0.0002597390998407763	0.0001638382140308673	0.00010563311151685461	7.145619124860036e-5	5.298028658660887e-5	4.51809775721417e-5	4.507837001563236e-5	5.1011557381007624e-5	6.227136700401558e-5	7.894553600206865e-5	0.00010188436379708106	0.00013276807264856583	0.00017431076424977607	0.00023067101362065896	0.00030818575746935985	0.0004166310762277739	0.0005713688825862594	0.0007970002441511693	0.0011335583956071076	0.0016468538720278984	0.0024452379733750813	0.0037054914711158104	0.005710378505609845	0.008899384767656131	0.013931415859338816	0.021749171204940954	0.033610158846598244
10168.0	368.9	0.09414	1000.0	39.4	0.00492	365.6	0.3473	413.3	1.0	6.0	4.837554748881569e-5	0.41024014614978993	0.0010734244113363317	0.0006677288412456913	0.0004161067321566798	0.00026052778159997857	0.00016500056756093052	0.00010727540962213552	7.365065540365752e-5	5.572273380862157e-5	4.837554748881569e-5	4.8582032619639164e-5	5.473027548300892e-5	6.626372077591379e-5	8.350764112295149e-5	0.00010763840075654621	0.00014080941720317727	0.0001864855149482546	0.0002500851592936013	0.0003401142380932603	0.00047012069723604156	0.0006620379966885847	0.0009518477227040306	0.0013989727037446269	0.0021013144114832094	0.0032181886324160478	0.00500352398798846	0.007851679824029184	0.012357040429517017	0.019381235275631535	0.030100086101897912	0.045961923193358456
10169.0	420.5	0.123	1000.0	31.28	0.004592	479.8	0.3828	531.6	1.0	6.0	3.7712631454803614e-5	0.4529041117228488	0.0010732786110624795	0.0006674258632415356	0.0004155793722741232	0.00025965998909250595	0.00016360731342419168	0.00010507652609200683	7.02442936742606e-5	5.056737049570579e-5	4.078387538766157e-5	3.7712631454803614e-5	3.9548790191958905e-5	4.544961072799354e-5	5.529368486046498e-5	6.956641379595515e-5	8.936199163443273e-5	0.00011651309902831044	0.0001538845729279118	0.00020590952305520174	0.00027951770931609253	0.00038572533465618873	0.0005423504918421216	0.0007786182000725437	0.0011428266813820153	0.0017146967489498272	0.002624389924829354	0.004080441984835604	0.006409232989972073	0.010108559619980452	0.015913812745480198	0.024860143254505827
10170.0	405.5	0.162	999.0	25.28	0.00337	636.4	0.3891	418.0	1.0	6.0	3.7280003515773944e-5	0.43237920328947743	0.0010746423821626255	0.0006684778224178799	0.0004165251461980197	0.0002606372603593352	0.00016468410739923267	0.00010623086314363933	7.134792739371913e-5	5.140247114414069e-5	4.1098040746134994e-5	3.7280003515773944e-5	3.8199877534032376e-5	4.3064378306836994e-5	5.17797703519801e-5	6.484639473815222e-5	8.338512796771897e-5	0.00010930448559721025	0.00014565329015233053	0.00019725817927927484	0.00027183197127664754	0.00038187884975713363	0.0005479380621017303	0.0008040067974122258	0.0012063304847135655	0.001847079191662291	0.0028747872772270384	0.0045241091395042	0.007158363006292729	0.01132749498086913	0.01783690376139599	0.027803001054695204
10171.0	383.0	0.2549	987.7	21.56	0.002847	783.9	0.2812	468.6	1.0	6.0	3.1707053914949667e-5	0.4105147808948832	0.0010873630565900172	0.0006765952961213041	0.00042182935693144905	0.00026419719417134803	0.0001670657145667677	0.00010763197653927609	7.170920969826968e-5	5.0513651255924625e-5	3.867852277281851e-5	3.3010379929978175e-5	3.1707053914949667e-5	3.387940624735824e-5	3.9282941328665855e-5	4.820233109207072e-5	6.146173390267119e-5	8.056415616850594e-5	0.0001079995156597424	0.00014781198455320204	0.0002065951109022251	0.0002952026792888318	0.0004316332248371977	0.0006457568177435676	0.0009867808413556833	0.0015346406012762452	0.002417082656959327	0.0038353060416294353	0.006102099246312185	0.009695703281942351	0.015327361212236969	0.02400608850717657
10172.0	323.9	0.1881	971.5	14.5	0.002195	846.3	0.2636	350.3	1.0	6.0	3.3775231344084014e-5	0.34929844304456226	0.001107156312751854	0.0006898839074225762	0.0004312958490759562	0.0002714142967492616	0.00017286798711050184	0.00011240719987433374	7.563601921500107e-5	5.372034124820189e-5	4.131396760277284e-5	3.5256808159209796e-5	3.3775231344084014e-5	3.601252889192065e-5	4.1780708716551106e-5	5.147232412464089e-5	6.6110476290829e-5	8.755318369424225e-5	0.0001189138751253691	0.00016532438829181754	0.00023526364525537543	0.00034281349379076275	0.0005113784239415186	0.0007796006395162963	0.0012104459755705548	0.0019049177390592475	0.003022821361318757	0.004814192795762262	0.007665236413986593	0.012159969346116836	0.019149883669633556	0.02980272671579654
10173.0	242.8	0.2209	1000.0	15.01	0.001945	853.3	0.2566	414.2	1.0	6.0	3.8442122422156534e-5	0.25891140932761825	0.0010753218951740494	0.0006700434249312431	0.0004189609529486735	0.0002638513133642189	0.0001684408901245346	0.0001101539687300576	7.500390250318056e-5	5.441551420883784e-5	4.3228287990158664e-5	3.8442122422156534e-5	3.8449499069166544e-5	4.259594977579528e-5	5.097171455567738e-5	6.438584190012431e-5	8.451961989913884e-5	0.00011430719429664952	0.00015865841354650604	0.00022573514090862097	0.00032912650034986674	0.0004914361804816286	0.0007499810505689347	0.0011655408663192495	0.0018355848503915518	0.0029143645742260426	0.004643438271031637	0.007396478381241278	0.011739857970302097	0.018502340129348517	0.028827218216891177	0.04414299326426396
10174.0	243.6	0.2804	737.1	13.64	0.001	535.2	0.173	320.7	1.0	6.0	4.18386274035103e-5	0.35027624681682296	0.0014584228796300806	0.0009085488176841275	0.0005676824587205909	0.0003569135062750544	0.00022703198669045158	0.00014736594323799771	9.886770908745997e-5	6.981701947169497e-5	5.311535054370899e-5	4.4572198877759475e-5	4.18386274035103e-5	4.377556663160185e-5	5.012032443723591e-5	6.13720653223379e-5	7.886851067182559e-5	0.00010507887548346249	0.00014420200612935645	0.0002032467433545806	0.0002938950634429571	0.00043560801641320915	0.0006606154149638193	0.0010216432941681135	0.0016036194938192562	0.0025414165393218575	0.004046882638763327	0.006449108711784303	0.010250532361795184	0.01619551389916967	0.025332285987549136	0.039017076005893124
10175.0	188.6	0.2388	526.3	19.73	0.001324	580.9	0.2111	403.1	1.0	6.0	4.8811690405439e-5	0.3976439479731398	0.002037358720397259	0.00126721323256029	0.0007888753009221026	0.0004923424523844062	0.0003091138376209944	0.00019657211769505677	0.00012820496378640117	8.753776698597527e-5	6.440678058044714e-5	5.267369944133239e-5	4.8811690405439e-5	5.103691219353864e-5	5.881523598633285e-5	7.265886321935802e-5	9.418360977394689e-5	0.00012645639667660348	0.0001747408090304355	0.0002478589241410788	0.00036053891641795886	0.0005373054683870482	0.0008186755014262422	0.0012706748758653768	0.001999186237450814	0.0031716253022632057	0.005049631539721453	0.008036564315070554	0.012740515101652916	0.020043681057707378	0.03114605704208869	0.047511379499702786
10176.0	159.9	0.3658	677.6	17.57	0.001089	560.9	0.238	390.6	1.0	6.0	5.460923720833838e-5	0.26384777604353504	0.001583775968709137	0.000985524697795812	0.0006143546266349608	0.0003847088559070105	0.0002433577271783558	0.00015720284103834767	0.0001056729964149821	7.603510990193323e-5	6.052851249865413e-5	5.460923720833838e-5	5.587210129314918e-5	6.341960000288255e-5	7.756555556749025e-5	9.983119161817353e-5	0.0001332532524869532	0.00018310378557136834	0.0002582351581226403	0.000373423306511792	0.0005532857789714041	0.0008385773094479952	0.0012959180666140275	0.0020324447579614015	0.00321778245704482	0.005116960439276588	0.008138131723800953	0.012895821389552094	0.020280188469809553	0.031499360335171575	0.04802151221952293	0.07130536856585441
10177.0	159.9	0.3658	677.6	17.57	0.001089	560.9	0.238	390.6	1.0	6.0	5.460923720833838e-5	0.26384777604353504	0.001583775968709137	0.000985524697795812	0.0006143546266349608	0.0003847088559070105	0.0002433577271783558	0.00015720284103834767	0.0001056729964149821	7.603510990193323e-5	6.052851249865413e-5	5.460923720833838e-5	5.587210129314918e-5	6.341960000288255e-5	7.756555556749025e-5	9.983119161817353e-5	0.0001332532524869532	0.00018310378557136834	0.0002582351581226403	0.000373423306511792	0.0005532857789714041	0.0008385773094479952	0.0012959180666140275	0.0020324447579614015	0.00321778245704482	0.005116960439276588	0.008138131723800953	0.012895821389552094	0.020280188469809553	0.031499360335171575	0.04802151221952293	0.07130536856585441
10178.0	138.6	0.4226	695.7	17.73	0.001454	537.7	0.2269	555.6	1.0	6.0	5.300275021005594e-5	0.22627489519227184	0.0015423949944049365	0.0009595819505178233	0.0005979329103738653	0.0003741177594476751	0.00023631993526790007	0.00015234749717951628	0.00010220128747154937	7.347849453803866e-5	5.8575758627880514e-5	5.300275021005594e-5	5.4359820122941536e-5	6.17319102453175e-5	7.538886628863276e-5	9.675973275934752e-5	0.00012870379282051833	0.00017617069868510463	0.00024744693339920636	0.00035633805875757247	0.0005258360491469634	0.0007940481849626869	0.0012234096413941485	0.0019145892360567594	0.003027319210839217	0.004811609249015596	0.007653312469105488	0.012135514022077505	0.01910820499302842	0.029737400666008468	0.045466448608063655	0.06778110768842256
10179.0	108.2	0.285	579.0	17.61	0.001266	649.9	0.2325	565.4	1.0	6.0	5.812888427170606e-5	0.2191543489325363	0.0018523040204243642	0.001152252337484052	0.0007176306613891244	0.00044842808148944384	0.00028242013369135933	0.0001809427782593765	0.00011998499230034519	8.466389800041998e-5	6.584964472236161e-5	5.812888427170606e-5	5.8579935273169407e-5	6.6059532654396e-5	8.0865028987787e-5	0.00010473594175326888	0.00014123329279821584	0.00019662496578796537	0.0002815319844621834	0.0004137578778043281	0.000622916889777181	0.0009576883883729717	0.0014968478437951667	0.002365917289113865	0.0037624385336997718	0.005993812212968717	0.009530815023339401	0.015074895402180976	0.02362355833200326	0.03648888965182983	0.0551802925729623	0.08103920248396823
10180.0	104.2	0.3449	683.8	24.39	0.001432	724.7	0.2672	567.1	0.9666666666666667	5.793103448275862	6.051723945540064e-5	0.1896785161394267	0.0015688437655811364	0.0009759572959708386	0.0006080284459074065	0.0003803272952968988	0.0002402090140124308	0.00015503911215216247	0.00010463489652732944	7.656947817623327e-5	6.330843438949724e-5	6.051723945540064e-5	6.610155072829646e-5	7.97218995303571e-5	0.00010268112622255799	0.00013820329824716442	0.00019222536074290817	0.00027494541342564785	0.0004035343621852173	0.0006066114081106095	0.0009312953962293242	0.0014539516923776144	0.002296407463188377	0.0036505450435703967	0.0058151884749758215	0.009248556310593436	0.01463491781536835	0.022951060090525156	0.03549007462286958	0.05375644768724954	0.07911951859946915	0.112193193541861
10181.0	100.7	0.4098	682.8	20.24	0.001192	593.0	0.2715	334.4	0.9333333333333333	5.586206896551724	7.724392596967448e-5	0.17869590293131746	0.0015720560740618789	0.0009787692656838404	0.0006109995912053289	0.000383953348921409	0.0002449536584465707	0.00016133940497214315	0.00011291894489211037	8.733008670288922e-5	7.724392596967448e-5	7.871649729658521e-5	9.02676773601571e-5	0.00011248615266656517	0.00014811594398759316	0.0002027022219015643	0.00028601056182806677	0.00041461482810645385	0.0006162733374011037	0.0009369551534674425	0.0014516549688008405	0.0022806396963273635	0.003613778712760358	0.005746781202902286	0.009132885410003599	0.014449090369610923	0.022663094976734473	0.03505939195394132	0.053139717543523084	0.0782847417533122	0.11114003419982946	0.1509524388468691
