Iteration	mU	mW	eP	robustness	|CoRa<=0.1|	min(CoRA)	SS	0.001	0.0013257113655901094	0.0017575106248547913	0.002329951810515372	0.0030888435964774815	0.004094915062380423	0.005428675439323859	0.0071968567300115215	0.009540954763499945	0.012648552168552958	0.016768329368110083	0.022229964825261943	0.029470517025518114	0.03906939937054617	0.0517947467923121	0.06866488450043001	0.09102981779915217	0.12067926406393285	0.15998587196060582	0.2120950887920191	0.28117686979742307	0.37275937203149406	0.49417133613238345	0.6551285568595508	0.8685113737513527	1.1513953993264474	1.5264179671752336	2.023589647725157	2.6826957952797255	3.5564803062231287	4.714866363457394	6.250551925273973	8.286427728546844	10.985411419875584	14.563484775012437	19.306977288832506	25.59547922699536	33.93221771895328	44.98432668969446	59.63623316594643	79.06043210907701	104.81131341546852	138.94954943731375	184.20699693267164	244.20530945486522	323.74575428176433	429.1934260128778	568.9866029018299	754.3120063354615	1000.0
0	0.001	0.001	0.001	0.0	NaN	0.5816616534089626	NaN	([0.999991049149872, 0.9999881338577227, 0.999984269098623, 0.999979145678636, 0.999972353739889, 0.9999633500066487, 0.9999514143882314, 0.9999355924914768, 0.999914619486859, 0.9998868193139605, 0.9998499712974281, 0.9998011337417383, 0.9997364108080733, 0.9996506447624715, 0.9995370102639725, 0.999386480499627, 0.9991871583149236, 0.9989232558609642, 0.9985740377167538, 0.9981121966501011, 0.997501890287001, 0.9966962262674991, 0.995634120195888, 0.994236456040881, 0.9924015429295094, 0.9899999964274087, 0.9868694169139679, 0.9828096403203281, 0.9775799350237683, 0.9709002982252309, 0.9624598192174052, 0.9519355398357927, 0.9390246577683107, 0.9234904084438387, 0.9052170118383213, 0.8842625155030605, 0.8608931578326048, 0.8355833272248803, 0.8089739024437108, 0.7817963735054356, 0.7547825741123806, 0.7285841037385362, 0.7037184768685195, 0.6805474399810238, 0.6592824932137641, 0.6400076007669554, 0.6227090478065778, 0.6073051307499221, 0.5936716368876072, 0.5816616534089626], [0.0009000821473036401, 0.0011932457380376305, 0.001581893470886916, 0.002097123668426768, 0.0027801622550541255, 0.0036856603146259194, 0.0048860648539201836, 0.0064774116865704175, 0.008587002512698644, 0.011383577920970337, 0.015090795809985598, 0.020005085647027517, 0.026519293337945383, 0.0351539837292153, 0.04659886216508353, 0.06176755318973991, 0.08186998588823612, 0.10850794374471835, 0.14380101523476368, 0.1905523090577989, 0.2524659510380329, 0.33443161032743574, 0.44289509943506605, 0.5863383124378093, 0.775896019919011, 1.0261405222706648, 1.3560664192847227, 1.7903044172861098, 2.360581726570758, 3.1074229203430987, 4.082045166016187, 5.34834463658455, 6.984803745259881, 9.086092106177198, 11.764124121771117, 15.148414844344952, 19.385765614474323, 24.639579531269934, 31.089355124092595, 38.93100988660879, 48.378575975473424, 59.66753615952024, 73.0597651425216, 88.84984151165125, 107.37245107924996, 129.01068188344672, 154.20514655376525, 183.46400150425413, 217.37403635688722, 256.61307793081625], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0])
1.0	0.001	0.001	0.001	0.0	NaN	0.5816616534089626	NaN	0.999991049149872	0.9999881338577227	0.999984269098623	0.999979145678636	0.999972353739889	0.9999633500066487	0.9999514143882314	0.9999355924914768	0.999914619486859	0.9998868193139605	0.9998499712974281	0.9998011337417383	0.9997364108080733	0.9996506447624715	0.9995370102639725	0.999386480499627	0.9991871583149236	0.9989232558609642	0.9985740377167538	0.9981121966501011	0.997501890287001	0.9966962262674991	0.995634120195888	0.994236456040881	0.9924015429295094	0.9899999964274087	0.9868694169139679	0.9828096403203281	0.9775799350237683	0.9709002982252309	0.9624598192174052	0.9519355398357927	0.9390246577683107	0.9234904084438387	0.9052170118383213	0.8842625155030605	0.8608931578326048	0.8355833272248803	0.8089739024437108	0.7817963735054356	0.7547825741123806	0.7285841037385362	0.7037184768685195	0.6805474399810238	0.6592824932137641	0.6400076007669554	0.6227090478065778	0.6073051307499221	0.5936716368876072	0.5816616534089626
2.0	0.001	0.001	0.001002	0.0	NaN	0.5815812269093615	NaN	0.999991031422703	0.9999881103570001	0.9999842379441634	0.9999791043780464	0.9999722989894072	0.9999632774271416	0.999951318175483	0.9999354649529467	0.9999144504283336	0.9998865952276244	0.9998496742877024	0.9998007401051288	0.9997358891572699	0.9996499535513307	0.9995360945272019	0.9993852675671696	0.9991855523197306	0.9989211301210106	0.9985712254621066	0.9981084786748989	0.9974969792658962	0.9966897469805404	0.9956255850476805	0.9942252355386987	0.9923868314382372	0.9899807747907307	0.9868444157409942	0.9827773112171256	0.9775384419507074	0.9708475470367169	0.9623935485609201	0.9518534971864976	0.9389248745973914	0.9233715625491906	0.9050788225141579	0.8841060713427533	0.8607210551688299	0.8353995283538708	0.8087833100680049	0.7816042236656412	0.7545938126564188	0.7284029004555628	0.7035479583827414	0.6803896388804949	0.6591384552462828	0.6398775759055461	0.6225927030372128	0.607201745148078	0.5935802606366214	0.5815812269093615
3.0	0.001364	0.00111	0.001	0.0	NaN	0.5665785787583777	NaN	0.999986462687104	0.9999820536623465	0.9999762087437792	0.999968460377515	0.9999581888228135	0.9999445726593931	0.9999265232321621	0.9999025978452886	0.9998708848606047	0.9998288516847675	0.9997731437918843	0.999699319250018	0.9996014984686171	0.9994719028246131	0.9993002718107483	0.9990729914533691	0.9987721578931719	0.9983741709701797	0.997848010712672	0.997153018480094	0.9962360995321867	0.9950282603746567	0.9934404338218225	0.9913586372357583	0.9886386893217886	0.9851010231921115	0.9805266246755622	0.9746558157057718	0.9671924291962158	0.9578166399261089	0.9462097968707736	0.9320932274472578	0.9152793449393044	0.8957274622512894	0.8735902829668427	0.8492339306783391	0.8232186080076477	0.7962390588751976	0.7690389665093299	0.7423221998488438	0.7166831511660721	0.6925678610481318	0.6702660737075863	0.6499261616942986	0.6315823592767439	0.6151853215043988	0.6006302375063707	0.587779773688719	0.5764812457324381	0.5665785787583777
4.0	0.001421	0.001034	0.001	0.0	NaN	0.5675973006233005	NaN	0.9999868528900687	0.9999825709457758	0.9999768944893316	0.9999693694378174	0.9999593939034511	0.9999461701238245	0.9999286407898466	0.9999054047306479	0.999874605304257	0.9998337827307129	0.9997796788481215	0.9997079791819798	0.9996129726004378	0.9994871029083117	0.9993204015750942	0.9990996423479227	0.9988074272962937	0.9984208194403215	0.9979096631513205	0.997234419934579	0.9963434356611897	0.9951695505685711	0.9936259990049494	0.9916016315831867	0.9889556614034289	0.9855124324134502	0.9810571789805835	0.9753344166677442	0.9680514236111233	0.9588900192487352	0.9475300262947437	0.933686617660477	0.9171603667090743	0.897893084890115	0.8760160092864604	0.8518732514275895	0.8260067856880157	0.7991006682101891	0.7718972072043548	0.7451075022054809	0.7193391599231481	0.695054109098141	0.6725577608242624	0.6520120356649448	0.6334617431701118	0.6168650699881303	0.6021220713887183	0.5890981700329868	0.5776418898922661	0.5675973006233005
5.0	0.001435	0.001247	0.001065	0.0	NaN	0.5593507553606034	NaN	0.9999829963688767	0.9999774584583421	0.9999701170641483	0.999960384980775	0.9999474839019155	0.9999303822969814	0.999907713144153	0.9998776650278305	0.9998378380463585	0.9997850532784227	0.9997151010555377	0.9996224087584096	0.9994996030661243	0.999336955434238	0.9991215583668165	0.9988364296868194	0.9984591772897073	0.9979603554598648	0.9973013452908202	0.996431674577522	0.9952856866740015	0.9937785001222447	0.9918012807631257	0.989216007787086	0.9858501981255825	0.9814925074580485	0.9758907802073498	0.9687549344221991	0.9597678402213835	0.9486076147167405	0.9349837380215797	0.9186862357247441	0.8996416104190239	0.8779626056196721	0.8539747504498728	0.8282052184461031	0.8013303324358516	0.7740931466202751	0.7472130874908262	0.7213110387386515	0.6968639788943085	0.6741914718516517	0.6534670584584465	0.6347440327927931	0.6179860648372806	0.6030962149200993	0.5899410719030361	0.5783690819939054	0.5682234734623303	0.5593507553606034
6.0	0.00176	0.001362	0.001563	0.0	NaN	0.5421876995238385	NaN	0.9999668295693425	0.9999560269664627	0.9999417068807683	0.9999227244215483	0.9998975623948194	0.9998642104943278	0.999820005488094	0.999761419953854	0.9996837832627223	0.9995809135392704	0.9994446477303182	0.9992641569686469	0.999025175657926	0.9987088767410717	0.9982904689758229	0.9977373794032793	0.997006935704687	0.996043451445712	0.99477463080328	0.9931072557560792	0.9909222230680055	0.9880691972808164	0.9843614859412925	0.979572269838508	0.9734340467861617	0.9656439873587188	0.9558785706746541	0.9438207841833608	0.9292014768679501	0.9118523878598169	0.8917621220457584	0.8691200521424813	0.844330886762896	0.8179882386501688	0.7908088114455699	0.7635432570692601	0.7368880506380665	0.711419340351197	0.6875590191495731	0.6655713777660379	0.645581327683435	0.6276034377483324	0.6115730814803487	0.5973743563424856	0.5848624365011852	0.5738800254853544	0.5642686214359939	0.5558756836315443	0.5485587888895516	0.5421876995238385
7.0	0.002157	0.00109	0.002046	0.0	NaN	0.5372094682794116	NaN	0.9999574547992925	0.9999435996182252	0.9999252333696356	0.9999008880517835	0.9998686185051069	0.9998258477439566	0.9997691624741711	0.9996940430000275	0.9995945068946769	0.9994626396528306	0.9992880019863657	0.9990567428136437	0.9987506477585443	0.9983457088331763	0.9978103728219966	0.9971032870335539	0.9961704588778142	0.9949417428516113	0.993326609902656	0.9912092499522842	0.9884432437984372	0.9848463614334946	0.9801965467445605	0.9742308528860405	0.9666499296137294	0.9571313788532737	0.9453553423580602	0.9310442296032706	0.9140147260075758	0.8942341567706173	0.8718667990806233	0.8472927665097199	0.8210866689077173	0.7939557351238562	0.7666522570791483	0.7398838131093466	0.714243697723029	0.6901729928133332	0.6679539871363855	0.6477264675938653	0.62951606037973	0.6132655427421274	0.5988633725686985	0.5861667852809085	0.5750189424656825	0.5652607658817943	0.5567385299477992	0.5493083167168739	0.5428382816025109	0.5372094682794116
8.0	0.002043	0.001231	0.001794	0.0	NaN	0.5384267115350371	NaN	0.9999600873122365	0.9999470892980924	0.9999298591991133	0.9999070197251908	0.9998767458560548	0.9998366196684316	0.9997834383746677	0.9997129607103786	0.9996195722465359	0.9994958443701636	0.9993319756110747	0.9991149618571221	0.9988276939149149	0.9984476124778593	0.9979450524181517	0.9972811078686535	0.9964049329953282	0.9952503875803819	0.9937319692976757	0.9917400554008589	0.9891356380081807	0.9857450229992939	0.9813554208615755	0.9757130180559924	0.9685259381262228	0.9594752801969936	0.9482376855636635	0.9345218482389993	0.9181181856005731	0.8989552571395306	0.8771498498684736	0.8530334842870486	0.8271407426248089	0.800155784932503	0.7728287241613155	0.745884182790665	0.7199457325927487	0.6954904399808616	0.6728357414160381	0.6521514959816294	0.6334864845479645	0.6167996622955755	0.6019896349322623	0.5889190803442531	0.5774332099452016	0.5673727162946002	0.5585822253741378	0.5509153723831702	0.5442374923911736	0.5384267115350371
9.0	0.001628	0.001373	0.00198	0.0	NaN	0.5386576566144927	NaN	0.9999610386652595	0.999948350417225	0.999931530902666	0.9999092356116127	0.9998796829372318	0.9998405124334442	0.9997885973765188	0.9997197971052426	0.9996286301479838	0.9995078434302248	0.9993478658260162	0.9991359992001735	0.9988555334048599	0.9984844321030503	0.9979937115054479	0.9973453482556003	0.9964896306671691	0.9953618606440895	0.9938783431313836	0.9919316751626569	0.9893854990281781	0.9860691567545289	0.9817731245546	0.9762467493574376	0.969200623740868	0.9603167378999601	0.9492698930150623	0.9357629895625036	0.9195758304870802	0.9006216317482159	0.8789986994575631	0.8550200891304063	0.8292058938517092	0.8022332099629362	0.7748538264965961	0.7478019012886913	0.7217154935244392	0.6970877044185948	0.6742507113192558	0.6533861286208584	0.6345509534544981	0.6177090656800045	0.602761356652273	0.5895709041682037	0.577982111882708	0.5678341880150789	0.5589699740782982	0.5512412653115867	0.5445116461389145	0.5386576566144927
