9.0	17.5	52.12	6.612	1.0	6.0	2.1733966282843985e-5	3.001373899567176	0.0011153989209664774	0.0008416488655844528	0.0006350759286365411	0.00047922458591922117	0.0003616658726889872	0.0002730167023681067	0.00020619693474819485	0.00015586731838992572	0.00011800479892652853	8.958204557568325e-5	6.83260277775638e-5	5.25365940515622e-5	4.095068994727206e-5	3.264143736186206e-5	2.6944049124781464e-5	2.340267853049407e-5	2.1733966282843985e-5	2.18043759029699e-5	2.361950759042094e-5	2.7324535125271207e-5	3.3215797381610426e-5	4.176446338566383e-5	5.3654148900602194e-5	6.983546588556205e-5	9.160181938912585e-5	0.00012069242800062109	0.0001594306548692287	0.00021090844325754075	0.00027923113246523015	0.0003698413970747738	0.0004899467477401456	0.0006490822056226054	0.0008598486392193971	0.0011388779349560901	0.0015080884766523386	0.001996307553736914	0.0026413493899157168	0.0034926445529147683	0.004614511229616091	0.006090128452563366	0.008026195032901156	0.010558104310380009	0.013855191444506372	0.018125169594640795	0.02361623355448106	0.03061451019436321	0.0394337633692153	0.05039396555466683	0.06378628113758501	0.07982501836017716
10.0	18.97	37.22	6.057	0.98	5.877551020408164	2.6835211191672738e-5	1.9812828051952893	0.0010291311438101385	0.0007765807680200259	0.0005860265061326631	0.00044228352359627503	0.0003338854399933023	0.0002521786071721084	0.00019063636967290638	0.0001443406264590295	0.00010959045807866784	8.360721335191349e-5	6.431286179659587e-5	5.0164106112661046e-5	4.002911129235273e-5	3.3097060738707824e-5	2.8813343715391632e-5	2.6835211191672738e-5	2.7004363694277037e-5	2.9334282834249894e-5	3.401129233550169e-5	4.140942767184275e-5	5.212029118563857e-5	6.700025654295981e-5	8.72387553332383e-5	0.00011445303106424534	0.00015081680341114866	0.00019923289397108827	0.0002635631975031444	0.0003489336477081379	0.00046213726117246907	0.0006121652005154242	0.0008109043145114947	0.0010740499272990076	0.0014222946587403344	0.0018828671404537455	0.0024915070321671322	0.003294971325419327	0.0043541650638106895	0.005747965866332005	0.007577747110996876	0.00997247029887971	0.013093972661879743	0.017141674152522105	0.02235533166418442	0.029013693896313024	0.03742610589808274	0.047913664783138035	0.060777131037835136	0.07625132078311989	0.09445063488827136	0.11531686379796975
11.0	15.84	47.62	8.54	1.0	6.0	1.984961389352496e-5	3.0242969614471407	0.0012321113105523277	0.0009297233897642945	0.000701522177056369	0.0005293379251465067	0.0003994440796486263	0.00030147582255630556	0.000227610325008093	0.0001719462522881476	0.00013003465918126153	9.85247581525086e-5	7.489679564971678e-5	5.726099211831472e-5	4.4206644947225166e-5	3.46894266213352e-5	2.794792026282444e-5	2.344274828233837e-5	2.081344231077797e-5	1.984961389352496e-5	2.0474124206743243e-5	2.273690782805877e-5	2.6818955413522985e-5	3.304676937186848e-5	4.191844060333158e-5	5.414341602521282e-5	7.069910974878724e-5	9.290883532685631e-5	0.00012254720311493042	0.00016198125470518333	0.00021435834333449137	0.0002838552952595095	0.00037600791438933197	0.0004981456634989865	0.0006599636212538331	0.0008742727945006405	0.0011579806508982208	0.0015333661192268929	0.0020297264525204702	0.0026854852595555425	0.0035508575935335905	0.004691161643678315	0.006190834128009239	0.008158126561518155	0.010730300112999943	0.014078854778529647	0.018413877024402753	0.023985940683289724	0.031083190986895826	0.040020482596237264	0.0511171962411029	0.06466139204795977
12.0	18.33	42.37	6.943	1.0	6.0	2.332815159930897e-5	2.33332706099024	0.0010649746994501092	0.00080360636874812	0.0006063862927918325	0.0004576007537226961	0.00034538243329552693	0.00026077344696738043	0.00019701573715213898	0.00014901439036152196	0.0001129322706973974	8.588429466340975e-5	6.570731701187247e-5	5.078746094171954e-5	3.9931215999693786e-5	3.227006863634757e-5	2.7191079089179536e-5	2.4287874632591023e-5	2.332815159930897e-5	2.4235092289604802e-5	2.7081212119327356e-5	3.209414259691831e-5	3.9674806541345816e-5	5.042942654278931e-5	6.521790400321358e-5	8.522239646878902e-5	0.00011204150495882538	0.00014781747358166776	0.0001954063443348254	0.0002586042690215409	0.00034244736153204097	0.0004536078126914741	0.0006009157373517068	0.0007960446189241421	0.0010544084076527453	0.0013963302351667822	0.001848555752651903	0.002446196752942549	0.003235199734053728	0.0042754331710772335	0.005644465438443529	0.007442044234583674	0.009795159716401752	0.01286333773913285	0.016843419394230924	0.02197249990043467	0.02852693457798406	0.03681450853112381	0.04715637779482843	0.05985589729711772	0.07515382255252949	0.09317415050913508
13.0	21.3	39.76	5.16	0.96	5.755102040816326	2.7961369258426677e-5	1.8841304274767812	0.0009167171613613702	0.0006917680118980663	0.0005220586573096127	0.00039405913074000263	0.00029755537125020725	0.00022484126979069403	0.00017010736016639434	0.0001289789779942488	9.816792290086453e-5	7.521031460653639e-5	5.8269987488483454e-5	4.5991874143772796e-5	3.739374938200614e-5	3.17877306413271e-5	2.8725286333026588e-5	2.7961369258426677e-5	2.9434813553573928e-5	3.3263428747383865e-5	3.9753394418531795e-5	4.9423696838530805e-5	6.30475415363399e-5	8.171401757190564e-5	0.00010691487925736886	0.00014066326912531068	0.00018565367065435424	0.00024547551777237276	0.0003248969016456158	0.0004302399325781538	0.0005698757900995492	0.0007548755720380324	0.0009998629086441137	0.00132412591952326	0.0017530590045684122	0.0023200178745167318	0.0030686812842015436	0.004056014584609872	0.005355913494495137	0.007063554667040309	0.009300366466604263	0.012219321349967211	0.016009893854376504	0.020901483055933513	0.02716336222146464	0.035098396265160675	0.0450271755465448	0.057259468794963644	0.07205185416270285	0.08955471309561977	0.10975805286451214	0.13245145058916638
14.0	17.64	40.25	4.038	0.96	5.755102040816326	3.139611166375863e-5	2.3039792067061087	0.001106675469365741	0.0008351326147334662	0.0006302481812050944	0.0004757005781350972	0.0003591644946841941	0.0002713382936858561	0.00020520747243359515	0.00015548778621763895	0.0001182049177242255	9.037788028120281e-5	6.978128955883199e-5	5.4767747103719966e-5	4.413627439267905e-5	3.7036355208611794e-5	3.289995612239957e-5	3.139611166375863e-5	3.2404453459587354e-5	3.600556953984186e-5	4.2487419728284404e-5	5.236830939292588e-5	6.643823742974962e-5	8.582188517656287e-5	0.00011206821219335102	0.0001472736967079465	0.00019424885089214394	0.00025674092906068454	0.00033972993661474815	0.0004498203768172931	0.0005957578947773497	0.0007891083357799254	0.0010451468820804322	0.0013840167993293478	0.0018322303570277225	0.002424597196563722	0.0032066746144695756	0.004237833793277826	0.00559501509130892	0.0073771860366868905	0.009710389724352793	0.012753039616049804	0.016700732155168586	0.0217892718512241	0.028293842774223765	0.036521446600449904	0.04679321952063452	0.05941370314447198	0.07462644470500215	0.09256000568853351	0.11317488487668091	0.13622726206273306
15.0	17.64	40.25	4.038	0.96	5.755102040816326	3.139611166375863e-5	2.3039792067061087	0.001106675469365741	0.0008351326147334662	0.0006302481812050944	0.0004757005781350972	0.0003591644946841941	0.0002713382936858561	0.00020520747243359515	0.00015548778621763895	0.0001182049177242255	9.037788028120281e-5	6.978128955883199e-5	5.4767747103719966e-5	4.413627439267905e-5	3.7036355208611794e-5	3.289995612239957e-5	3.139611166375863e-5	3.2404453459587354e-5	3.600556953984186e-5	4.2487419728284404e-5	5.236830939292588e-5	6.643823742974962e-5	8.582188517656287e-5	0.00011206821219335102	0.0001472736967079465	0.00019424885089214394	0.00025674092906068454	0.00033972993661474815	0.0004498203768172931	0.0005957578947773497	0.0007891083357799254	0.0010451468820804322	0.0013840167993293478	0.0018322303570277225	0.002424597196563722	0.0032066746144695756	0.004237833793277826	0.00559501509130892	0.0073771860366868905	0.009710389724352793	0.012753039616049804	0.016700732155168586	0.0217892718512241	0.028293842774223765	0.036521446600449904	0.04679321952063452	0.05941370314447198	0.07462644470500215	0.09256000568853351	0.11317488487668091	0.13622726206273306
16.0	20.36	52.82	3.078	0.94	5.63265306122449	3.15892111786011e-5	2.6169367759129836	0.000959034497551778	0.0007237282453066408	0.0005462082350754998	0.000412324252639707	0.0003113940697497007	0.0002353589125345352	0.00017814443647674308	0.00013517797684469953	0.00010302453011428204	7.911295567252209e-5	6.153084001537941e-5	4.887180859028483e-5	4.01231806281856e-5	3.4585041202256554e-5	3.181429037684958e-5	3.15892111786011e-5	3.389172960337635e-5	3.890594794156592e-5	4.7032827311150006e-5	5.892217811309109e-5	7.552448718765955e-5	9.816667260557705e-5	0.00012865772854266	0.00016943253845833612	0.00022374505652029357	0.00029592577478597496	0.00039172313057697747	0.000518754512389276	0.0006871000485774753	0.0009100816184652083	0.0012052805773363796	0.001595860259536021	0.002112272463691659	0.0027944385961840585	0.003694501467695278	0.004880234650448354	0.006439158638987877	0.008483324052448804	0.011154548079605503	0.014629587056979452	0.019124249183380973	0.024894774750956576	0.032233995557131426	0.04145906328053586	0.05288741957112208	0.06679896869634713	0.08338591556231771	0.10269751519802435	0.12459336242066628	0.14872211654470974
17.0	18.97	73.79	2.805	0.96	5.755102040816326	2.7890711384150882e-5	3.922081165805295	0.0010291465167014057	0.0007766011480235938	0.0005860535241207689	0.0004423193416241213	0.00033393292432880116	0.0002522415576190062	0.00019071982367384265	0.00014445126216510197	0.00010973712872527413	8.380165564116603e-5	6.457063501307642e-5	5.0505836965200845e-5	4.048214422307838e-5	3.369764541949564e-5	2.960953470242131e-5	2.7890711384150882e-5	2.8403618489608265e-5	3.118923141089041e-5	3.6470314299277734e-5	4.466919752461513e-5	5.644148262651569e-5	7.272834243405732e-5	9.48315480793833e-5	0.00012451713297941295	0.00016415582357981684	0.00021691118424482786	0.00028699002222176424	0.0003799741975252829	0.0005032588247351053	0.0006666291951383679	0.0008830178035689319	0.001169493722055746	0.0015485489986310698	0.0020497599120253797	0.0027119127268784384	0.0035856898821692356	0.004737005554515345	0.006251045848696094	0.008236986771829402	0.01083320018481046	0.014212470784337931	0.018586288932280516	0.024206627998389612	0.03136280693881687	0.0403702880456064	0.05154804384349094	0.06518222154746652	0.08147707332558743	0.10049970158448916	0.12213163452111173
18.0	18.97	73.79	2.805	0.96	5.755102040816326	2.7890711384150882e-5	3.922081165805295	0.0010291465167014057	0.0007766011480235938	0.0005860535241207689	0.0004423193416241213	0.00033393292432880116	0.0002522415576190062	0.00019071982367384265	0.00014445126216510197	0.00010973712872527413	8.380165564116603e-5	6.457063501307642e-5	5.0505836965200845e-5	4.048214422307838e-5	3.369764541949564e-5	2.960953470242131e-5	2.7890711384150882e-5	2.8403618489608265e-5	3.118923141089041e-5	3.6470314299277734e-5	4.466919752461513e-5	5.644148262651569e-5	7.272834243405732e-5	9.48315480793833e-5	0.00012451713297941295	0.00016415582357981684	0.00021691118424482786	0.00028699002222176424	0.0003799741975252829	0.0005032588247351053	0.0006666291951383679	0.0008830178035689319	0.001169493722055746	0.0015485489986310698	0.0020497599120253797	0.0027119127268784384	0.0035856898821692356	0.004737005554515345	0.006251045848696094	0.008236986771829402	0.01083320018481046	0.014212470784337931	0.018586288932280516	0.024206627998389612	0.03136280693881687	0.0403702880456064	0.05154804384349094	0.06518222154746652	0.08147707332558743	0.10049970158448916	0.12213163452111173
19.0	18.97	73.79	2.805	0.96	5.755102040816326	2.7890711384150882e-5	3.922081165805295	0.0010291465167014057	0.0007766011480235938	0.0005860535241207689	0.0004423193416241213	0.00033393292432880116	0.0002522415576190062	0.00019071982367384265	0.00014445126216510197	0.00010973712872527413	8.380165564116603e-5	6.457063501307642e-5	5.0505836965200845e-5	4.048214422307838e-5	3.369764541949564e-5	2.960953470242131e-5	2.7890711384150882e-5	2.8403618489608265e-5	3.118923141089041e-5	3.6470314299277734e-5	4.466919752461513e-5	5.644148262651569e-5	7.272834243405732e-5	9.48315480793833e-5	0.00012451713297941295	0.00016415582357981684	0.00021691118424482786	0.00028699002222176424	0.0003799741975252829	0.0005032588247351053	0.0006666291951383679	0.0008830178035689319	0.001169493722055746	0.0015485489986310698	0.0020497599120253797	0.0027119127268784384	0.0035856898821692356	0.004737005554515345	0.006251045848696094	0.008236986771829402	0.01083320018481046	0.014212470784337931	0.018586288932280516	0.024206627998389612	0.03136280693881687	0.0403702880456064	0.05154804384349094	0.06518222154746652	0.08147707332558743	0.10049970158448916	0.12213163452111173
20.0	15.61	80.08	2.7	0.98	5.877551020408164	2.721189141575449e-5	5.173392789532474	0.0012503096433033275	0.0009434978688109245	0.000711968771117141	0.0005372890112721729	0.00040553388377073863	0.000306190506017755	0.00023132650922802814	0.00017496094102179233	0.00013258888255977106	0.00010082279042822197	7.712246170162855e-5	5.959235443558932e-5	4.6830238815641894e-5	3.7815178083433975e-5	3.1825937700096466e-5	2.8383328810213218e-5	2.721189141575449e-5	2.821786072620258e-5	3.148165635678471e-5	3.726429128503996e-5	4.602820450140447e-5	5.847416670981376e-5	7.559717987357406e-5	9.87657855136199e-5	0.000129831025750725	0.00017127359593271404	0.00022640064766946537	0.00029960743539189085	0.0003967237700122128	0.0005254712981062117	0.0006960652161027142	0.0009220033602465079	0.0012210967387985996	0.0016168081962280004	0.0021399790196491237	0.0028310346034651976	0.003742765153167569	0.004943767360742805	0.006522593509801194	0.008592562341496112	0.011297007003557572	0.014814424894028063	0.01936250625334298	0.025199333013053764	0.032619221099413946	0.04193997186150676	0.05347822716043833	0.06751099802342922	0.08422505330649249	0.10366172025982143
21.0	13.7	74.4	4.518	1.0	6.0	2.1892885133368804e-5	5.464529170750788	0.0014242895910635488	0.001074782555527947	0.0008109987614765042	0.0006119518382593484	0.00046178314682455887	0.000348515407452223	0.0002631071692495574	0.00019873665025308172	0.00015026003136226203	0.00011380221985412502	8.644811142314923e-5	6.601008788927976e-5	5.085339703293387e-5	3.9765584698248e-5	3.1859612184585666e-5	2.6502952517787902e-5	2.3267017829352086e-5	2.1892885133368804e-5	2.2270585437461247e-5	2.443030157528526e-5	2.854476983028562e-5	3.494307304218692e-5	4.413691915076073e-5	5.686148999252678e-5	7.413409661527981e-5	9.73352773705598e-5	0.00012831872735778567	0.00016955867843451006	0.00022434621161916953	0.0002970496643336694	0.00039345901196015804	0.0005212401029698823	0.000690532159304666	0.000914731226044777	0.0012115133246381883	0.0016041636495937174	0.002123291274727191	0.002809020237124927	0.0037137530024730684	0.004905592843781803	0.006472473278837058	0.008526952462670571	0.011211454411031994	0.014703432744929502	0.01921945012781952	0.025016486431920986	0.03238797185456198	0.04165132494475386	0.05312367665747968	0.06708378441570977
22.0	12.76	53.02	5.704	1.0	6.0	2.3118253052948382e-5	4.181945460222515	0.0015290500880232524	0.0011538637120844166	0.0008706855317331308	0.0006569958444073769	0.0004957748879272864	0.00037416700404630714	0.00028246678697884476	0.00021335091454022508	0.00016129694714605016	0.00012214415731867735	9.27621418751232e-5	7.080120887907285e-5	5.450485507390803e-5	4.256949326456251e-5	3.404029874767784e-5	2.8234893438117055e-5	2.4688790862402186e-5	2.3118253052948382e-5	2.3397595675235574e-5	2.554912883994881e-5	2.9744928138068295e-5	3.632057294049585e-5	4.580194097009585e-5	5.8947183913146556e-5	7.680720829288759e-5	0.00010080943973535755	0.00013287146546205435	0.0001755534585180484	0.00023226124702480406	0.0003075156925394293	0.0004073089066429025	0.0005395740124395978	0.0007148028970078358	0.0009468558967675181	0.001254018640400054	0.0016603739985646983	0.0021975701616403177	0.0029070768043254324	0.003843025185077713	0.005075715925762173	0.006695834903820737	0.00881931897293983	0.011592623788458352	0.015197820518211674	0.01985644162547483	0.025830293191517664	0.03341662924798298	0.042934408836296956	0.05469838447631595	0.06897932959334872
