Iteration	mU	mW	eP	proportion<=eps	|CoRa<=0.1|	min(CoRA)	0.001	0.0013257113655901094	0.0017575106248547913	0.002329951810515372	0.0030888435964774815	0.004094915062380423	0.005428675439323859	0.0071968567300115215	0.009540954763499945	0.012648552168552958	0.016768329368110083	0.022229964825261943	0.029470517025518114	0.03906939937054617	0.0517947467923121	0.06866488450043001	0.09102981779915217	0.12067926406393285	0.15998587196060582	0.2120950887920191	0.28117686979742307	0.37275937203149406	0.49417133613238345	0.6551285568595508	0.8685113737513527	1.1513953993264474	1.5264179671752336	2.023589647725157	2.6826957952797255	3.5564803062231287	4.714866363457394	6.250551925273973	8.286427728546844	10.985411419875584	14.563484775012437	19.306977288832506	25.59547922699536	33.93221771895328	44.98432668969446	59.63623316594643	79.06043210907701	104.81131341546852	138.94954943731375	184.20699693267164	244.20530945486522	323.74575428176433	429.1934260128778	568.9866029018299	754.3120063354615	1000.0
9.0	0.03114	76.55	0.1798	0.86	5.142857142857143	0.00010801805607507623	0.38553174091270725	0.32124194403330925	0.2630825870946519	0.21216124026839286	0.16883766129590175	0.13286864553634575	0.1036071203827903	0.08019377636850439	0.061707148395585	0.0472631363270068	0.03607010508717774	0.027451476299609093	0.02084766920844195	0.015806701520103033	0.011969780541175574	0.009055721383329924	0.006846254803872775	0.0051731549457749194	0.003907458259476478	0.002950698125759295	0.00222792263574233	0.0016822128637950776	0.0012704241316512474	0.0009599029494834452	0.0007259708796933196	0.0005500050166509237	0.0004179792841366172	0.0003193600155534818	0.00024627326467502466	0.000192880538652741	0.00015491489288081353	0.00012934134147447103	0.00011411501634376316	0.00010801805607507623	0.00011056234473629777	0.00012195038063858751	0.00014309112077914979	0.0001756719520208995	0.00022229229852749593	0.0002866690951195937	0.00037392974404896795	0.0004910145459761117	0.0006472182624653599	0.0008549096958770143	0.0011304791061619202	0.001495575776243602	0.0019787113537615884	0.002617316890481618	0.003460348937110461	0.0045715354459641986
10.0	0.04141	60.46	0.1557	0.88	5.26530612244898	0.00013158901028402463	0.320570757810727	0.26248592267943904	0.21164689428611333	0.16840589465703223	0.13251419858782912	0.1033214352532591	0.07996689700728522	0.06152907957517434	0.04712466634586256	0.03596320525749635	0.02736941420545199	0.020784953382418196	0.015758942423555806	0.011933521989280488	0.009028273264040081	0.006825542390955415	0.00515759068402123	0.003895836705915	0.0029421121986860093	0.002221698349414036	0.0016778595987050164	0.0012675977824250534	0.000958379765727891	0.0007256303466035114	0.0005508206576740228	0.00042001679400431867	0.0003227826554786683	0.00025135499636762216	0.00020002797063429307	0.00016469980256684193	0.000142546371028467	0.00013179617804573367	0.00013158901028402463	0.000141907119339654	0.00016357341999865025	0.00019831643823599556	0.0002489069120747587	0.00031937641739870497	0.00041533450912596454	0.0005444079828665314	0.0007168342990065458	0.000946251223287137	0.0012507364046309354	0.0016541636285330084	0.002187955804479667	0.0028933259366901265	0.003824101550442885	0.005050216460280244	0.006661911304083993	0.008774586933136149
11.0	0.03612	42.02	0.2375	0.88	5.26530612244898	0.00012670014618707508	0.3510378244179176	0.28978726153455375	0.23534794660999514	0.188422102672821	0.14902901501543017	0.11668749423908172	0.09061708279810515	0.06991028547581514	0.05365595823658752	0.04101414337111774	0.03125249185875258	0.02375664522232662	0.018025243235585447	0.013657274247852654	0.010336700192029362	0.007817170820231513	0.005908224113179333	0.0044635083737986	0.0033710846939751897	0.0025456341398764825	0.0019223013221112905	0.0014518898672683874	0.0010971464069693218	0.0008299057669758872	0.0006289092626053713	0.00047814469230842875	0.0003655884717113365	0.00028225684613804227	0.00022149459428933305	0.0001784467757799397	0.0001496726548049766	0.00013287169658823301	0.00012670014618707508	0.00013066372868828703	0.00014507796381522253	0.00017109287381101947	0.00021078388659979513	0.0002673158427460405	0.0003451925563651803	0.00045061070142210854	0.0005919442323889821	0.0007803944099818445	0.001030850999308258	0.001363022326132312	0.0018029051319371774	0.0023846781655564773	0.0031531131491590574	0.004166597282309574	0.005500842309945099	0.007253298850888984
12.0	0.04133	40.62	0.387	0.88	5.26530612244898	0.00010167005506165042	0.32099206687201437	0.26286042803677273	0.21196971128610373	0.16867686768657858	0.13273663512853354	0.1035007107200197	0.08010926240301389	0.06164080892934903	0.047211540750222235	0.0360302624193149	0.027420877511974077	0.020824266641151796	0.015788857015003075	0.0119562024592558	0.009045401991108882	0.006838413710883363	0.0051671907531852055	0.0039029086305548727	0.0029472075282369788	0.002225216621318521	0.0016800776738731835	0.0012686904901434994	0.0009584330308258927	0.0007246475734381246	0.0005487227239100647	0.00041663556367914193	0.00031784744214250924	0.0002444708663503804	0.00019064413875899742	0.00015206559124885595	0.00012565121922147946	0.00010928892680129036	0.00010167005506165042	0.00010218488905602152	0.00011087385899817791	0.00012843052312275376	0.0001562564950001906	0.00019657251984862828	0.0002525942369922431	0.0003287860605116566	0.0004312123768131233	0.0005680122030246818	0.0007500318592637591	0.000991660294445889	0.0013119234809489465	0.001735907344985768	0.002296591781408824	0.003037188644682261	0.004014078798350656	0.005300427593960996
13.0	0.05665	32.5	0.2931	0.9	5.387755102040817	0.00013057471335206863	0.25644911921994845	0.20645198835808748	0.16405146132689752	0.12894389279091945	0.10044657966276362	0.07768556066290232	0.05973958802303192	0.045733690805902394	0.03488961911663491	0.02654531068897319	0.020155005589556924	0.015278950758175617	0.0115686841622094	0.008751479417503785	0.006615843538540225	0.004998895565130114	0.0037758410343157905	0.002851439446757288	0.0021532216311539016	0.0016261728220990548	0.0012286067938338458	0.0009289883101099385	0.0007035000562685719	0.0005341883574278899	0.00040755593138580934	0.000313498584529323	0.00024450620184459005	0.00019506719469603495	0.0001612305142356863	0.00014029117995925064	0.00013057471335206863	0.00013130351761177217	0.00014253463714791203	0.00016516390307802498	0.00020099667048735048	0.00025289049196168095	0.0003249805635488171	0.00042300493775310346	0.0005547536838593409	0.0007306747061332128	0.0009646790518381261	0.0012752003119167296	0.0016865757981393108	0.002230830448825586	0.002949955312887996	0.0038987759283687965	0.005148492754969437	0.006790930440338476	0.008943430385774914	0.011754125931132823
14.0	0.04999	26.6	0.2416	0.9	5.387755102040817	0.00015800166945206982	0.28101291336518486	0.22769344983674777	0.18193067120375817	0.14365448972863454	0.11232535425277596	0.08713339461525767	0.06716386197054754	0.05151273296979392	0.039354903492017534	0.02997585090350294	0.02277904885595845	0.017279382751437363	0.013089826542958998	0.009905942304065052	0.007490758106063394	0.005661258131202148	0.004276926920867945	0.003230358015939817	0.0024397300613573196	0.0018428759166345414	0.0013926618973426211	0.00105341880129717	0.0007982035298038175	0.0006067092590554648	0.00046367821941868903	0.0003577022643220313	0.0002803222185447463	0.0002253579112328965	0.0001884175426354436	0.00016654839926490437	0.00015800166945206982	0.00016209290148365736	0.00017914706128167404	0.00021052374769301962	0.0002587243199268543	0.00032758896898627595	0.0004225984992155894	0.0005513031818631217	0.0007239098559095871	0.0009540687607758468	0.0012599134835972162	0.0016654205922754268	0.0022021689436413803	0.002911589843995557	0.003847803294579302	0.005081123534421757	0.006702273767904934	0.008827251120010733	0.011602593150215754	0.01521047132859434
15.0	0.07053	20.17	0.3314	0.92	5.5102040816326525	0.00015474032281243412	0.2169303722627597	0.1728466164610409	0.1361634756549342	0.10626527800506609	0.08230641503136643	0.0633663459615649	0.048554083860914345	0.03706725392674989	0.028217383427775293	0.021433445035483927	0.01625326318891259	0.01230939939355371	0.009313571500926465	0.007041816184541544	0.005321414280980319	0.0040198999720799985	0.0030361029299729066	0.0022930007990719166	0.001732101324189806	0.001309074730055933	0.000990385601247034	0.0007507117713155577	0.0005709764905904739	0.00043685523103476135	0.00033764841918834253	0.0002654360506523767	0.0002144500494738954	0.00018061614316387865	0.00016122971679977767	0.00015474032281243412	0.00016062790794829724	0.000179360956724942	0.00021243310885477048	0.0002624809157369664	0.00033349157224896343	0.00043111619638667406	0.0005631118526920439	0.0007399444011882333	0.0009755946614718537	0.001288622379671736	0.001703555728924499	0.0022526874141920636	0.002978369275422478	0.003935900425301006	0.005197090057581995	0.0068545292604706935	0.009026501406703186	0.011862261689039642	0.015547077235227717	0.020305895950733815
16.0	0.06204	32.04	0.256	0.92	5.5102040816326525	0.00013982802195496662	0.23950579352408805	0.19195906039744462	0.15196498606595343	0.11907548479251114	0.09252744446401588	0.0714184049049308	0.05483411647713355	0.041927023958497456	0.03195535042656846	0.02429516472919357	0.018436311798516857	0.013970168489323283	0.010574361592666365	0.007997407597590761	0.0060447634507538065	0.004566877416974919	0.0034493268632377057	0.002604880015224232	0.0019672173776013407	0.00148602788971865	0.0011232139777524715	0.0008499750750067317	0.0006445784410597122	0.0004906631453746504	0.0003759553931651197	0.00029130033962163673	0.00022993745462845892	0.00018696403730818299	0.00015894541686319388	0.00014364147083963775	0.00013982802195496662	0.00014719903957854732	0.00016634186505250941	0.00019878339567956082	0.00024711065059575347	0.00031517484244468605	0.0004083943279290056	0.0005341789850322044	0.0007025070012522423	0.0009266950264341466	0.0012244142503644022	0.0016190179522943685	0.0021412594662371066	0.0028314910248349334	0.0037424389817581026	0.004942641013855973	0.0065205915781217875	0.008589549941306155	0.011292786303427945	0.014808731298352692
17.0	0.1255	46.67	0.169	0.96	5.755102040816326	0.00014287517404517084	0.13471513651924458	0.10509626019180969	0.08137696139129404	0.06263616963677435	0.04798583835384975	0.036628258085800974	0.027880152135276132	0.021175507834721254	0.016056622920749133	0.012159857489656008	0.009200050268782468	0.006955743519199726	0.00525619657362141	0.003970486881632759	0.002998636702411377	0.002264538361842717	0.0017103964661021294	0.0012924084922272124	0.00097743452168463	0.0007404452922696682	0.0005625763835796433	0.00042965120225028284	0.0003310650923717953	0.0002589472866158233	0.0002075370646016938	0.00017272614760690722	0.00015173181200713457	0.00014287517404517084	0.00014544721503163374	0.0001596519527032043	0.00018662217877395227	0.00022850883165057982	0.0002886507411573084	0.00037183755606424784	0.00048468551551977715	0.0006361537071555627	0.000838237873635104	0.0011068898706562275	0.0014632234470121038	0.0019350804573248495	0.0025590442100044083	0.0033829947804747992	0.004469297941404649	0.005898692865785038	0.007774874216284239	0.010229621586197744	0.013428072231438541	0.017573314228377067	0.02290886235969056	0.029716792734072336
18.0	0.1932	50.66	0.1262	1.0	6.0	0.00015908597345421917	0.09184543148510123	0.07087983805474168	0.05441329266208475	0.041600908825208574	0.03170424815317146	0.024102781445484684	0.018289485737412473	0.013858452557607816	0.01048957092847414	0.007933192682613173	0.005996236175235155	0.0045302982021391885	0.003421850803042313	0.0025843554184774324	0.0019520286519723964	0.0014749749006057699	0.0011154209573794158	0.000844823367756342	0.0006416586087472935	0.0004897431186725307	0.0003769624164997757	0.00029431543162123015	0.00023520203267516694	0.00019489928176929743	0.0001701859403273206	0.00015908597345421917	0.000160710946779597	0.00017518887321883608	0.0002036737977909249	0.0002484366732691256	0.00031304431956691867	0.0004026398894004585	0.000524345676854508	0.0006878176729995711	0.0009059912923699481	0.0011960693060480013	0.0015808160181750525	0.002090235233075075	0.002763721447255584	0.003652779619573207	0.0048244007881723784	0.006365144855861158	0.008385895723847294	0.01102708441767924	0.014463879042295279	0.01891036974868229	0.024621108323973885	0.0318875490963451	0.04102620391682154	0.052355166717485795
19.0	0.1767	68.79	0.1151	1.0	6.0	0.00014220185304153314	0.09956773789620753	0.07698882096368845	0.059193475236743384	0.045309450995253284	0.034562339161786894	0.026294185651016835	0.019963113808776696	0.01513279166745354	0.011457638982816716	0.008667284493211235	0.006552119700858268	0.004950749151178449	0.0037395370507879596	0.002824140118181513	0.0021327808642762356	0.0016109768410303006	0.0012174520873230637	0.0009209893749149266	0.0006980208498977826	0.000530792718510204	0.00040597342571282145	0.00031360328598159786	0.00024630684705642284	0.0001987079988137709	0.00016700275133046757	0.0001486564668754331	0.00014220185304153314	0.00014712181886786883	0.00016380790942803876	0.00019359093233740365	0.00023884599714140602	0.0003031799003019062	0.0003917149812968566	0.0005114906199261355	0.0006720117873731057	0.0008859837961384184	0.0011702837574521978	0.0015472320736859616	0.0020462407450348432	0.002705927339160427	0.003576790019453558	0.004724532357353249	0.00623409342898709	0.00821435731594832	0.010803354254491032	0.014173480098057214	0.018535804511134703	0.024141884168043262	0.03128069018218815	0.04026750571961322
20.0	0.2228	64.62	0.1079	1.0	6.0	0.000151508268706452	0.08062734043784034	0.06204752581619328	0.04752789999079748	0.03627458522973459	0.027608538856762743	0.020967818385030937	0.015898344054624668	0.012039547874808088	0.009108790556990279	0.006886638761205277	0.005203951066976607	0.003931054015059883	0.00296893771825062	0.0022422405168249764	0.0016937404476806608	0.0012800757061766038	0.0009684461916833894	0.0007340867723557443	0.0005583414734913983	0.00042720249491126595	0.00033020745665921403	0.00025961252028909376	0.00020977857612239242	0.00017672328712283356	0.00015780421601936358	0.000151508268706452	0.00015733089648494643	0.0001757354838951997	0.00020818959557931022	0.00025728071116508524	0.000326920156218427	0.0004226505340911163	0.0005520794590390558	0.0007254711354548126	0.0009565375906023062	0.0012634832357683575	0.0016703695921273635	0.002208880401004917	0.0029205784573622822	0.003859749423493739	0.005096915595017583	0.006723058786063834	0.00885449184633463	0.011638127339143108	0.015256564171428122	0.019931903590344795	0.025926500706469343	0.03353803537765451	0.0430856168664268	0.05488368024354713
21.0	0.2049	64.89	0.1121	1.0	6.0	0.00014923595066304108	0.08705760788963947	0.06710416329128957	0.0514661727453039	0.03931886934307528	0.029948126926850498	0.022757811892090286	0.017263165288504547	0.013077465867031157	0.00989652748174957	0.00748358082742894	0.005655769964709164	0.0042727035449313866	0.003227069965904773	0.0024371190765597782	0.0018407358324308966	0.0013908230411715083	0.0010517349269366656	0.0007965404076026495	0.0006049341030993427	0.00046164916002308323	0.0003552570550728541	0.0002772652938355123	0.00022144477170733505	0.00018333523053601497	0.00015989051524080563	0.00014923595066304108	0.00015051879736305317	0.00016383997177262736	0.00019026155440403508	0.0002318905023224529	0.0002920448492586376	0.00037551491256922925	0.0004889390122855471	0.0006413213065946712	0.0008447288713692669	0.0011152162824795502	0.0014740385976515634	0.0019492271078869487	0.002577614782358454	0.003407406286921901	0.004501383868574452	0.005940813093188373	0.007830041436400313	0.01030163771135997	0.013521659737898864	0.017694214128475775	0.023063852133860765	0.029913556148453747	0.038555283490346204	0.04930966897478966
22.0	0.2	61.98	0.1	1.0	6.0	0.00016093109988969228	0.08900066468558444	0.06863536526733205	0.05266069370907143	0.04024342412260143	0.030659378022633826	0.023302412071737628	0.017678672463407864	0.013393622224123356	0.010136601092935646	0.007665611454606479	0.005793650788360312	0.0043770820663966425	0.0033060778892503788	0.002496952572307255	0.0018861108704421082	0.0014253295521217493	0.0010781107874107494	0.0008168829363624208	0.0006208635567626813	0.00047443591404094834	0.00036592184683838214	0.0002866600907146899	0.00023032047070795463	0.00019240145254839996	0.00016987218105632196	0.00016093109988969228	0.0001648622129951458	0.0001819776252583937	0.00021364171135641928	0.0002623785847781173	0.00033207091074002263	0.0004282649429681779	0.0005586043607215108	0.0007334243983618895	0.0009665481723547148	0.0012763391012920989	0.001687076561342622	0.0022307353166139466	0.002949260264732017	0.003897431596476965	0.0051464024071638	0.006787945534311688	0.008939344242080061	0.01174866645239257	0.01539982887376564	0.02011634112808459	0.026161908547030526	0.03383524933463435	0.04345582587957158	0.055337272176789305
23.0	0.2653	61.55	0.1	1.0	6.0	0.00016145766725950361	0.0685973603082544	0.05263103473697474	0.04022046222004311	0.030641710619795853	0.023288883165284147	0.017668350754673334	0.013385769903602721	0.010130640867463826	0.007661095826555016	0.005790235337632784	0.0043745031885991355	0.0033041347721748594	0.002495492897822282	0.0018850196439777203	0.0014245204844385202	0.0010775197236998475	0.000816462913354222	0.000620581153505735	0.0004742686394062571	0.0003658563747894348	0.0002866912133987564	0.00023045069193884898	0.00019264119251748824	0.00017024060995472784	0.00016145766725950361	0.00016558899348664756	0.0001829626650152429	0.00021496363616089594	0.00026414282665515186	0.00033441803016297824	0.0004313816753989231	0.0005627382062957702	0.0007389028083102207	0.0009738036690111041	0.0012859419960074626	0.0016997772892904702	0.0022475187414210105	0.0029714145226979734	0.0039266339654473485	0.005184823976491546	0.006838374588234183	0.00900532443884016	0.011834638968877716	0.015511256399076523	0.02025977497915669	0.026344938863486458	0.03406625671140354	0.043743442093971865	0.05568947748201468	0.07016981439384852
24.0	0.3185	59.45	0.125	1.0	6.0	0.0001468621347543711	0.057801761137056346	0.04422882449553354	0.03372898001215989	0.025654896923784743	0.01947468511620006	0.014760780433961939	0.011174970990544483	0.008452896805547507	0.006389752514142845	0.004827923688737342	0.003646719018195652	0.0027540703689731836	0.002079948395353218	0.0015712087195424512	0.001187597237046951	0.0008986765480848901	0.0006814746578894833	0.0005186948597204411	0.0003973590708396656	0.00030778493776945033	0.00024281992793830087	0.00019727400834989943	0.0001675071540178083	0.00015113959747994015	0.0001468621347543711	0.0001543315487899082	0.00017414284422469448	0.0002078759742853043	0.00025822051053990726	0.0003291876591522889	0.00042642554837857684	0.0005576611720756605	0.0007333011157953424	0.0009672334755156549	0.0012778852747361309	0.0016896028586429641	0.0022344360756119683	0.0029544179820879188	0.003904435256120305	0.005155771262767688	0.0068003581443111475	0.008955671650589083	0.011770006725915601	0.015427537420949395	0.02015204711277339	0.026207502400182166	0.0338928209747773	0.043527530536637604	0.05542510556583595	0.06985243878705859
